time_ms,ir_r,ir_l,tf_r,tf_l,tf_front,throttle_l,throttle_r,steering,gyro_z,accel_x,accel_y
  13979,  305,  305,  492,  380,  2949,  9999,  9999,  5,  252,  141, -1021
  14060,  305,  305,  495,  377,  3756,  9999,  9999,  5,  390, -1223,  9697
  14141,  305,  305,  493,  374,  3196,  9999,  9999,  4, -725,  2414,  192
  14222,  305,  305,  476,  394,  2674,  9999,  9999,  4, -1978,  2310,  84
  14303,  305,  298,  451,  424,  2309,  9999,  9999,  3, -2344, -2673, -2693
  14385,  305,  296,  425,  461,  1991,  9999,  9999,  2, -2711, -703, -1467
  14466,  305,  296,  396,  506,  1674,  9999,  9999,  1, -2536,  2475,  540
  14547,  305,  287,  364,  552,  1451,  9999,  9999,  1, -2087,  3431, -803
  14628,  305,  305,  332,  609,  1270,  9999,  9999, -6, -1541, -380,  1448
  14709,  305,  305,  302,  670,  1125,  9999,  9999, -4, -1303, -471, -4863
  14790,  291,  305,  274,  719,  1071,  9999,  9999, -6,  1692, -275, -92
  14871,  291,  305,  252,  734,  1086,  9999,  9999, -6,  2563,  58, -13
  14952,  270,  305,  235,  733,  1138,  9999,  9999, -8,  2304, -252, -33
  15033,  305,  305,  223,  721,  1229,  9999,  9999, -7,  2700, -1553, -146
  15114,  269,  305,  215,  705,  1408,  9999,  9999, -13,  3923, -559, -608
  15195,  251,  305,  213,  677,  1746,  9999,  9999, -8,  3835, -1645, -2225
  15276,  235,  305,  218,  639,  2409,  9999,  9999, -9,  5633, -2263, -2316
  15358,  236,  305,  236,  587,  2587,  9999,  9999, -5,  6571, -300,  971
  15439,  258,  305,  266,  535,  2574,  9999,  9999, -2,  5953, -3468, -4870
  15520,  275,  305,  308,  509,  2567,  9999,  9999, -1,  4612, -87, -801
  15601,  305,  305,  351,  472,  2535,  9999,  9999,  2,  2026,  771, -384
  15682,  305,  305,  386,  441,  2485,  9999,  9999,  0,  1603,  618, -1415
  15763,  305,  305,  420,  415,  2418,  9999,  9999,  2,  532, -1925, -969
  15844,  270,  305,  443,  392,  2336,  9999,  9999,  0, -430,  1092, -1220
  15925,  305,  288,  459,  371,  2251,  9999,  9999,  12,  249, -811, -131
  16006,  305,  298,  482,  351,  2170,  9999,  9999,  1, -721,  1342, -665
  16087,  291,  288,  490,  334,  2041,  9999,  9999,  5, -4699,  3344, -792
  16168,  305,  305,  469,  335,  1901,  9999,  9999,  4, -3408, -577, -274
  16249,  305,  286,  456,  336,  1785,  9999,  9999,  5, -2537,  340, -2759
  16330,  305,  298,  445,  337,  1686,  9999,  9999,  1, -2355,  799, -1283
  16412,  305,  305,  433,  346,  1580,  9999,  9999,  2, -2372,  91, -3705
  16493,  305,  297,  420,  360,  1480,  9999,  9999,  2, -1784,  440,  906
  16574,  305,  305,  405,  371,  1386,  9999,  9999,  1, -1940,  284, -324
  16655,  305,  305,  392,  384,  1289,  9999,  9999,  1, -1193, -1621, -295
  16736,  305,  305,  377,  400,  1202,  9999,  9999,  0, -1751,  6004,  583
  16818,  305,  305,  362,  418,  1112,  9999,  9999,  0, -1337,  3016, -692
  16898,  305,  286,  345,  439,  1028,  9999,  9999,  0, -739, -900, -844
  16979,  305,  289,  330,  579,  933,  9999,  9999, -1, -1037, -95, -1901
  17060,  305,  305,  313,  1267,  839,  9999,  9999,  0, -1193,  431, -841
  17141,  305,  305,  294,  1190,  736,  9999,  9999, -8, -678,  1087,  276
  17222,  305,  305,  271,  1113,  649,  9999,  7999, -18,  921, -1229, -738
  17303,  305,  305,  255,  1038,  569,  9999,  7999, -28,  7057, -2620, -3584
  17385,  305,  305,  262,  989,  517,  9999,  7999, -35,  11450, -2835, -1747
  17466,  305,  305,  307,  970,  491,  9999,  7999, -35,  13053, -1831, -1956
  17547,  305,  305,  380,  989,  485,  9999,  7999, -35,  13717, -2975, -2659
  17628,  305,  305,  326,  1059,  514,  9999,  7999, -35,  14608, -3496, -1497
  17709,  305,  305,  288,  1043,  571,  9999,  7999, -28,  13432, -1629, -802
  17790,  305,  305,  269,  981,  525,  9999,  7999, -34,  12831, -2240, -807
  17871,  305,  305,  267,  931,  498,  9999,  7999, -35,  13513, -1316,  1264
  17952,  305,  305,  288,  896,  488,  9999,  7999, -35,  13448, -800, -1008
  18033,  305,  305,  326,  879,  497,  9999,  7999, -35,  14274, -2409, -1293
  18114,  305,  305,  305,  883,  541,  9999,  7999, -32,  13577, -1566,  1131
  18195,  305,  305,  280,  911,  605,  9999,  7999, -24,  13997, -4467, -3879
  18276,  305,  305,  275,  997,  532,  9999,  7999, -33,  15260, -2166, -1645
  18357,  305,  305,  293,  1170,  483,  9999,  7999, -35,  14577, -3788, -15
  18439,  305,  305,  340,  1537,  451,  9999,  7999, -35,  14644, -3196, -1719
  18520,  305,  305,  389,  2672,  440,  9999,  7999, -35,  14197, -1348, -2281
  18601,  305,  305,  316,  1189,  448,  9999,  7999, -35,  12964, -2649, -1500
  18682,  305,  305,  268,  4271,  470,  9999,  7999, -35,  12670, -1792, -886
  18763,  305,  305,  237,  2083,  520,  9999,  7999, -35,  13824, -1706, -627
  18844,  305,  305,  225,  1167,  649,  9999,  7999, -18,  13712,  253, -1500
  18925,  305,  305,  228,  841,  931,  9999,  9999, -10,  13646, -2914,  44
  19006,  305,  305,  251,  646,  1603,  9999,  9999, -7,  11295, -332,  2233
  19087,  305,  265,  285,  525,  3102,  9999,  9999,  3,  6627,  1719,  1135
  19168,  305,  266,  319,  466,  3225,  9999,  9999, -1,  4872,  1533,  2143
  19249,  305,  267,  338,  440,  3205,  9999,  9999,  0, -152,  1381, -313
  19330,  305,  268,  343,  439,  3214,  9999,  9999,  0,  78, -2767,  1011
  19411,  305,  268,  345,  437,  3048,  9999,  9999,  0,  0,  514, -3227
  19492,  305,  268,  345,  433,  2982,  9999,  9999,  0,  321,  5531, -1775
  19573,  305,  276,  355,  425,  2995,  9999,  9999,  0,  228,  412, -1104
  19655,  305,  266,  359,  419,  2835,  9999,  9999,  1,  252,  1524, -274
  19736,  305,  279,  364,  413,  2766,  9999,  9999,  0,  837,  3441, -687
  19817,  305,  265,  368,  405,  2684,  9999,  9999,  3,  306,  758, -2062
  19898,  305,  279,  372,  399,  2615,  9999,  9999, -1, -106,  297, -830
  19979,  305,  275,  378,  391,  2543,  9999,  9999,  1, -714, -590,  188
  20060,  305,  266,  383,  386,  2450,  9999,  9999,  2,  244,  16, -2185
  20141,  305,  287,  385,  399,  2378,  9999,  9999, -2,  514, -1941, -4112
  20222,  305,  275,  389,  398,  2291,  9999,  9999,  4, -56,  117, -1027
  20303,  305,  278,  390,  397,  2203,  9999,  9999,  2,  220,  809, -3803
  20384,  305,  276,  400,  393,  2132,  9999,  9999,  2, -868,  1350, -2481
  20465,  305,  283,  396,  394,  2013,  9999,  9999,  1, -1385,  1281, -553
  20546,  305,  279,  389,  402,  1909,  9999,  9999,  2, -1482,  2766, -1209
  20627,  305,  286,  387,  411,  1799,  9999,  9999,  0, -1547, -769,  2048
  20708,  305,  287,  379,  421,  1695,  9999,  9999,  1, -951,  551, -159
  20789,  305,  286,  368,  434,  1583,  9999,  9999,  0, -712,  1542, -3308
  20870,  305,  286,  361,  442,  1490,  9999,  9999,  0, -853, -82, -1610
  20951,  305,  285,  353,  456,  1395,  9999,  9999,  0, -660,  1282,  933
  21033,  305,  277,  341,  467,  1303,  9999,  9999,  0, -861,  78, -3870
  21114,  305,  286,  330,  482,  1204,  9999,  9999, -4, -1310,  1857, -692
  21195,  305,  286,  319,  496,  1116,  9999,  9999, -2, -785, -1390, -4322
  21276,  305,  276,  316,  506,  1036,  9999,  9999, -1,  1471,  52, -2270
  21357,  305,  298,  321,  505,  967,  9999,  9999, -6,  1815,  414,  688
  21438,  305,  305,  328,  500,  898,  9999,  9999, -3,  1443, -961,  1452
  21519,  305,  305,  337,  492,  833,  9999,  9999, -2,  2625, -1431, -1815
  21600,  305,  305,  355,  1088,  778,  9999,  9999, -2,  2940, -8, -471
  21681,  305,  305,  380,  1238,  717,  9999,  9999, -10,  2209, -443, -185
  21762,  305,  305,  407,  1183,  647,  9999,  7999, -19,  1775,  417,  579
  21843,  305,  305,  349,  1129,  611,  9999,  7999, -23,  8199, -1045, -1939
  21924,  305,  305,  310,  1072,  660,  9999,  7999, -17,  11836, -2016, -2400
  22006,  305,  305,  293,  1023,  601,  9999,  7999, -24,  13802, -3099, -1752
  22086,  305,  305,  299,  990,  569,  9999,  7999, -28,  13921, -3051, -2625
  22167,  305,  305,  327,  975,  554,  9999,  7999, -30,  14132, -1588, -1947
  22248,  305,  305,  385,  988,  576,  9999,  7999, -28,  15473, -2192,  1348
  22329,  305,  305,  370,  1039,  660,  9999,  7999, -17,  15162, -1125, -2079
  22410,  305,  305,  345,  1029,  612,  9999,  7999, -23,  16495, -5824, -3202
  22492,  305,  305,  348,  1036,  568,  9999,  7999, -29,  14267, -3166, -1395
  22573,  305,  305,  373,  1064,  540,  9999,  7999, -32,  13432, -3098, -1371
  22654,  305,  305,  424,  1133,  538,  9999,  7999, -32,  15716, -3287, -1834
  22735,  305,  305,  389,  1335,  572,  9999,  7999, -28,  15087, -2398, -606
  22816,  305,  305,  344,  1715,  609,  9999,  7999, -23,  14000, -161, -296
  22897,  305,  305,  325,  2665,  588,  9999,  7999, -26,  13658, -2940, -1978
  22978,  305,  305,  327,  4777,  590,  9999,  7999, -26,  14953, -1078, -1210
  23059,  305,  305,  356,  3119,  631,  9999,  7999, -21,  15412, -4657, -1660
  23140,  305,  305,  383,  1273,  732,  9999,  9999, -8,  14861, -2079, -2273
  23221,  305,  305,  364,  946,  901,  9999,  9999,  0,  12615, -1303,  1804
  23302,  305,  305,  358,  714,  1136,  9999,  9999, -1,  7341,  1900,  921
  23383,  305,  305,  348,  643,  1198,  9999,  9999, -1,  1612, -1098, -2100
  23464,  305,  305,  326,  655,  1180,  9999,  9999, -2,  1441,  1381,  15
  23545,  305,  305,  304,  680,  1154,  9999,  9999, -4,  947, -966, -2034
  23626,  305,  305,  281,  701,  1134,  9999,  9999, -5,  778,  1056, -1191
  23707,  269,  305,  259,  722,  1115,  9999,  9999, -9,  1610, -2317, -2936
  23788,  276,  305,  239,  731,  1122,  9999,  9999, -7,  1683, -2624,  264
  23870,  305,  305,  227,  726,  1250,  9999,  9999, -7,  4475, -64, -1415
  23951,  291,  305,  222,  694,  1536,  9999,  9999, -12,  4707, -277, -1955
  24032,  270,  305,  224,  655,  2025,  9999,  9999, -10,  4688, -969, -1334
  24113,  277,  305,  231,  617,  2635,  9999,  9999, -8,  6388, -2679, -2095
  24194,  269,  305,  253,  563,  2584,  9999,  9999, -6,  6757, -1728, -1217
  24276,  291,  305,  286,  512,  2577,  9999,  9999, -1,  5466, -820, -935
  24356,  305,  305,  332,  485,  2575,  9999,  9999, -1,  5117, -61,  450
  24437,  305,  305,  381,  448,  2548,  9999,  9999,  0,  2532, -339, -1225
  24518,  278,  305,  423,  416,  2500,  9999,  9999,  0,  1553, -1464, -2899
  24599,  288,  289,  459,  387,  2443,  9999,  9999,  9,  1507, -286,  1368
  24680,  287,  288,  496,  358,  2382,  9999,  9999,  6, -422,  985, -797
  24761,  305,  287,  517,  335,  2272,  9999,  9999,  8, -3895,  2347, -2424
  24843,  288,  286,  505,  327,  2110,  9999,  9999,  3, -4108,  3211,  1276
  24923,  291,  298,  483,  327,  1973,  9999,  9999,  4, -4778,  484, -1651
  25004,  305,  305,  458,  334,  1850,  9999,  9999,  4, -2907, -571, -1306
  25085,  305,  305,  445,  338,  1744,  9999,  9999,  3, -2681, -3247, -4023
  25166,  305,  298,  428,  346,  1638,  9999,  9999,  3, -2838,  2621,  1228
  25248,  305,  305,  411,  365,  1535,  9999,  9999,  1, -2366,  2375, -487
  25329,  305,  305,  392,  386,  1437,  9999,  9999,  1, -1732, -347,  2305
  25410,  305,  297,  372,  406,  1338,  9999,  9999,  0, -1566,  2107, -1041
  25491,  305,  305,  355,  429,  1253,  9999,  9999, -3, -996,  2662,  2107
  25572,  305,  305,  338,  452,  1165,  9999,  9999, -2, -1172, -3241, -1722
  25653,  290,  305,  324,  470,  1087,  9999,  9999, -3,  559,  1505, -1179
  25734,  305,  305,  316,  476,  1006,  9999,  9999, -2,  1073, -962, -889
  25815,  288,  305,  312,  639,  917,  9999,  9999, -3,  655,  693, -2461
  25896,  305,  305,  306,  1276,  821,  9999,  9999,  4,  941, -989, -219
  25977,  305,  305,  297,  1205,  735,  9999,  9999, -8,  1441, -1446, -1210
  26058,  305,  305,  285,  1130,  652,  9999,  7999, -18, -464, -2614, -736
  26139,  305,  305,  267,  1051,  566,  9999,  7999, -29,  4297, -5957, -8334
  26220,  305,  305,  281,  994,  520,  9999,  7999, -35,  11077, -2646, -1566
  26301,  305,  305,  338,  985,  498,  9999,  7999, -35,  15073, -2099, -1221
  26382,  305,  305,  381,  1022,  506,  9999,  7999, -35,  13654, -2713, -1427
  26463,  305,  305,  317,  1081,  543,  9999,  7999, -32,  13185, -2600, -1052
  26544,  305,  305,  287,  1015,  562,  9999,  7999, -29,  13469, -5736, -1459
  26625,  305,  305,  274,  957,  523,  9999,  7999, -34,  13322, -2243, -2740
  26706,  305,  305,  283,  912,  501,  9999,  7999, -35,  13303, -3568, -1209
  26787,  305,  305,  313,  886,  500,  9999,  7999, -35,  13735, -2022, -2322
  26868,  305,  305,  333,  876,  523,  9999,  7999, -34,  13666, -2681,  57
  26950,  305,  305,  299,  887,  638,  9999,  7999, -20,  14664, -1245, -2308
  27031,  305,  305,  282,  941,  565,  9999,  7999, -29,  15277, -928, -909
  27112,  305,  305,  290,  1059,  506,  9999,  7999, -35,  15372, -2275, -853
  27193,  305,  305,  324,  1330,  475,  9999,  7999, -35,  15513, -978, -890
  27274,  305,  305,  393,  2000,  453,  9999,  7999, -35,  13872, -376,  889
  27355,  305,  305,  351,  3391,  442,  9999,  7999, -35,  13823, -2642, -1977
  27436,  305,  305,  289,  2348,  461,  9999,  7999, -35,  13428, -1322, -1140
  27517,  305,  305,  250,  1638,  502,  9999,  7999, -35,  12726, -512, -1870
  27598,  305,  305,  230,  1356,  588,  9999,  7999, -26,  11814, -2497, -2263
  27679,  305,  305,  225,  979,  753,  9999,  9999, -5,  12847, -2399, -4422
  27760,  305,  305,  235,  741,  1129,  9999,  9999, -10,  11337, -3483, -1922
  27841,  305,  268,  254,  600,  1762,  9999,  9999,  1,  8395,  192, -2003
  27922,  305,  265,  278,  528,  3036,  9999,  9999, -3,  7102,  747, -958
  28003,  305,  268,  299,  488,  3085,  9999,  9999, -3,  2410,  1262,  487
  28084,  305,  276,  311,  473,  3051,  9999,  9999, -3,  1718,  1523, -1398
  28165,  305,  267,  317,  460,  3043,  9999,  9999,  1,  1971,  1206,  794
  28246,  305,  276,  329,  444,  3031,  9999,  9999, -2,  1595,  119, -943
  28327,  305,  276,  347,  428,  2988,  9999,  9999,  0,  962,  974, -1528
  28408,  305,  275,  360,  411,  2958,  9999,  9999,  1,  1055, -251,  4
  28489,  305,  276,  375,  397,  2912,  9999,  9999,  1,  553, -1116, -1272
  28570,  305,  268,  390,  383,  2880,  9999,  9999,  3,  1673,  861,  1429
  28652,  305,  265,  408,  369,  2807,  9999,  9999,  3,  884,  694, -611
  28733,  305,  276,  418,  355,  2730,  9999,  9999,  2, -727, -346, -1423
  28814,  305,  257,  424,  348,  2639,  9999,  9999,  7, -260, -1855, -2718
  28895,  305,  278,  427,  343,  2543,  9999,  9999,  0, -1188,  1036, -795
  28976,  305,  286,  420,  362,  2361,  9999,  9999,  2, -2783,  928, -1348
  29057,  305,  277,  409,  373,  2220,  9999,  9999,  3, -1350,  476,  1777
  29138,  305,  285,  404,  380,  2107,  9999,  9999,  2, -873, -10, -1020
  29219,  305,  276,  400,  386,  2008,  9999,  9999,  3, -428,  11, -1188
  29300,  305,  286,  393,  393,  1906,  9999,  9999,  1, -1152, -546,  1086
  29381,  305,  305,  385,  404,  1801,  9999,  9999, -1, -1568,  514, -1492
  29462,  305,  279,  377,  418,  1690,  9999,  9999,  4, -850, -497, -2875
  29543,  305,  305,  369,  431,  1592,  9999,  9999, -5, -1013, -549, -1021
  29624,  305,  277,  360,  439,  1499,  9999,  9999,  5, -1023,  493, -1456
  29705,  305,  276,  353,  452,  1418,  9999,  9999, -1,  534, -1086, -846
  29786,  305,  287,  349,  455,  1339,  9999,  9999, -3, -1117,  1891, -3007
  29867,  305,  278,  338,  468,  1244,  9999,  9999,  0, -200, -1811, -770
  29948,  305,  286,  330,  477,  1157,  9999,  9999, -3,  1093,  2280, -957
  30029,  305,  276,  332,  477,  1090,  9999,  9999,  1,  1376,  1308,  398
  30110,  305,  287,  339,  477,  1023,  9999,  9999, -3,  1275,  1994, -1002
  30191,  305,  287,  347,  474,  946,  9999,  9999, -1,  596,  297,  1496
  30272,  305,  298,  354,  470,  872,  9999,  9999, -2,  713,  166,  14
  30353,  305,  305,  363,  753,  800,  9999,  9999,  1,  603, -315, -1724
  30434,  305,  305,  374,  1244,  723,  9999,  9999, -9,  1321,  223, -1843
  30516,  305,  305,  390,  1198,  640,  9999,  7999, -20,  1813,  633, -1017
  30597,  305,  305,  374,  1143,  595,  9999,  7999, -25,  6455, -2360, -3318
  30678,  305,  305,  317,  1083,  633,  9999,  7999, -20,  12031, -3483, -5264
  30759,  305,  305,  296,  1033,  621,  9999,  7999, -22,  14111, -2801, -1592
  30840,  305,  305,  297,  998,  585,  9999,  7999, -26,  13975, -1879, -485
  30921,  305,  305,  322,  981,  568,  9999,  7999, -29,  14108, -1539, -1489
  31002,  305,  305,  380,  990,  585,  9999,  7999, -26,  14998, -2251,  447
  31083,  305,  305,  385,  1034,  652,  9999,  7999, -18,  16032, -196, -1040
  31164,  305,  305,  355,  1031,  631,  9999,  7999, -21,  16021, -1894, -2020
  31245,  305,  305,  350,  1027,  580,  9999,  7999, -27,  14145, -4160, -921
  31326,  305,  305,  369,  1046,  547,  9999,  7999, -31,  13648, -1246,  917
  31407,  305,  305,  417,  1099,  536,  9999,  7999, -33,  14651, -1866, -1757
  31488,  305,  305,  403,  1217,  555,  9999,  7999, -30,  14738, -3589, -2871
  31569,  305,  305,  349,  1509,  609,  9999,  7999, -23,  14093, -2626, -1207
  31650,  305,  305,  321,  2172,  578,  9999,  7999, -27,  13686, -2287, -2084
  31731,  305,  305,  315,  4073,  572,  9999,  7999, -28,  15192, -3161, -161
  31812,  305,  305,  331,  6146,  594,  9999,  7999, -25,  14372, -2205, -1000
  31893,  305,  305,  368,  1161,  656,  9999,  7999, -18,  15134, -1430, -583
  31974,  305,  305,  354,  1117,  808,  9999,  9999,  1,  15124, -3247, -1830
  32055,  305,  305,  350,  758,  1127,  9999,  9999, -3,  10657, -402,  2643
  32136,  305,  305,  353,  617,  1357,  9999,  9999, -1,  2936, -1380, -1485
  32217,  305,  287,  341,  594,  1437,  9999,  9999,  0,  2140, -1297, -1166
  32298,  305,  286,  329,  595,  1493,  9999,  9999, -1,  1407, -648,  603
  32380,  305,  305,  313,  602,  1525,  9999,  9999, -6,  712, -226,  998
  32461,  305,  305,  297,  612,  1517,  9999,  9999, -4,  889, -1252, -289
  32542,  305,  305,  282,  618,  1562,  9999,  9999, -5,  2144, -824, -1475
  32623,  273,  305,  271,  614,  1734,  9999,  9999, -7,  2579, -1377, -2409
  32704,  273,  305,  265,  604,  1998,  9999,  9999, -4,  2747, -1000, -1022
  32785,  305,  305,  263,  588,  2309,  9999,  9999, -5,  3541,  875, -848
  32866,  305,  305,  269,  565,  2664,  9999,  9999, -6,  3297, -2082, -523
  32947,  305,  298,  276,  541,  2575,  9999,  9999, -5,  3804,  873,  1097
  33028,  305,  305,  288,  532,  2514,  9999,  9999, -5,  3293,  2372,  499
  33109,  305,  305,  304,  514,  2473,  9999,  9999, -4,  3168, -492, -981
  33190,  291,  305,  330,  485,  2427,  9999,  9999, -3,  2863, -470, -703
  33271,  305,  305,  360,  458,  2386,  9999,  9999,  1,  2856, -528, -873
  33352,  305,  305,  395,  426,  2344,  9999,  9999,  1,  2084, -2259, -3003
  33433,  305,  305,  425,  397,  2291,  9999,  9999,  2,  583, -600, -2030
  33514,  291,  288,  447,  373,  2208,  9999,  9999,  4,  378, -843, -651
  33595,  305,  288,  469,  353,  2126,  9999,  9999,  5, -334,  1082, -2655
  33676,  290,  289,  479,  336,  2033,  9999,  9999,  3, -1498,  1567, -43
  33757,  305,  297,  489,  323,  1929,  9999,  9999,  5, -1880, -253, -1769
  33838,  305,  286,  489,  312,  1823,  9999,  9999,  6, -2329,  695, -2392
  33919,  305,  305,  482,  306,  1719,  9999,  9999,  2, -2065,  279,  422
  34000,  305,  298,  474,  305,  1612,  9999,  9999,  5, -2397,  606, -1049
  34081,  305,  298,  460,  313,  1498,  9999,  9999,  4, -2481,  155, -189
  34162,  305,  305,  445,  326,  1406,  9999,  9999,  2, -2252, -1012, -1017
  34243,  305,  305,  431,  338,  1313,  9999,  9999,  2, -2248,  172, -3296
  34324,  305,  305,  416,  353,  1218,  9999,  9999,  2, -2644,  3041,  1632
  34405,  305,  296,  401,  372,  1129,  9999,  9999,  2, -2008,  1795, -851
  34486,  305,  305,  381,  392,  1039,  9999,  9999,  0, -1680,  22,  1437
  34567,  305,  296,  363,  415,  937,  9999,  9999,  0, -1663,  479, -3027
  34648,  305,  305,  342,  1121,  841,  9999,  9999,  3, -722, -862, -1430
  34729,  305,  305,  320,  1172,  747,  9999,  9999, -6, -837,  728, -77
  34810,  305,  305,  294,  1089,  658,  9999,  7999, -17, -1745,  1013, -1075
  34891,  305,  305,  270,  1012,  573,  9999,  7999, -28,  5619, -3133, -2743
  34972,  288,  305,  272,  956,  515,  9999,  7999, -35,  11196, -1190,  415
  35053,  305,  305,  312,  931,  480,  9999,  7999, -35,  13225, -1288, -2447
  35134,  305,  305,  377,  936,  471,  9999,  7999, -35,  13575, -3112, -2186
  35215,  305,  305,  320,  991,  488,  9999,  7999, -35,  13737, -6222, -2083
  35296,  305,  305,  274,  1040,  531,  9999,  7999, -33,  12963, -2804, -70
  35377,  305,  305,  250,  968,  506,  9999,  7999, -35,  13932, -1634, -2300
  35459,  305,  305,  247,  914,  479,  9999,  7999, -35,  13374, -1156, -9
  35540,  305,  305,  262,  879,  460,  9999,  7999, -35,  12550, -662, -1483
  35621,  305,  305,  294,  855,  457,  9999,  7999, -35,  14030, -2407, -295
  35702,  305,  305,  277,  850,  487,  9999,  7999, -35,  13848, -2110, -1564
  35783,  305,  305,  247,  868,  600,  9999,  7999, -25,  15051, -2494, -1426
  35864,  305,  305,  240,  932,  530,  9999,  7999, -33,  16008, -1771,  2286
  35945,  305,  305,  251,  1077,  479,  9999,  7999, -35,  14680, -3662, -1080
  36026,  305,  305,  290,  1384,  437,  9999,  7999, -35,  14209, -1790, -82
  36107,  305,  305,  354,  2119,  421,  9999,  7999, -35,  13752, -3326, -1975
  36188,  305,  305,  302,  1308,  414,  9999,  7999, -35,  13162, -2994, -1397
  36269,  305,  305,  248,  2912,  428,  9999,  7999, -35,  13232, -2203, -1879
  36350,  305,  305,  215,  2281,  476,  9999,  7999, -35,  12895, -2403, -1996
  36431,  305,  305,  200,  1289,  563,  9999,  7999, -29,  12775, -2361,  1
  36512,  305,  305,  199,  959,  743,  9999,  9999, -7,  13475, -832, -2007
  36593,  305,  305,  213,  748,  1254,  9999,  9999, -11,  11423,  978,  3599
  36674,  305,  286,  238,  597,  2349,  9999,  9999, -5,  9150, -407, -1303
  36755,  305,  277,  272,  516,  3196,  9999,  9999, -3,  6611,  237,  633
  36836,  305,  278,  307,  467,  3346,  9999,  9999, -3,  4843,  419,  808
  36917,  305,  279,  338,  437,  3398,  9999,  9999, -1,  2921, -1499, -1098
  36998,  305,  276,  367,  411,  3340,  9999,  9999,  0,  2786, -2920,  59
  37079,  305,  267,  400,  386,  3301,  9999,  9999,  4,  2038,  407,  2203
  37160,  305,  257,  433,  363,  3165,  9999,  9999,  5,  216, -2146, -4894
  37241,  305,  256,  455,  343,  3076,  9999,  9999,  5, -1001,  1491, -3197
  37322,  305,  257,  464,  330,  2992,  9999,  9999,  5, -1924,  200,  305
  37403,  305,  268,  460,  325,  2901,  9999,  9999,  4, -2404,  2860, -2004
  37484,  305,  248,  456,  324,  2821,  9999,  9999,  8, -1998,  397, -1703
  37565,  305,  276,  449,  325,  2702,  9999,  9999, -1, -2729,  849, -2351
  37646,  305,  265,  433,  333,  2498,  9999,  9999,  6, -3960,  1562, -2534
  37727,  305,  286,  414,  354,  2368,  9999,  9999,  0, -993,  2325,  3869
  37808,  305,  285,  401,  379,  2236,  9999,  9999,  2, -2182, -1195, -2597
  37889,  305,  276,  387,  396,  2106,  9999,  9999,  2, -452, -755, -2750
  37970,  305,  276,  374,  412,  2004,  9999,  9999,  1, -941, -919, -476
  38051,  305,  274,  363,  431,  1899,  9999,  9999,  1, -489,  2657, -598
  38132,  305,  271,  350,  448,  1789,  9999,  9999,  0, -986,  2462, -1829
  38213,  305,  285,  338,  468,  1683,  9999,  9999, -2, -1465, -333,  581
  38294,  305,  274,  323,  491,  1588,  9999,  9999,  0, -1234,  409, -971
  38375,  305,  287,  311,  508,  1500,  9999,  9999, -5, -380,  1384, -1131
  38456,  305,  287,  301,  519,  1423,  9999,  9999, -3,  988, -1053, -2218
  38538,  305,  288,  296,  525,  1363,  9999,  9999, -4,  1801,  19, -940
  38619,  305,  298,  299,  519,  1303,  9999,  9999, -5,  1853, -1825, -2798
  38700,  305,  305,  301,  511,  1251,  9999,  9999, -4,  2669, -632, -685
  38781,  305,  305,  304,  499,  1200,  9999,  9999, -4,  2400,  2966, -1045
  38862,  305,  305,  319,  484,  1144,  9999,  9999, -3,  1813,  1112,  423
  38943,  305,  288,  337,  473,  1099,  9999,  9999,  1,  1996, -167, -561
  39024,  305,  305,  361,  456,  1048,  9999,  9999, -2,  2054, -253,  292
  39105,  305,  298,  382,  439,  974,  9999,  9999,  2,  633, -1290, -18
  39186,  305,  305,  403,  426,  903,  9999,  9999,  1,  637,  2852, -1819
  39267,  305,  305,  423,  597,  827,  9999,  9999,  3,  379, -17, -160
  39348,  305,  305,  442,  1192,  746,  9999,  9999, -6,  83, -177, -2535
  39429,  305,  305,  398,  1143,  654,  9999,  7999, -18, -907,  1092, -2445
  39510,  305,  305,  334,  1090,  575,  9999,  7999, -28,  5321, -2216, -4012
  39591,  305,  305,  291,  1038,  588,  9999,  7999, -26,  11643, -3653, -2847
  39672,  305,  305,  265,  983,  550,  9999,  7999, -31,  13008, -2695, -788
  39753,  305,  305,  261,  941,  511,  9999,  7999, -35,  13348, -2470, -2223
  39834,  305,  305,  282,  914,  491,  9999,  7999, -35,  14556, -3832, -3662
  39915,  305,  305,  330,  918,  494,  9999,  7999, -35,  14587, -2719, -1287
  39996,  305,  305,  322,  950,  525,  9999,  7999, -34,  14094, -516, -3202
  40077,  305,  305,  287,  1004,  582,  9999,  7999, -27,  13692, -3112, -430
  40158,  305,  305,  271,  996,  522,  9999,  7999, -34,  14317, -2281, -1126
  40239,  305,  305,  277,  1002,  487,  9999,  7999, -35,  14854, -1576, -1345
  40320,  305,  305,  306,  1034,  469,  9999,  7999, -35,  13998, -2468, -1370
  40401,  305,  305,  344,  1111,  462,  9999,  7999, -35,  13762, -2378, -1129
  40482,  305,  305,  300,  1274,  479,  9999,  7999, -35,  13598, -2014, -864
  40563,  305,  305,  260,  1596,  539,  9999,  7999, -32,  12786, -1877, -1698
  40644,  305,  305,  242,  2445,  527,  9999,  7999, -34,  13253, -2431, -3919
  40725,  305,  305,  241,  4854,  527,  9999,  7999, -34,  14113, -1729, -1583
  40806,  305,  305,  262,  6547,  549,  9999,  7999, -31,  13856, -1835, -2631
