time_ms,ir_r,ir_l,tf_r,tf_l,tf_front,throttle_l,throttle_r,steering,gyro_z,accel_x,accel_y
  29741,  305,  305,  349,  376,  2513,  9999,  9999, -7,  639,  1569, -805
  29822,  305,  283,  348,  379,  2427,  9999,  9999,  3,  18, -1023, -3176
  29903,  305,  282,  350,  380,  2376,  9999,  9999,  0,  2798,  500,  422
  29984,  305,  305,  367,  368,  2329,  9999,  9999, -2,  927,  723, -1726
  30065,  305,  305,  379,  361,  2248,  9999,  9999,  1,  340,  247,  690
  30147,  305,  305,  385,  392,  2159,  9999,  9999,  0,  649,  2134, -850
  30228,  305,  281,  394,  401,  2080,  9999,  9999,  5,  561,  2547, -589
  30309,  305,  305,  396,  396,  2006,  9999,  9999, -3,  815,  1323,  2
  30390,  305,  281,  395,  392,  1913,  9999,  9999,  6, -574,  219, -1450
  30471,  283,  305,  392,  390,  1817,  9999,  9999, -5,  1754,  585, -1633
  30552,  283,  281,  392,  385,  1726,  9999,  9999,  7, -2041,  1214, -1531
  30633,  305,  305,  384,  387,  1629,  9999,  9999, -1,  880,  663,  1489
  30714,  281,  282,  388,  380,  1555,  9999,  9999,  2, -481,  254,  2199
  30795,  305,  305,  383,  378,  1456,  9999,  9999,  0,  33, -430, -2816
  30876,  282,  305,  379,  398,  1359,  9999,  9999, -1,  139,  367,  896
  30958,  305,  305,  377,  505,  1254,  9999,  9999,  3, -835,  390, -1209
  31039,  282,  305,  368,  628,  1164,  9999,  9999, -1, -57,  22, -3198
  31120,  305,  305,  348,  763,  1073,  9999,  9999,  3,  162, -198,  541
  31202,  305,  305,  328,  1332,  986,  9999,  9999,  1,  26, -47,  986
  31282,  305,  305,  308,  1940,  889,  9999,  9999, -2, -450,  253,  558
  31363,  305,  305,  285,  1885,  790,  9999,  9999, -1, -177,  1008, -1428
  31444,  305,  305,  262,  1810,  683,  9999,  9999, -14,  345,  1938,  83
  31525,  282,  305,  245,  1752,  600,  9999,  6499, -25,  2636, -1717,  587
  31606,  265,  305,  239,  1675,  564,  8999,  6999, -29,  11502, -4501, -4511
  31687,  265,  305,  286,  1610,  642,  9999,  7999, -19,  16289, -1759, -4492
  31769,  305,  305,  297,  1572,  745,  9999,  9999, -6,  15848, -1227, -1790
  31850,  305,  305,  311,  1564,  759,  9999,  9999, -5,  15149, -1025,  3145
  31931,  282,  305,  338,  1497,  757,  9999,  9999, -5,  7315,  618, -656
  32012,  305,  305,  356,  1438,  717,  9999,  9999, -10,  4819, -1213, -4033
  32093,  305,  305,  371,  1380,  671,  9999,  6499, -16,  5114,  454, -999
  32174,  283,  305,  379,  1324,  648,  9999,  7999, -19,  9914, -3591, -3300
  32255,  276,  305,  340,  1313,  794,  9999,  9999,  0,  12535, -3068, -4240
  32336,  275,  305,  322,  1310,  952,  9999,  9999,  0,  11373, -132,  1854
  32417,  305,  305,  313,  1288,  862,  9999,  9999,  0,  5478, -1618, -621
  32498,  275,  305,  295,  1234,  778,  9999,  9999, -2,  2668,  1076,  3720
  32579,  276,  305,  271,  1159,  687,  9999,  9999, -14,  1349,  2698, -755
  32660,  275,  305,  245,  1069,  599,  8999,  5499, -25,  2253, -1695, -4023
  32741,  281,  305,  256,  989,  524,  8999,  6999, -34,  9906, -4474, -4414
  32823,  267,  305,  294,  980,  491,  8999,  6999, -35,  14452, -1596,  2334
  32904,  279,  305,  366,  1032,  482,  8999,  6999, -35,  13901, -3092, -1538
  32985,  275,  305,  337,  1174,  483,  8999,  6999, -35,  14311, -3481,  812
  33066,  273,  305,  295,  1485,  447,  8999,  6999, -35,  15071, -3729, -4164
  33147,  305,  305,  279,  2344,  442,  8999,  6999, -35,  14303, -904, -2249
  33228,  282,  305,  291,  4818,  507,  8999,  6999, -35,  14375,  123, -1983
  33309,  305,  305,  272,  4261,  556,  8999,  6999, -30,  14624, -4560, -1843
  33390,  305,  305,  251,  1168,  636,  9999,  7999, -20,  14397, -3930, -82
  33471,  274,  305,  268,  1084,  800,  9999,  9999, -5,  15530, -5541, -861
  33552,  281,  305,  317,  774,  1222,  9999,  9999, -1,  14936, -2933, -1864
  33633,  305,  305,  346,  622,  1847,  9999,  9999,  1,  7526,  801,  2411
  33714,  265,  305,  359,  557,  2353,  9999,  9999, -4,  3171,  103,  2128
  33796,  305,  305,  355,  532,  2693,  9999,  9999,  4,  2110, -232, -3353
  33877,  273,  305,  353,  508,  3248,  9999,  9999, -5,  2856, -3599, -2816
  33958,  259,  305,  355,  485,  3342,  9999,  9999, -1,  410, -1131,  1323
  34039,  269,  305,  348,  479,  3212,  9999,  9999,  0,  2453,  2835,  655
  34121,  266,  305,  350,  474,  3197,  9999,  9999,  0,  1895,  82, -2562
  34201,  266,  305,  362,  460,  3158,  9999,  9999,  0,  1994,  3612, -2268
  34282,  258,  305,  365,  448,  3098,  9999,  9999,  0,  1212, -2015, -3113
  34363,  266,  305,  372,  439,  3073,  9999,  9999,  1,  1542,  62,  1940
  34444,  305,  282,  383,  425,  3034,  9999,  9999,  9,  1225,  675, -1395
  34525,  305,  305,  391,  412,  2961,  9999,  9999, -4, -68,  209, -4618
  34606,  305,  283,  389,  406,  2833,  9999,  9999,  6, -3110,  1301, -1985
  34688,  305,  281,  372,  415,  2690,  9999,  9999,  0, -81, -512,  693
  34769,  305,  272,  369,  415,  2595,  9999,  9999,  1, -120, -154,  885
  34850,  305,  281,  364,  400,  2484,  9999,  9999,  0, -988,  683, -1269
  34931,  305,  305,  358,  390,  2378,  9999,  9999, -4, -180, -1085, -1792
  35012,  267,  281,  353,  389,  2266,  9999,  9999,  1, -145, -288, -1935
  35093,  267,  305,  351,  387,  2192,  9999,  9999, -2,  1011, -425, -1351
  35174,  267,  283,  355,  376,  2144,  9999,  9999,  5,  1416,  251,  272
  35255,  266,  281,  366,  361,  2093,  9999,  9999,  1,  697,  1922, -2718
  35336,  268,  283,  370,  350,  2002,  9999,  9999,  2, -246,  854, -1297
  35417,  266,  276,  366,  345,  1908,  9999,  9999,  2, -953, -985, -794
  35498,  258,  305,  364,  341,  1794,  9999,  9999, -5, -608,  557, -1744
  35579,  272,  272,  361,  368,  1697,  9999,  9999,  9, -428,  480,  947
  35661,  266,  305,  361,  426,  1629,  9999,  9999, -8,  2577,  285, -2218
  35742,  259,  305,  364,  447,  1562,  9999,  9999,  1, -800,  1496, -2125
  35823,  257,  305,  365,  490,  1461,  9999,  9999,  0,  618, -3003,  224
  35904,  252,  305,  371,  519,  1392,  9999,  9999,  0,  1562, -71, -1993
  35985,  257,  280,  387,  537,  1324,  9999,  9999,  7,  1505, -1699, -561
  36066,  252,  305,  405,  551,  1254,  9999,  9999, -3,  635,  1944, -473
  36147,  259,  305,  413,  801,  1148,  9999,  9999,  7, -1678,  766, -1309
  36228,  252,  305,  407,  1573,  1034,  9999,  9999,  6, -848, -1471,  1732
  36309,  258,  305,  404,  1553,  930,  9999,  9999,  4, -2157,  3081, -2268
  36390,  259,  305,  394,  1471,  806,  9999,  9999,  3, -2226,  742, -1570
  36471,  265,  305,  368,  1408,  669,  9999,  6499, -16, -2697, -114, -2332
  36552,  274,  305,  348,  1343,  564,  8999,  5499, -29,  746, -1220,  389
  36634,  271,  305,  363,  1290,  531,  8999,  6999, -33,  9366, -2943, -4856
  36715,  263,  305,  310,  1244,  593,  8999,  6999, -25,  15109, -1808, -3100
  36796,  266,  305,  284,  1221,  662,  9999,  7999, -17,  15350, -2434, -1625
  36877,  274,  305,  291,  1186,  648,  9999,  7999, -19,  13929, -3562, -777
  36958,  275,  305,  321,  1131,  658,  9999,  7999, -17,  13930, -1370,  78
  37040,  305,  305,  383,  1150,  703,  9999,  9999, -12,  13983, -3873, -194
  37120,  305,  305,  422,  1202,  790,  9999,  9999, -1,  12719, -1443, -156
  37201,  305,  305,  393,  1155,  774,  9999,  9999, -3,  10300,  582,  1761
  37282,  305,  305,  370,  1098,  702,  9999,  9999, -12,  4339, -506, -878
  37363,  305,  305,  344,  1032,  620,  9999,  6499, -22,  3058, -4081, -1147
  37444,  283,  305,  323,  962,  544,  8999,  6999, -32,  12061, -2905, -974
  37525,  283,  305,  336,  959,  525,  8999,  6999, -34,  16400, -4647, -1987
  37607,  281,  305,  387,  1052,  428,  8999,  6999, -35,  14589, -2716, -3841
  37687,  275,  305,  348,  1360,  428,  8999,  6999, -35,  14486, -4020, -3398
  37769,  305,  305,  320,  2226,  462,  8999,  6999, -35,  14953, -1716, -4814
  37850,  305,  305,  286,  4043,  540,  8999,  6999, -32,  14299, -1321,  1576
  37931,  305,  305,  225,  6035,  497,  8999,  6999, -35,  14723, -3122, -2592
  38012,  305,  305,  238,  2636,  554,  8999,  6999, -30,  15185, -4407,  441
  38093,  305,  305,  277,  979,  683,  9999,  9999, -14,  15249, -3822, -2495
  38174,  305,  305,  343,  662,  1197,  9999,  9999,  0,  15169, -1478,  1058
  38255,  305,  305,  312,  493,  1925,  9999,  9999, -4,  12904, -4295,  2070
  38336,  305,  282,  339,  396,  2853,  9999,  9999,  3,  4799, -1105,  691
  38417,  275,  272,  355,  366,  3185,  9999,  9999,  0,  3358,  489, -1700
  38498,  282,  281,  360,  349,  3293,  9999,  9999,  1,  990, -1002,  729
  38579,  305,  273,  359,  339,  3218,  9999,  9999,  4,  196, -840, -2411
  38660,  305,  274,  353,  331,  3147,  9999,  9999, -1, -109,  1000, -397
  38741,  305,  265,  348,  327,  3051,  9999,  9999,  1, -455,  2734,  1673
  38822,  305,  274,  393,  328,  2939,  9999,  9999,  2, -948,  769, -943
  38903,  305,  265,  424,  354,  2831,  9999,  9999,  5, -169,  4372, -2636
  38985,  305,  265,  410,  355,  2711,  9999,  9999,  4, -713, -666, -2397
  39066,  305,  273,  357,  368,  2584,  9999,  9999, -1, -685,  961, -374
  39147,  305,  265,  337,  380,  2443,  9999,  9999,  0,  107,  929, -1386
  39228,  282,  305,  329,  393,  2282,  9999,  9999, -11,  261,  2400, -1163
  39309,  305,  272,  319,  407,  2237,  9999,  9999,  8,  1260, -3580,  533
  39390,  305,  305,  323,  406,  2301,  9999,  9999, -10,  4584, -2786,  176
  39471,  305,  281,  343,  386,  2278,  9999,  9999,  5,  1280,  625,  739
  39552,  305,  305,  361,  375,  2231,  9999,  9999, -3,  3131, -1861, -2334
  39633,  305,  305,  379,  395,  2179,  9999,  9999,  1,  327, -494, -5099
  39714,  305,  281,  386,  403,  2094,  9999,  9999,  4,  675,  2654,  2623
  39795,  305,  305,  387,  399,  2010,  9999,  9999, -3,  183,  1353,  1221
  39876,  305,  281,  391,  392,  1934,  9999,  9999,  6,  936, -1545, -1637
  39957,  283,  281,  391,  387,  1832,  9999,  9999, -1,  594, -2795, -1732
  40038,  305,  283,  393,  381,  1747,  9999,  9999,  5, -706,  915, -3483
  40119,  305,  305,  389,  379,  1652,  9999,  9999, -3, -526,  349,  751
  40201,  282,  281,  387,  377,  1551,  9999,  9999,  3, -1340,  13,  2810
  40282,  305,  305,  383,  377,  1465,  9999,  9999,  0,  1480, -2562, -3434
  40363,  282,  305,  385,  383,  1384,  9999,  9999, -1, -509, -259, -1810
  40444,  305,  283,  387,  472,  1283,  9999,  9999,  8, -162, -562,  783
  40525,  282,  305,  376,  585,  1193,  9999,  9999, -6, -344,  639,  1595
  40606,  283,  305,  355,  712,  1084,  9999,  9999,  1, -2176,  768, -395
  40687,  305,  305,  325,  1448,  975,  9999,  9999,  5,  439, -1451, -1024
  40768,  305,  305,  305,  1963,  887,  9999,  9999, -2,  1080,  1619, -1042
  40849,  305,  305,  285,  1859,  793,  9999,  9999,  0, -1332,  1518, -1549
  40930,  305,  305,  261,  1826,  682,  9999,  9999, -14,  331,  216, -2124
  41011,  283,  305,  241,  1719,  590,  8999,  5499, -26,  1829, -1082,  17
  41092,  275,  305,  230,  1613,  546,  8999,  6999, -31,  9764, -125, -6398
  41173,  264,  305,  266,  1622,  595,  8999,  6999, -25,  14757, -4813, -3975
  41254,  281,  305,  285,  1570,  734,  9999,  9999, -8,  15995, -849, -2594
  41335,  305,  305,  294,  1568,  742,  9999,  9999, -7,  13798, -1582,  4357
  41416,  283,  305,  320,  1510,  751,  9999,  9999, -6,  9740,  596,  3627
  41498,  305,  305,  345,  1452,  736,  9999,  9999, -8,  5677,  1170, -2156
  41579,  305,  305,  371,  1399,  706,  9999,  9999, -11,  6137, -888, -2921
  41660,  281,  305,  388,  1351,  685,  9999,  9999, -14,  6111, -3601, -145
  41741,  305,  305,  343,  1326,  705,  9999,  9999, -11,  7217,  120,  1127
  41822,  273,  305,  306,  1279,  782,  9999,  9999, -2,  8247, -4132, -4669
  41903,  305,  305,  280,  1240,  846,  9999,  9999, -1,  8792,  92, -427
  41984,  274,  305,  260,  1203,  762,  9999,  9999, -4,  3747, -201,  3676
  42065,  275,  305,  236,  1135,  672,  9999,  6499, -16,  2717,  592, -2917
  42146,  305,  305,  213,  1055,  589,  8999,  6999, -26,  6771, -2343, -5482
  42227,  266,  305,  230,  1012,  528,  8999,  6999, -34,  10780, -5372, -1234
  42308,  252,  305,  279,  1018,  497,  8999,  6999, -35,  13525, -1747, -716
  42389,  261,  305,  355,  1086,  494,  8999,  6999, -35,  15223, -3880, -3736
  42470,  277,  305,  337,  1279,  491,  8999,  6999, -35,  15658, -2608, -2653
  42551,  274,  305,  300,  1678,  466,  8999,  6999, -35,  14572, -1783, -2679
  42632,  305,  305,  288,  2671,  477,  8999,  6999, -35,  14314, -212,  11
  42713,  305,  305,  304,  6141,  552,  8999,  6999, -31,  13994, -3185,  464
  42795,  305,  305,  286,  6387,  606,  9999,  7999, -24,  14518, -2289, -2443
  42876,  305,  305,  271,  1408,  725,  9999,  9999, -9,  14238, -3294,  1017
  42957,  305,  305,  295,  952,  900,  9999,  9999, -3,  11948, -2184,  1783
  43038,  305,  305,  329,  744,  1161,  9999,  9999, -2,  8770, -396,  2664
  43119,  305,  305,  335,  662,  1358,  9999,  9999, -2,  4367, -3569, -3074
  43200,  275,  305,  323,  628,  1492,  9999,  9999, -5,  3586, -1533,  944
  43281,  305,  305,  315,  600,  1652,  9999,  9999,  0,  3781, -1309, -360
  43362,  266,  305,  308,  563,  2004,  9999,  9999, -8,  3794, -325,  1751
  43443,  266,  305,  305,  542,  2445,  9999,  9999, -1,  3120, -2243,  2071
  43524,  267,  305,  310,  533,  3180,  9999,  9999, -2,  3609, -2183, -1787
  43605,  271,  305,  318,  508,  3147,  9999,  9999, -2,  2721, -267, -2705
  43686,  266,  305,  329,  487,  3138,  9999,  9999, -1,  2667, -678,  709
  43767,  274,  305,  339,  473,  3116,  9999,  9999,  0,  2395, -976,  810
  43848,  274,  305,  351,  457,  3089,  9999,  9999,  0,  1257, -1106, -1569
  43929,  305,  283,  363,  438,  3066,  9999,  9999,  7,  1272,  247, -2730
  44011,  305,  281,  377,  420,  3025,  9999,  9999,  0,  1201,  649, -1676
  44092,  305,  305,  387,  406,  2919,  9999,  9999, -3, -1411, -507,  56
  44173,  305,  305,  380,  407,  2780,  9999,  9999,  1, -722,  434, -292
  44254,  305,  274,  380,  402,  2696,  9999,  9999,  6,  1644,  1660, -1298
  44335,  305,  305,  397,  378,  2688,  9999,  9999, -4,  1950, -1920,  756
  44416,  275,  281,  411,  345,  2596,  9999,  9999,  3, -1260,  2464, -1132
  44498,  259,  305,  417,  336,  2494,  9999,  9999, -2,  1137, -2794, -2899
  44578,  259,  305,  427,  320,  2432,  9999,  9999,  4, -136,  1200,  175
  44659,  259,  281,  435,  307,  2334,  9999,  9999,  7, -345, -1424, -2309
  44740,  260,  281,  439,  295,  2239,  9999,  9999,  4, -407,  1663,  763
  44821,  258,  281,  438,  288,  2106,  9999,  9999,  4, -2410,  1208, -3407
  44902,  264,  283,  428,  288,  1942,  9999,  9999,  4, -1978,  1425, -915
  44983,  258,  281,  414,  292,  1806,  9999,  9999,  3, -2353,  39, -689
  45065,  266,  281,  394,  330,  1674,  9999,  9999,  3, -1611,  476, -3131
  45146,  276,  305,  376,  423,  1548,  9999,  9999, -2, -1755,  1048, -5253
  45227,  251,  305,  346,  504,  1428,  9999,  9999, -2, -2018,  2720,  964
  45308,  258,  281,  332,  585,  1323,  9999,  9999,  6,  492, -1384, -296
  45389,  251,  305,  323,  638,  1235,  9999,  9999, -7,  542,  1222, -1133
  45470,  266,  305,  319,  710,  1139,  9999,  9999,  1, -1516,  92, -886
  45551,  267,  305,  306,  1753,  1045,  9999,  9999,  4,  1508, -1263, -89
  45632,  258,  305,  302,  1706,  968,  9999,  9999, -2,  295,  995, -1897
  45713,  258,  305,  299,  1629,  872,  9999,  9999, -1, -755,  618,  2436
  45794,  267,  305,  289,  1570,  772,  9999,  9999, -3,  35,  73, -1853
  45875,  267,  305,  281,  1495,  671,  9999,  6499, -16,  898, -628, -1929
  45956,  267,  305,  278,  1439,  601,  9999,  6499, -24,  4791, -1930, -5541
  46037,  266,  305,  303,  1383,  588,  8999,  6999, -26,  11561, -2542, -3304
  46118,  274,  305,  351,  1338,  676,  9999,  7999, -15,  15073, -3240, -3195
  46199,  266,  305,  310,  1313,  754,  9999,  9999, -5,  15763, -2846,  1705
  46280,  274,  305,  320,  1224,  748,  9999,  9999, -6,  13978,  2748, -802
  46362,  274,  305,  342,  1218,  718,  9999,  9999, -10,  6259, -22,  2284
  46443,  275,  305,  356,  1165,  671,  9999,  6499, -16,  5147, -497,  335
  46524,  305,  305,  374,  1107,  637,  9999,  7999, -20,  10135, -1895, -2380
  46605,  305,  305,  392,  1095,  665,  9999,  7999, -16,  12257, -3515,  321
  46686,  305,  305,  356,  1140,  742,  9999,  9999, -7,  13941, -3297, -2410
  46767,  305,  305,  341,  1103,  689,  9999,  9999, -13,  12423, -3220, -1956
  46848,  305,  305,  345,  1083,  634,  9999,  7999, -20,  9602,  197,  834
  46929,  305,  305,  353,  1066,  587,  8999,  6999, -26,  9448, -749, -3293
  47010,  305,  305,  384,  1075,  496,  8999,  6999, -35,  13775, -4067, -5441
  47091,  305,  305,  399,  1201,  459,  8999,  6999, -35,  14768, -3782, -2005
  47172,  305,  305,  355,  1852,  475,  8999,  6999, -35,  14425, -1123, -1555
  47253,  305,  305,  340,  3339,  526,  8999,  6999, -34,  14102, -3168, -3242
  47334,  305,  305,  267,  4773,  545,  8999,  6999, -31,  14571, -2350,  868
  47415,  305,  305,  250,  4567,  549,  8999,  6999, -31,  15186, -3776, -1849
  47496,  305,  305,  279,  1235,  650,  9999,  7999, -18,  15644, -710, -1472
  47577,  305,  305,  341,  736,  867,  9999,  9999, -2,  15624, -1522, -722
  47659,  305,  305,  346,  523,  1525,  9999,  9999, -2,  15576, -3614,  2600
  47740,  305,  305,  351,  397,  2425,  9999,  9999, -1,  5467, -829, -1189
  47821,  305,  274,  361,  366,  2824,  9999,  9999,  6,  2574,  2218,  556
  47902,  305,  271,  364,  350,  3021,  9999,  9999,  0,  1454,  1633,  920
  47983,  275,  281,  361,  342,  2948,  9999,  9999, -3, -1216,  3747, -930
  48064,  305,  283,  343,  348,  2761,  9999,  9999,  3, -915,  83, -4205
  48145,  283,  272,  329,  355,  2685,  9999,  9999, -2,  1645,  585, -1647
  48226,  305,  274,  322,  352,  2694,  9999,  9999,  0,  472, -1381, -2133
  48307,  305,  264,  402,  371,  2602,  9999,  9999,  5,  127,  887, -594
  48388,  305,  264,  399,  371,  2574,  9999,  9999,  3,  1264,  2637, -299
  48469,  305,  266,  376,  378,  2485,  9999,  9999,  1, -854, -921, -2048
  48550,  281,  265,  325,  392,  2340,  9999,  9999, -3, -859,  924, -1191
  48631,  305,  305,  313,  408,  2192,  9999,  9999, -6, -438, -1045, -2317
  48712,  305,  273,  305,  426,  2149,  9999,  9999,  2,  2294, -153, -848
  48793,  305,  283,  311,  421,  2318,  9999,  9999, -4,  3320, -1570,  128
  48874,  305,  305,  324,  405,  2275,  9999,  9999, -5,  1458, -766, -1443
  48955,  305,  305,  334,  398,  2213,  9999,  9999, -1,  2335, -2187, -935
  49036,  282,  305,  350,  414,  2180,  9999,  9999, -2,  3081, -35, -1996
  49117,  305,  305,  375,  414,  2160,  9999,  9999,  3,  2841, -3418, -3960
  49198,  305,  305,  398,  394,  2132,  9999,  9999,  1,  2562,  3608,  404
  49279,  305,  281,  413,  375,  2066,  9999,  9999,  6,  573, -1367,  69
  49361,  282,  281,  424,  363,  1983,  9999,  9999,  0,  308,  1362, -4549
  49442,  283,  283,  428,  354,  1882,  9999,  9999,  4, -880,  2567, -1051
  49523,  305,  274,  425,  351,  1775,  9999,  9999,  8, -75, -1816, -1711
  49604,  280,  305,  426,  345,  1682,  9999,  9999, -5, -737, -249,  303
  49685,  305,  282,  423,  343,  1558,  9999,  9999,  12, -2420,  6,  202
  49766,  281,  281,  409,  351,  1430,  9999,  9999, -1,  235, -2185, -815
  49847,  305,  281,  408,  384,  1326,  9999,  9999,  6, -2515,  815,  102
  49928,  274,  305,  393,  552,  1198,  9999,  9999, -6, -2201,  1327, -796
  50009,  305,  305,  358,  746,  1082,  9999,  9999,  5, -1586,  320,  312
  50090,  281,  305,  330,  1545,  994,  9999,  9999,  0,  1484,  1289,  3110
  50171,  305,  305,  308,  2001,  899,  9999,  9999,  1, -812,  91, -4348
  50252,  305,  305,  280,  1939,  784,  9999,  9999, -2, -806,  682, -2241
  50333,  305,  305,  252,  1835,  677,  9999,  7999, -15, -724, -34, -4230
  50414,  305,  305,  225,  1687,  590,  8999,  5499, -26,  3190, -4869,  1765
  50495,  265,  305,  217,  1642,  558,  8999,  6999, -30,  11373, -7658, -2538
  50576,  265,  305,  253,  1644,  622,  9999,  7999, -22,  14495, -2637, -2182
  50657,  275,  305,  306,  1602,  778,  9999,  9999, -2,  15166, -4625, -535
  50738,  305,  305,  311,  1594,  780,  9999,  9999, -2,  13160, -2108,  1373
  50819,  278,  305,  328,  1532,  768,  9999,  9999, -4,  6558,  2002,  975
  50900,  281,  305,  333,  1467,  709,  9999,  9999, -11,  3155,  1697,  1896
  50981,  305,  305,  329,  1410,  639,  9999,  6499, -20,  2738, -1643, -1838
  51062,  281,  305,  330,  1352,  593,  8999,  6999, -25,  9844, -3328, -4175
  51143,  281,  305,  345,  1305,  630,  9999,  7999, -21,  13381, -512, -3484
  51225,  273,  305,  319,  1325,  859,  9999,  9999, -1,  14701, -2878,  39
  51306,  283,  305,  317,  1333,  938,  9999,  9999,  0,  12565, -482,  138
  51387,  276,  305,  329,  1338,  881,  9999,  9999,  0,  6960,  32,  3025
  51468,  273,  305,  327,  1297,  801,  9999,  9999, -1,  1925, -1188, -4196
  51549,  274,  305,  313,  1213,  712,  9999,  9999, -11,  1530,  1459,  1939
  51630,  273,  305,  326,  1125,  625,  9999,  6499, -21,  1439,  1235, -1841
  51711,  282,  305,  332,  1040,  538,  8999,  6999, -32,  8760, -1893, -4811
  51792,  282,  305,  371,  1016,  508,  8999,  6999, -35,  13279, -4602, -2732
  51873,  305,  305,  391,  1090,  503,  8999,  6999, -35,  14324, -1011, -358
  51954,  275,  305,  330,  1282,  469,  8999,  6999, -35,  14121, -4492, -1479
  52035,  305,  305,  299,  1736,  453,  8999,  6999, -35,  15377, -1760, -1249
  52116,  305,  305,  301,  3260,  501,  8999,  6999, -35,  15627, -1095, -1810
  52197,  273,  305,  288,  7669,  537,  8999,  6999, -32,  14082, -2301,  990
  52278,  305,  305,  258,  2606,  598,  8999,  6999, -25,  14368, -5410, -5208
  52359,  273,  305,  259,  1363,  712,  9999,  9999, -11,  14796, -935,  307
  52440,  305,  305,  301,  865,  993,  9999,  9999,  0,  14002,  1966,  439
  52521,  282,  305,  328,  683,  1450,  9999,  9999, -4,  10921,  470,  156
  52602,  276,  305,  341,  595,  1862,  9999,  9999, -1,  4072, -913,  13
  52683,  305,  305,  339,  556,  2182,  9999,  9999,  1,  2927, -1374,  1060
  52764,  264,  305,  335,  528,  2468,  9999,  9999, -6,  2633, -1716, -2889
  52845,  265,  305,  334,  505,  3135,  9999,  9999,  0,  1763, -113, -153
  52926,  257,  305,  332,  495,  3226,  9999,  9999, -1,  2702, -723, -131
  53007,  268,  305,  338,  485,  3193,  9999,  9999,  0,  2598, -2877, -1809
  53089,  265,  305,  344,  472,  3147,  9999,  9999, -1,  1954, -1173,  1109
  53170,  263,  305,  349,  464,  3076,  9999,  9999,  0,  979, -3250, -4171
  53251,  274,  305,  350,  457,  3035,  9999,  9999,  0,  727,  1597,  2344
  53332,  273,  305,  356,  446,  2972,  9999,  9999,  0,  551, -589,  2230
  53413,  305,  305,  364,  435,  2926,  9999,  9999,  3,  1983, -1144, -3523
  53494,  305,  281,  372,  420,  2881,  9999,  9999,  3,  917, -588, -1469
  53575,  305,  283,  383,  406,  2827,  9999,  9999,  1,  319,  1377,  1379
  53656,  305,  273,  388,  396,  2745,  9999,  9999,  3,  382, -908,  4607
  53737,  274,  305,  396,  383,  2666,  9999,  9999, -8,  269,  1643,  1885
  53818,  282,  283,  404,  352,  2576,  9999,  9999,  9, -186,  1150, -1945
  53899,  260,  305,  412,  339,  2526,  9999,  9999, -5,  3331, -5313, -3311
  53980,  266,  305,  437,  313,  2509,  9999,  9999,  6, -230,  1882,  994
  54061,  258,  305,  446,  299,  2405,  9999,  9999,  3, -782,  609, -1662
  54142,  259,  305,  453,  288,  2289,  9999,  9999,  4, -986,  56, -887
  54224,  266,  283,  449,  280,  2142,  9999,  9999,  8, -1347,  1986, -4278
  54304,  259,  282,  440,  277,  1997,  9999,  9999,  3, -2066,  1126, -3276
  54385,  261,  272,  428,  279,  1860,  9999,  9999,  5, -3190, -745,  684
  54466,  266,  274,  409,  293,  1713,  9999,  9999,  3, -2395, -606, -36
  54547,  272,  305,  389,  392,  1584,  9999,  9999, -3, -1840,  335, -2898
  54628,  255,  274,  361,  473,  1462,  9999,  9999,  5, -1931,  2014, -995
  54709,  257,  280,  346,  543,  1363,  9999,  9999,  1,  1147, -1177,  921
  54790,  248,  305,  340,  595,  1265,  9999,  9999, -5, -763,  5034, -3317
  54871,  258,  305,  330,  667,  1161,  9999,  9999,  1, -858, -571, -213
  54952,  258,  305,  320,  1606,  1082,  9999,  9999,  5,  1971, -222,  474
  55034,  259,  305,  324,  1697,  1018,  9999,  9999, -1,  163,  578, -1360
  55115,  258,  305,  321,  1633,  914,  9999,  9999,  0, -1238, -105, -674
  55196,  267,  305,  308,  1576,  810,  9999,  9999,  0,  82, -1677, -2190
  55277,  265,  305,  298,  1506,  700,  9999,  9999, -12, -48, -854, -562
  55358,  275,  305,  289,  1443,  605,  9999,  6499, -24,  207, -924, -2676
  55439,  273,  305,  284,  1390,  544,  8999,  6999, -32,  8807, -1287, -5369
  55520,  273,  305,  339,  1331,  571,  8999,  6999, -28,  14494, -5291, -3557
  55601,  273,  305,  294,  1294,  709,  9999,  9999, -11,  14816, -2244, -1629
  55682,  267,  305,  289,  1286,  704,  9999,  9999, -12,  12739, -3655,  188
  55763,  273,  305,  302,  1186,  687,  9999,  9999, -14,  11893,  1558, -926
  55844,  274,  305,  326,  1167,  670,  9999,  7999, -16,  8908, -1393,  2352
  55925,  283,  305,  363,  1142,  662,  9999,  7999, -17,  10706, -4719, -1074
  56006,  305,  305,  398,  1143,  698,  9999,  9999, -12,  12027, -2214, -900
  56087,  305,  305,  364,  1187,  764,  9999,  9999, -4,  10926, -3531, -2248
  56168,  305,  305,  342,  1104,  698,  9999,  9999, -12,  9918, -2846,  509
  56249,  305,  305,  330,  1061,  622,  9999,  6499, -22,  6133,  902,  2988
  56330,  282,  305,  320,  1017,  564,  8999,  6999, -29,  12199, -939,  250
  56411,  275,  305,  340,  1024,  551,  8999,  6999, -31,  15878, -4196, -4666
  56492,  305,  305,  393,  1155,  454,  8999,  6999, -35,  16737, -3885, -4462
  56573,  273,  305,  355,  1735,  472,  8999,  6999, -35,  15389, -2766, -2731
