time_ms,ir_r,ir_l,tf_r,tf_l,tf_front,throttle_l,throttle_r,steering,gyro_z,accel_x,accel_y
  58850,  162,  305,  566,  88,  1000,  7999,  9999,  15,  44,  273, -1037
  58941,  161,  305,  567,  74,  1000,  9999,  9999,  12,  48,  314, -1137
  59024,  162,  305,  567,  157,  1000,  9999,  9999,  1,  58,  290, -1045
  59105,  162,  305,  566,  132,  1000,  9999,  9999,  13,  40,  261, -1085
  59192,  161,  305,  567,  146,  1000,  9999,  9999,  7,  49,  216, -1139
  59278,  162,  305,  567,  97,  1000,  7999,  9999,  16,  47,  312, -958
  59368,  162,  305,  566,  59,  1000,  9999,  9999,  14,  42,  269, -1069
  59458,  161,  305,  567,  106,  1000,  9999,  9999,  5,  49,  263, -1113
  59541,  161,  305,  566,  137,  1000,  9999,  9999,  8,  50,  296, -1043
  59623,  161,  305,  567,  135,  1000,  9999,  9999,  9,  42,  272, -1119
  59709,  162,  305,  566,  143,  1000,  9999,  9999,  9,  38,  293, -1051
  59796,  161,  305,  567,  130,  1000,  9999,  9999,  10,  55,  270, -1070
  59883,  161,  305,  566,  100,  1000,  9999,  9999,  12,  56,  222, -1075
  59967,  158,  305,  566,  138,  1000,  9999,  9999,  6,  49,  289, -1090
  60052,  161,  305,  565,  140,  1000,  9999,  9999,  9,  48,  242, -1029
  60142,  161,  305,  565,  80,  1000,  7999,  9999,  17,  50,  269, -1120
  60226,  162,  305,  566,  149,  1000,  9999,  9999,  1,  49,  260, -1030
  60312,  161,  305,  566,  117,  1000,  9999,  9999,  13,  49,  227, -1093
  60400,  161,  305,  567,  105,  1000,  9999,  9999,  11,  41,  302, -1056
  60487,  161,  305,  566,  165,  1000,  9999,  9999,  3,  41,  269, -1016
  60571,  161,  305,  566,  115,  1000,  9999,  9999,  14,  42,  293, -1064
  60659,  160,  305,  566,  87,  1000,  9999,  9999,  12,  50,  319, -1060
  60744,  161,  305,  565,  168,  1000,  9999,  9999,  1,  50,  240, -1037
  60830,  161,  305,  566,  39,  1000,  7999,  9999,  28,  48,  317, -1070
  60916,  161,  305,  565,  141,  1000,  9999,  9999, -5,  58,  305, -1116
  60999,  161,  305,  565,  146,  1000,  9999,  9999,  11,  48,  277, -1014
  61089,  161,  305,  566,  124,  1000,  9999,  9999,  11,  39,  245, -1074
  61170,  160,  305,  566,  96,  1000,  9999,  9999,  12,  51,  226, -1041
  61261,  162,  305,  565,  106,  1000,  9999,  9999,  10,  52,  337, -1094
  61349,  161,  305,  566,  110,  1000,  9999,  9999,  10,  44,  248, -1081
  61429,  161,  305,  565,  156,  1000,  9999,  9999,  5,  50,  223, -1087
  61513,  161,  305,  566,  165,  1000,  9999,  9999,  8,  40,  270, -1047
  61598,  162,  305,  566,  168,  1000,  9999,  9999,  8,  44,  263, -1018
  61680,  160,  305,  566,  149,  1000,  9999,  9999,  10,  50,  299, -1092
  61768,  161,  305,  565,  119,  1000,  9999,  9999,  11,  34,  245, -1034
  61853,  161,  305,  566,  133,  1000,  9999,  9999,  7,  55,  294, -1115
  61938,  161,  305,  566,  137,  1000,  9999,  9999,  9,  39,  261, -1027
  62026,  162,  305,  566,  85,  1000,  7999,  9999,  15,  15,  259, -1038
  62117,  161,  305,  567,  128,  1000,  9999,  9999,  5,  13,  338, -1112
  62202,  161,  305,  567,  57,  1000,  7999,  9999,  21,  43,  347, -1081
  62291,  162,  305,  566,  55,  1000,  9999,  9999,  10,  45,  210, -1048
  62382,  161,  305,  567,  96,  1000,  9999,  9999,  7,  36,  293, -1048
  62461,  162,  305,  567,  162,  1000,  9999,  9999,  3,  56,  198, -1068
  62550,  162,  305,  567,  116,  1000,  7999,  9999,  15,  40,  283, -1086
  62636,  162,  305,  567,  102,  1000,  9999,  9999,  11,  49,  283, -1059
  62727,  161,  305,  567,  63,  1000,  7999,  9999,  15,  44,  238, -1102
  62813,  161,  305,  567,  55,  1000,  9999,  9999,  11,  53,  303, -1052
  62902,  162,  305,  566,  67,  1000,  9999,  9999,  11,  33,  268, -1107
  62989,  160,  305,  566,  109,  1000,  9999,  9999,  7,  44,  313, -1089
  63076,  160,  305,  566,  58,  1000,  7999,  9999,  17,  47,  248, -1026
  63167,  160,  305,  565,  73,  1000,  9999,  9999,  10,  51,  228, -1123
  63247,  161,  305,  566,  104,  1000,  9999,  9999,  7,  53,  275, -1066
  63335,  160,  305,  566,  156,  1000,  9999,  9999,  5,  50,  255, -1065
  63424,  160,  305,  567,  84,  1000,  7999,  9999,  18,  46,  247, -1046
  63510,  161,  305,  566,  61,  1000,  9999,  9999,  13,  35,  297, -1051
  63596,  160,  305,  567,  130,  1000,  9999,  9999,  2,  50,  214, -1110
  63683,  161,  305,  566,  140,  1000,  9999,  9999,  10,  54,  342, -1110
  63770,  162,  305,  566,  114,  1000,  9999,  9999,  12,  45,  276, -1061
  63855,  161,  305,  566,  127,  1000,  9999,  9999,  7,  45,  230, -1045
  63943,  161,  305,  566,  114,  1000,  9999,  9999,  12,  50,  209, -1067
  64024,  161,  305,  566,  196,  1000,  9999,  9999,  2,  50,  277, -1100
  64109,  161,  305,  566,  88,  1000,  7999,  9999,  21,  47,  238, -1028
  64199,  161,  305,  568,  125,  1000,  9999,  9999,  5,  49,  258, -1077
  64287,  161,  305,  567,  87,  1000,  7999,  9999,  15,  38,  260, -1058
  64374,  161,  305,  566,  49,  1000,  7999,  9999,  15,  46,  232, -1076
  64458,  162,  305,  566,  119,  1000,  9999,  9999,  2,  49,  274, -1093
  64545,  161,  305,  567,  49,  1000,  7999,  9999,  21,  40,  225, -1073
  64632,  160,  305,  567,  145,  1000,  9999,  9999, -3,  47,  274, -1074
  64717,  161,  305,  566,  113,  1000,  7999,  9999,  15,  45,  278, -1115
  64803,  162,  305,  566,  85,  1000,  9999,  9999,  12,  49,  301, -1055
  64895,  161,  305,  566,  101,  1000,  9999,  9999,  8,  49,  283, -1108
  64980,  161,  305,  566,  116,  1000,  9999,  9999,  9,  48,  288, -1110
  65065,  162,  305,  566,  103,  1000,  9999,  9999,  12,  46,  251, -1060
  65153,  161,  305,  565,  128,  1000,  9999,  9999,  7,  52,  263, -997
  65239,  160,  305,  566,  84,  1000,  7999,  9999,  15,  41,  283, -1067
  65330,  161,  305,  566,  83,  1000,  9999,  9999,  10,  35,  229, -1044
  65414,  161,  305,  565,  115,  1000,  9999,  9999,  7,  45,  210, -1147
  65506,  161,  305,  566,  103,  1000,  9999,  9999,  12,  57,  268, -1019
  65591,  160,  305,  565,  156,  1000,  9999,  9999,  3,  49,  231, -1107
  65673,  161,  305,  566,  112,  1000,  9999,  9999,  14,  54,  244, -1094
  65763,  162,  305,  565,  107,  1000,  9999,  9999,  10,  47,  269, -1064
  65850,  161,  305,  565,  142,  1000,  9999,  9999,  6,  41,  276, -1095
  65937,  162,  305,  565,  103,  1000,  7999,  9999,  15,  37,  320, -997
  66022,  162,  305,  566,  109,  1000,  9999,  9999,  9,  79,  151, -1196
  66108,  161,  305,  565,  145,  1000,  9999,  9999,  6,  50,  283, -1086
  66195,  162,  305,  566,  80,  1000,  7999,  9999,  18,  57,  59, -1226
  66280,  161,  305,  566,  167,  1000,  9999,  9999, -1,  21,  347, -1061
  66366,  161,  305,  566,  101,  1000,  7999,  9999,  18,  75,  482, -1003
  66457,  161,  305,  566,  122,  1000,  9999,  9999,  7,  60,  340, -1138
  66544,  160,  305,  566,  103,  1000,  9999,  9999,  12,  61,  390, -949
  66625,  162,  305,  565,  117,  1000,  9999,  9999,  8,  32,  102, -939
  66713,  161,  305,  566,  103,  1000,  9999,  9999,  12,  59,  143, -1087
  66802,  162,  305,  565,  59,  1000,  7999,  9999,  15,  27,  231, -1060
  66883,  161,  305,  566,  120,  1000,  9999,  9999,  3,  81,  271, -1256
  66974,  160,  305,  566,  95,  1000,  9999,  9999,  13,  87,  257, -1373
  67061,  161,  305,  566,  118,  1000,  9999,  9999,  8,  44,  258, -1299
  67144,  161,  305,  565,  125,  1000,  9999,  9999,  10,  47,  300, -816
  67232,  161,  305,  566,  87,  1000,  9999,  9999,  14,  38,  76, -1090
  67319,  160,  305,  566,  144,  1000,  9999,  9999,  2,  74,  163, -1138
  67402,  160,  305,  566,  150,  1000,  9999,  9999,  10,  50,  231, -1190
  67487,  162,  305,  565,  83,  1000,  7999,  9999,  17,  58,  232, -809
  67577,  160,  305,  566,  72,  1000,  9999,  9999,  11,  58,  352, -714
  67664,  162,  305,  564,  54,  1000,  9999,  9999,  13,  42,  269, -968
  67751,  162,  305,  565,  104,  1000,  9999,  9999,  5,  28,  159, -992
  67836,  157,  305,  566,  150,  1000,  9999,  9999,  6,  19,  170, -982
  67926,  160,  305,  565,  42,  1000,  7999,  9999,  25,  27,  32, -1168
  68014,  161,  305,  566,  51,  1000,  9999,  9999,  9,  23,  255, -1127
  68099,  162,  305,  565,  133,  1000,  9999,  9999,  1,  16,  213, -1178
  68180,  161,  305,  566,  120,  1000,  9999,  9999,  13,  29,  343, -947
  68268,  161,  305,  566,  142,  1000,  9999,  9999,  7,  32,  228, -897
  68350,  162,  305,  566,  134,  1000,  9999,  9999,  9,  51,  484, -978
  68435,  162,  305,  566,  151,  1000,  9999,  9999,  8,  57,  96, -1326
  68519,  160,  305,  567,  99,  1000,  7999,  9999,  15,  62,  52, -1273
  68609,  161,  305,  566,  98,  1000,  9999,  9999,  9,  34,  265, -960
  68690,  162,  305,  566,  166,  1000,  9999,  9999,  3,  34,  237, -949
  68778,  162,  305,  566,  93,  1000,  7999,  9999,  19,  22,  149, -1080
  68867,  158,  305,  566,  118,  1000,  9999,  9999,  6,  60,  252, -1283
  68948,  157,  305,  566,  114,  1000,  9999,  9999,  10,  43,  298, -1074
  69038,  162,  305,  565,  107,  1000,  9999,  9999,  11,  35,  356, -950
  69129,  161,  305,  566,  85,  1000,  9999,  9999,  12,  41,  476, -1153
  69212,  164,  305,  566,  104,  1000,  9999,  9999,  8,  66,  214, -1255
  69301,  162,  305,  566,  87,  1000,  9999,  9999,  12,  20,  239, -870
  69387,  161,  305,  566,  114,  1000,  9999,  9999,  7,  20,  263, -961
  69475,  160,  305,  566,  144,  1000,  9999,  9999,  7,  50,  359, -762
  69561,  161,  305,  566,  82,  1000,  7999,  9999,  18,  44,  232, -878
  69646,  162,  305,  565,  9,  1000,  7999,  9999,  20,  48, -21, -1235
  69734,  160,  305,  565,  122,  1000,  9999,  9999, -5,  24,  253, -981
  69820,  161,  305,  565,  101,  1000,  7999,  9999,  16,  59,  267, -1025
  69900,  161,  305,  565,  121,  1000,  9999,  9999,  8,  41,  214, -1146
  69990,  161,  305,  565,  73,  1000,  7999,  9999,  16,  46,  256, -1022
  70077,  161,  305,  564,  103,  1000,  9999,  9999,  6,  46,  204, -1115
  70160,  162,  305,  565,  174,  1000,  9999,  9999,  3,  44,  260, -1055
  70245,  162,  305,  565,  48,  1000,  7999,  9999,  26,  44,  287, -1047
  70333,  161,  305,  564,  146,  1000,  9999,  9999, -3,  41,  231, -1161
  70418,  161,  305,  565,  105,  1000,  7999,  9999,  15,  50,  153, -1183
  70504,  161,  305,  565,  102,  1000,  9999,  9999,  10,  31,  239, -1021
  70591,  160,  305,  566,  126,  1000,  9999,  9999,  8,  48,  267, -1032
  70678,  161,  305,  565,  59,  1000,  7999,  9999,  19,  47,  272, -1032
  70767,  161,  305,  565,  89,  1000,  9999,  9999,  7,  43,  231, -1077
  70852,  162,  305,  565,  105,  1000,  9999,  9999,  9,  49,  268, -1083
  70940,  160,  305,  566,  109,  1000,  9999,  9999,  10,  53,  273, -1089
  71022,  162,  305,  567,  172,  1000,  9999,  9999,  3,  37,  235, -1047
  71107,  161,  305,  567,  131,  1000,  9999,  9999,  13,  46,  247, -1046
  71195,  161,  305,  566,  123,  1000,  9999,  9999,  10,  48,  291, -1064
  71280,  161,  305,  566,  136,  1000,  9999,  9999,  9,  38,  290, -1100
  71366,  162,  305,  565,  50,  1000,  7999,  9999,  21,  47,  207, -1068
  71456,  161,  305,  566,  125,  1000,  9999,  9999,  0,  44,  324, -1039
  71543,  161,  305,  567,  75,  1000,  7999,  9999,  17,  52,  252, -1029
  71633,  161,  305,  566,  64,  1000,  9999,  9999,  12,  46,  252, -1125
  71714,  161,  305,  565,  118,  1000,  9999,  9999,  4,  50,  279, -1110
  71801,  162,  305,  565,  163,  1000,  9999,  9999,  6,  42,  218, -1086
  71892,  162,  305,  566,  84,  1000,  7999,  9999,  18,  39,  369, -1075
  71973,  161,  305,  566,  110,  1000,  9999,  9999,  6,  41,  295, -1121
  72063,  161,  305,  566,  99,  1000,  9999,  9999,  12,  56,  228, -1066
  72150,  160,  305,  565,  127,  1000,  9999,  9999,  7,  40,  247, -1107
  72237,  161,  305,  566,  132,  1000,  9999,  9999,  9,  40,  245, -1095
  72322,  161,  305,  566,  162,  1000,  9999,  9999,  6,  43,  274, -1020
  72406,  161,  305,  566,  128,  1000,  9999,  9999,  12,  51,  241, -1119
  72491,  161,  305,  566,  185,  1000,  9999,  9999,  4,  46,  319, -1046
  72572,  160,  305,  566,  89,  1000,  7999,  9999,  20,  40,  247, -1074
  72662,  161,  305,  566,  79,  1000,  9999,  9999,  11,  46,  238, -1090
  72749,  162,  305,  566,  145,  1000,  9999,  9999,  3,  50,  313, -1067
  72836,  161,  305,  565,  53,  1000,  7999,  9999,  23,  49,  258, -1096
  72921,  161,  305,  565,  95,  1000,  9999,  9999,  5,  54,  241, -1099
  73005,  161,  305,  566,  127,  1000,  9999,  9999,  7,  48,  272, -1044
  73095,  161,  305,  565,  121,  1000,  9999,  9999,  11,  42,  241, -1095
  73179,  162,  305,  566,  82,  1000,  9999,  9999,  14,  46,  222, -1111
  73264,  161,  305,  566,  150,  1000,  9999,  9999,  2,  37,  250, -1087
  73349,  161,  305,  566,  117,  1000,  9999,  9999,  14,  39,  288, -1106
  73430,  161,  305,  565,  147,  1000,  9999,  9999,  6,  49,  233, -1034
  73517,  160,  305,  566,  143,  1000,  9999,  9999,  9,  44,  270, -1091
  73603,  160,  305,  566,  95,  1000,  9999,  9999,  14,  43,  282, -1081
  73689,  161,  305,  566,  156,  1000,  9999,  9999,  2,  52,  293, -1060
  73779,  162,  305,  566,  94,  1000,  7999,  9999,  17,  50,  250, -1100
  73866,  161,  305,  566,  81,  1000,  9999,  9999,  10,  44,  286, -1077
  73956,  162,  305,  565,  97,  1000,  9999,  9999,  10,  53,  221, -1103
  74041,  162,  305,  565,  105,  1000,  9999,  9999,  10,  51,  232, -1084
  74128,  161,  305,  565,  97,  1000,  9999,  9999,  11,  47,  265, -1092
  74215,  160,  305,  565,  129,  1000,  9999,  9999,  6,  55,  285, -1086
  74302,  161,  305,  565,  108,  1000,  9999,  9999,  13,  56,  297, -1056
  74390,  162,  305,  566,  77,  1000,  9999,  9999,  13,  41,  259, -1077
  74477,  162,  305,  566,  50,  1000,  9999,  9999,  14,  49,  252, -1054
  74560,  161,  305,  566,  194,  1000,  9999,  9999, -6,  41,  219, -1093
  74645,  160,  305,  565,  117,  1000,  7999,  9999,  18,  53,  189, -1013
  74729,  161,  305,  565,  165,  1000,  9999,  9999,  3,  40,  295, -1047
  74811,  160,  305,  567,  186,  1000,  9999,  9999,  7,  55,  271, -1066
  74892,  161,  305,  567,  151,  1000,  9999,  9999,  11,  53,  246, -1103
  74975,  162,  305,  567,  122,  1000,  9999,  9999,  11,  47,  334, -1070
  75058,  161,  305,  567,  141,  1000,  9999,  9999,  7,  41,  255, -1125
  75142,  162,  305,  567,  178,  1000,  9999,  9999,  7,  39,  312, -1051
  75229,  161,  305,  567,  78,  1000,  7999,  9999,  21,  49,  252, -1082
  75316,  162,  305,  566,  54,  1000,  9999,  9999,  12,  38,  284, -1092
  75405,  162,  305,  567,  126,  1000,  9999,  9999,  2,  45,  241, -1059
  75488,  162,  305,  565,  145,  1000,  9999,  9999,  9,  50,  257, -1037
  75575,  161,  305,  566,  58,  1000,  7999,  9999,  20,  46,  304, -1079
  75659,  162,  305,  567,  116,  1000,  9999,  9999,  2,  47,  243, -1101
  75740,  161,  305,  567,  178,  1000,  9999,  9999,  5,  38,  231, -1071
  75829,  162,  305,  566,  148,  1000,  9999,  9999,  12,  42,  288, -1076
  75910,  162,  305,  566,  128,  1000,  9999,  9999,  10,  37,  301, -1024
  75996,  162,  305,  566,  79,  1000,  7999,  9999,  15,  49,  291, -1084
  76087,  160,  305,  567,  76,  1000,  9999,  9999,  10,  49,  320, -1096
  76173,  161,  305,  566,  170,  1000,  9999,  9999,  0,  44,  241, -1037
  76259,  162,  305,  567,  98,  1000,  7999,  9999,  18,  43,  289, -1074
  76342,  160,  305,  567,  189,  1000,  9999,  9999, -1,  37,  244, -1121
  76432,  160,  305,  566,  68,  1000,  7999,  9999,  24,  48,  306, -1093
  76517,  161,  305,  567,  38,  1000,  9999,  9999,  14,  43,  269, -1081
  76607,  161,  305,  567,  56,  1000,  9999,  9999,  10,  55,  243, -1079
  76695,  160,  305,  567,  79,  1000,  9999,  9999,  10,  55,  260, -1041
  76781,  161,  305,  567,  183,  1000,  9999,  9999, -1,  48,  228, -1092
  76862,  161,  305,  567,  184,  1000,  9999,  9999,  10,  47,  289, -1052
  76945,  161,  305,  566,  179,  1000,  9999,  9999,  8,  38,  257, -1044
  77027,  161,  305,  565,  128,  1000,  9999,  9999,  13,  51,  238, -1075
  77113,  164,  305,  566,  92,  1000,  9999,  9999,  13,  50,  310, -1103
  77201,  161,  305,  567,  142,  1000,  9999,  9999,  3,  50,  290, -1106
  77291,  162,  305,  567,  110,  1000,  9999,  9999,  13,  49,  272, -1123
  77375,  161,  305,  566,  123,  1000,  9999,  9999,  9,  41,  281, -1060
  77463,  161,  305,  567,  141,  1000,  9999,  9999,  8,  46,  282, -1054
  77544,  160,  305,  566,  141,  1000,  9999,  9999,  9,  47,  307, -1037
  77630,  161,  305,  567,  115,  1000,  9999,  9999,  11,  41,  262, -1068
  77716,  161,  305,  567,  55,  1000,  7999,  9999,  17,  50,  281, -1099
  77807,  161,  305,  567,  69,  1000,  9999,  9999,  10,  45,  295, -1069
  77893,  162,  305,  567,  109,  1000,  9999,  9999,  7,  45,  261, -1117
  77975,  160,  305,  567,  167,  1000,  9999,  9999,  4,  46,  273, -1098
  78058,  161,  305,  568,  130,  1000,  9999,  9999,  13,  48,  275, -1032
  78149,  161,  305,  566,  83,  1000,  9999,  9999,  13,  45,  232, -1068
  78233,  162,  305,  567,  53,  1000,  9999,  9999,  14,  48,  226, -1078
  78323,  161,  305,  567,  77,  1000,  9999,  9999,  9,  43,  265, -1050
  78410,  161,  305,  566,  38,  1000,  7999,  9999,  18,  38,  223, -1052
  78501,  162,  305,  565,  97,  1000,  9999,  9999,  4,  51,  310, -1051
  78582,  161,  305,  566,  131,  1000,  9999,  9999,  7,  42,  249, -1081
  78673,  160,  305,  566,  79,  1000,  7999,  9999,  16,  42,  309, -1088
  78760,  161,  305,  566,  58,  1000,  9999,  9999,  13,  48,  234, -1056
  78840,  161,  305,  567,  201,  1000,  9999,  9999, -5,  53,  247, -1074
  78923,  162,  305,  567,  167,  1000,  9999,  9999,  14,  48,  265, -1083
  79010,  161,  305,  567,  120,  1000,  9999,  9999,  13,  44,  186, -1074
  79097,  162,  305,  567,  139,  1000,  9999,  9999,  7,  50,  284, -1083
  79177,  160,  305,  566,  137,  1000,  9999,  9999,  9,  38,  258, -1093
  79260,  161,  305,  566,  652,  1000,  9999,  9999, -2,  53,  261, -1026
  79351,  162,  305,  566,  111,  1000,  7999,  9999,  23,  44,  250, -1062
  79429,  162,  305,  567,  180,  1000,  9999,  9999,  1,  47,  257, -1045
  79515,  162,  305,  566,  18,  1000,  7999,  9999,  30,  45,  258, -1075
  79606,  162,  305,  567,  89,  1000,  9999,  9999, -1,  41,  270, -1087
  79690,  161,  305,  567,  40,  1000,  7999,  9999,  18,  47,  240, -1089
  79777,  160,  305,  567,  163,  1000,  9999,  9999, -4,  47,  303, -1045
  79868,  160,  305,  566,  45,  1000,  7999,  9999,  27,  47,  285, -1056
  79953,  161,  305,  566,  94,  1000,  9999,  9999,  2,  46,  240, -1085
  80043,  161,  305,  566,  46,  1000,  7999,  9999,  18,  44,  272, -1057
  80131,  161,  305,  567,  103,  1000,  9999,  9999,  4,  42,  227, -1102
  80216,  161,  305,  566,  160,  1000,  9999,  9999,  6,  41,  262, -1126
  80298,  161,  305,  566,  150,  1000,  9999,  9999,  10,  42,  303, -1107
  80385,  161,  305,  566,  94,  1000,  7999,  9999,  16,  50,  282, -1121
  80476,  160,  305,  566,  83,  1000,  9999,  9999,  10,  49,  246, -1059
  80561,  161,  305,  566,  139,  1000,  9999,  9999,  4,  51,  304, -1042
  80639,  160,  305,  566,  153,  1000,  9999,  9999,  9,  50,  250, -1079
  80730,  161,  305,  566,  69,  1000,  7999,  9999,  20,  42,  246, -1112
  80811,  162,  305,  565,  113,  1000,  9999,  9999,  3,  40,  248, -1078
  80901,  162,  305,  566,  69,  1000,  7999,  9999,  18,  60,  288, -1111
  80989,  161,  305,  566,  110,  1000,  9999,  9999,  4,  53,  235, -1100
  81074,  160,  305,  566,  59,  1000,  7999,  9999,  18,  48,  245, -1057
  81163,  161,  305,  566,  118,  1000,  9999,  9999,  3,  50,  267, -1135
  81250,  161,  305,  566,  138,  1000,  9999,  9999,  8,  44,  284, -1065
  81338,  161,  305,  567,  48,  1000,  7999,  9999,  21,  39,  268, -1098
  81428,  161,  305,  567,  119,  1000,  9999,  9999,  0,  49,  247, -1080
  81508,  161,  305,  567,  107,  1000,  9999,  9999,  13,  34,  254, -1107
  81595,  162,  305,  566,  159,  1000,  9999,  9999,  4,  56,  241, -1099
  81682,  161,  305,  566,  107,  1000,  7999,  9999,  16,  48,  319, -1109
  81767,  162,  305,  566,  117,  1000,  9999,  9999,  8,  44,  276, -1067
  81853,  161,  305,  566,  100,  1000,  9999,  9999,  11,  47,  264, -1047
  81940,  162,  305,  565,  153,  1000,  9999,  9999,  4,  45,  256, -1060
  82031,  161,  305,  566,  63,  1000,  7999,  9999,  21,  48,  295, -1111
  82115,  163,  305,  567,  67,  1000,  9999,  9999,  10,  43,  223, -1067
  82205,  161,  305,  566,  50,  1000,  9999,  9999,  13,  41,  295, -1053
  82292,  160,  305,  565,  110,  1000,  9999,  9999,  3,  48,  281, -1032
  82378,  162,  305,  566,  88,  1000,  9999,  9999,  14,  51,  235, -1110
  82464,  160,  305,  566,  129,  1000,  9999,  9999,  5,  53,  291, -1127
  82551,  160,  305,  567,  92,  1000,  7999,  9999,  15,  44,  268, -1031
  82637,  161,  305,  566,  90,  1000,  9999,  9999,  10,  47,  271, -1084
  82726,  162,  305,  566,  116,  1000,  9999,  9999,  7,  55,  305, -1058
  82810,  161,  305,  566,  132,  1000,  9999,  9999,  9,  53,  219, -1087
  82891,  160,  305,  566,  110,  1000,  9999,  9999,  11,  53,  274, -1039
  82977,  162,  305,  566,  105,  1000,  9999,  9999,  10,  53,  281, -1075
  83064,  161,  305,  566,  166,  1000,  9999,  9999,  3,  35,  249, -1066
  83147,  162,  305,  566,  124,  1000,  9999,  9999,  14,  49,  291, -1058
  83235,  162,  305,  565,  97,  1000,  9999,  9999,  12,  51,  289, -1051
  83325,  162,  305,  566,  50,  1000,  7999,  9999,  16,  49,  248, -1059
  83413,  161,  305,  566,  67,  1000,  9999,  9999,  10,  55,  293, -1073
  83496,  160,  305,  567,  197,  1000,  9999,  9999, -4,  49,  313, -1063
  83580,  161,  305,  566,  130,  1000,  7999,  9999,  16,  51,  283, -1069
  83668,  161,  305,  566,  74,  1000,  7999,  9999,  16,  46,  269, -1076
  83757,  161,  305,  566,  151,  1000,  9999,  9999,  0,  52,  225, -1043
  83838,  161,  305,  566,  124,  1000,  9999,  9999,  14,  41,  279, -1078
  83925,  161,  305,  566,  96,  1000,  9999,  9999,  12,  50,  294, -1109
  84017,  161,  305,  566,  53,  1000,  9999,  9999,  14,  43,  250, -1080
  84102,  162,  305,  566,  114,  1000,  9999,  9999,  3,  46,  269, -1091
  84191,  162,  305,  566,  70,  1000,  7999,  9999,  17,  51,  215, -1063
  84281,  162,  305,  567,  64,  1000,  9999,  9999,  12,  50,  230, -1028
  84364,  162,  305,  566,  166,  1000,  9999,  9999, -1,  43,  276, -1079
  84451,  162,  305,  565,  150,  1000,  9999,  9999,  11,  51,  261, -1085
  84532,  162,  305,  565,  154,  1000,  9999,  9999,  9,  45,  246, -1060
  84619,  161,  305,  565,  101,  1000,  9999,  9999,  14,  37,  232, -1085
  84702,  161,  305,  566,  131,  1000,  9999,  9999,  6,  37,  270, -1100
  84790,  161,  305,  567,  132,  1000,  9999,  9999,  9,  37,  260, -1079
  84874,  162,  305,  566,  94,  1000,  9999,  9999,  14,  50,  286, -1063
  84959,  162,  305,  566,  149,  1000,  9999,  9999,  4,  48,  243, -1081
  85045,  161,  305,  565,  112,  1000,  9999,  9999,  14,  52,  237, -1080
  85132,  160,  305,  566,  99,  1000,  9999,  9999,  11,  46,  223, -1099
  85215,  161,  305,  566,  129,  1000,  9999,  9999,  7,  48,  245, -1082
  85299,  161,  305,  566,  100,  1000,  9999,  9999,  13,  40,  270, -1076
  85386,  161,  305,  566,  59,  1000,  7999,  9999,  15,  40,  198, -1080
  85472,  161,  305,  567,  103,  1000,  9999,  9999,  6,  45,  237, -1095
  85550,  161,  305,  566,  180,  1000,  9999,  9999,  3,  43,  237, -1101
  85642,  160,  305,  567,  56,  1000,  7999,  9999,  25,  41,  278, -1105
  85727,  161,  305,  567,  69,  1000,  9999,  9999,  8,  46,  300, -1082
  85818,  161,  305,  566,  139,  1000,  9999,  9999,  3,  51,  289, -1108
  85903,  162,  305,  567,  104,  1000,  7999,  9999,  15,  56,  292, -1071
  85987,  162,  305,  566,  122,  1000,  9999,  9999,  8,  54,  249, -1067
  86073,  162,  305,  566,  146,  1000,  9999,  9999,  8,  37,  231, -1067
  86157,  161,  305,  566,  65,  1000,  7999,  9999,  20,  42,  254, -1040
  86249,  161,  305,  567,  122,  1000,  9999,  9999,  2,  43,  247, -1098
  86330,  161,  305,  567,  111,  1000,  9999,  9999,  11,  50,  288, -1061
  86420,  161,  305,  566,  84,  1000,  9999,  9999,  12,  39,  275, -1035
  86502,  163,  305,  566,  123,  1000,  9999,  9999,  7,  53,  295, -1116
  86585,  161,  305,  566,  142,  1000,  9999,  9999,  8,  56,  259, -1026
  86670,  162,  305,  566,  82,  1000,  7999,  9999,  16,  53,  261, -1078
  86757,  161,  305,  566,  142,  1000,  9999,  9999,  3,  45,  261, -1080
  86844,  161,  305,  567,  97,  1000,  7999,  9999,  16,  52,  247, -1085
  86933,  161,  305,  565,  76,  1000,  9999,  9999,  12,  50,  286, -1087
  87019,  162,  305,  566,  49,  1000,  9999,  9999,  14,  54,  236, -1070
  87106,  162,  305,  566,  121,  1000,  9999,  9999,  2,  40,  279, -1068
  87193,  161,  305,  567,  103,  1000,  9999,  9999,  13,  42,  289, -1070
  87277,  162,  305,  566,  104,  1000,  9999,  9999,  10,  42,  273, -1123
  87367,  161,  305,  566,  126,  1000,  9999,  9999,  9,  37,  285, -1090
  87447,  160,  305,  565,  146,  1000,  9999,  9999,  7,  39,  283, -1068
  87538,  161,  305,  566,  135,  1000,  9999,  9999,  11,  45,  280, -1073
  87618,  161,  305,  567,  138,  1000,  9999,  9999,  9,  47,  289, -1100
  87705,  160,  305,  566,  119,  1000,  9999,  9999,  10,  47,  210, -1088
  87787,  161,  305,  567,  126,  1000,  9999,  9999,  10,  48,  262, -1056
  87873,  160,  305,  567,  133,  1000,  9999,  9999,  9,  53,  310, -1085
  87963,  160,  305,  567,  78,  1000,  7999,  9999,  17,  39,  190, -1085
  88050,  160,  305,  567,  95,  1000,  9999,  9999,  7,  33,  256, -1089
