time_ms,ir_r,ir_l,tf_r,tf_l,tf_front,throttle_l,throttle_r,steering,gyro_z,accel_x,accel_y
  32551,  305,  274,  2625,  371,  658,  7999,  9999,  17, -11204,  3202, -3512
  32632,  305,  305,  3490,  354,  742,  9999,  9999,  7, -12073,  1858, -3276
  32713,  305,  283,  1296,  319,  797,  9999,  9999,  0, -10154,  737,  1835
  32794,  305,  305,  906,  304,  854,  9999,  9999,  9, -4341, -768, -2569
  32875,  305,  283,  872,  285,  825,  6499,  9999,  16, -837,  132, -4491
  32956,  305,  272,  938,  258,  801,  9999,  9999,  14, -7566,  1236, -5349
  33036,  305,  305,  825,  253,  945,  9999,  9999,  9, -6593,  1630,  339
  33117,  305,  305,  723,  260,  1131,  9999,  9999,  11, -7576,  1901, -1471
  33198,  305,  283,  648,  260,  1391,  9999,  9999,  12, -6800,  614,  2827
  33279,  305,  283,  590,  263,  1825,  9999,  9999,  8, -6573,  3772, -3715
  33361,  305,  305,  538,  278,  2688,  9999,  9999,  3, -7567,  2274,  3416
  33441,  305,  305,  489,  301,  3043,  9999,  9999,  4, -6373,  2243, -621
  33522,  281,  305,  451,  328,  3257,  9999,  9999,  0, -3350, -406,  134
  33603,  305,  274,  430,  354,  3231,  9999,  9999,  12, -1730,  1328,  2111
  33684,  305,  274,  418,  374,  3137,  9999,  9999,  1, -1202, -608,  794
  33765,  305,  274,  403,  388,  3052,  9999,  9999,  3, -3493,  1831, -858
  33846,  305,  274,  377,  414,  2988,  9999,  9999,  1, -2517, -23, -1327
  33927,  283,  305,  333,  444,  2910,  9999,  9999, -9, -1407,  1014, -1435
  34008,  305,  274,  286,  466,  2830,  9999,  9999,  4,  194,  331, -3189
  34088,  305,  274,  278,  469,  2720,  9999,  9999, -6,  4213, -2368, -5507
  34169,  305,  274,  284,  450,  2614,  9999,  9999, -4,  1719,  320, -2046
  34250,  305,  305,  287,  438,  2505,  9999,  9999, -9,  2328, -1860, -4568
  34331,  272,  305,  296,  422,  2404,  9999,  9999, -6,  3663, -1801, -3011
  34412,  281,  305,  318,  398,  2275,  9999,  9999,  0,  5543,  1998, -255
  34493,  305,  283,  358,  372,  2013,  9999,  9999,  6,  5556,  885, -204
  34574,  305,  274,  414,  378,  1669,  9999,  9999,  4,  2357,  6257,  1011
  34655,  305,  283,  443,  358,  1564,  9999,  9999,  3, -1443,  3212,  2765
  34736,  305,  283,  464,  354,  1526,  9999,  9999,  4, -1501, -2428, -2544
  34817,  305,  283,  479,  266,  1576,  9999,  9999,  5, -1253,  1634,  1477
  34898,  305,  283,  490,  244,  1538,  9999,  9999,  6, -2166,  2494, -275
  34979,  305,  283,  498,  242,  1483,  9999,  9999,  6, -1018, -616, -1297
  35059,  274,  305,  509,  242,  1420,  9999,  9999,  1, -1865,  3730,  550
  35140,  273,  235,  512,  244,  1376,  6499,  9999,  17, -1770,  104, -97
  35221,  276,  235,  509,  252,  1345,  9999,  9999,  6, -4362,  3523, -6127
  35302,  267,  240,  501,  276,  1330,  9999,  9999,  6, -4359,  3853,  1692
  35383,  274,  249,  513,  319,  1258,  9999,  9999,  7, -5327,  76, -2435
  35464,  305,  269,  934,  422,  1189,  9999,  9999,  14, -4646, -351,  131
  35546,  305,  274,  1562,  417,  1120,  9999,  9999,  14, -3601,  3662, -2213
  35626,  305,  273,  1521,  413,  1056,  7999,  9999,  18, -6799,  4239, -5319
  35707,  305,  283,  1446,  431,  1015,  7999,  9999,  15, -10094,  3268,  72
  35788,  305,  305,  1358,  531,  1010,  9999,  9999,  13, -10896,  5105, -3095
  35869,  305,  305,  1280,  629,  1044,  7999,  9999,  15, -9395,  1498, -3399
  35949,  305,  305,  1221,  699,  974,  7999,  9999,  15, -10893,  1083, -2431
  36030,  305,  305,  1166,  647,  898,  9999,  9999,  14, -11832,  898,  1765
  36111,  305,  305,  1124,  609,  835,  9999,  9999,  14, -8464,  3125,  391
  36192,  305,  305,  1079,  585,  774,  9999,  9999,  3, -8575,  2983, -212
  36273,  305,  305,  1035,  572,  719,  9999,  9999,  10, -8486,  3230, -2184
  36354,  305,  305,  985,  567,  659,  6499,  9999,  17, -4462, -561, -3110
  36435,  305,  305,  919,  535,  594,  6999,  8999,  25, -9542,  2877, -1425
  36516,  305,  305,  884,  446,  624,  7999,  9999,  22, -11111,  3856, -3006
  36597,  305,  305,  891,  376,  542,  6999,  8999,  32, -12907, -1717, -395
  36678,  305,  305,  954,  331,  482,  6999,  8999,  35, -12966,  7236, -4583
  36759,  305,  305,  1152,  309,  434,  6999,  8999,  35, -14623,  2676, -4
  36839,  305,  283,  1680,  335,  409,  6999,  8999,  35, -15418,  2760, -1381
  36920,  305,  272,  3379,  304,  406,  6999,  8999,  35, -15816,  2357, -2359
  37001,  305,  272,  4187,  249,  441,  6999,  8999,  35, -16334,  3679, -3054
  37082,  305,  305,  2293,  217,  515,  6999,  8999,  35, -14435,  2557, -2950
  37163,  305,  256,  1029,  203,  709,  9999,  9999,  11, -14741,  3836, -4917
  37244,  305,  257,  712,  209,  1157,  9999,  9999,  11, -12729,  3976, -3234
  37325,  305,  256,  617,  226,  2087,  9999,  9999,  9, -9508,  5574, -3198
  37406,  305,  255,  531,  251,  3435,  9999,  9999,  7, -9662,  606, -18
  37487,  305,  250,  463,  290,  3826,  9999,  9999,  6, -5717, -357,  3172
  37568,  305,  257,  422,  341,  3641,  9999,  9999,  3, -4972,  1144, -4127
  37649,  305,  249,  343,  386,  3527,  9999,  9999,  0, -3810,  689,  1076
  37730,  305,  251,  288,  437,  3445,  9999,  9999, -3, -2717, -860, -144
  37811,  277,  248,  265,  487,  3363,  9999,  9999, -6, -1567, -782, -1047
  37891,  305,  258,  250,  512,  3272,  9999,  9999, -4,  1594,  21, -3437
  37972,  305,  256,  244,  524,  3164,  9999,  9999, -6,  3197, -3639, -2072
  38053,  257,  257,  248,  514,  3073,  9999,  9999, -8,  3680,  1776,  964
  38134,  251,  264,  259,  493,  3002,  9999,  9999, -3,  4382, -801,  901
  38215,  257,  273,  280,  472,  2914,  9999,  9999, -2,  5151, -908, -4088
  38297,  259,  265,  316,  438,  2796,  9999,  9999,  2,  4113,  1977, -996
  38377,  274,  256,  381,  408,  2544,  9999,  9999,  6,  3230, -1386, -4216
  38458,  283,  255,  416,  385,  2382,  9999,  9999,  5,  1371,  584, -1400
  38539,  305,  248,  435,  373,  2298,  9999,  9999,  8, -921,  2453,  2007
  38620,  305,  265,  437,  373,  2271,  9999,  9999,  0, -2342,  704, -598
  38701,  305,  257,  431,  381,  2270,  9999,  9999,  6, -3025, -391,  794
  38782,  305,  264,  418,  394,  2278,  9999,  9999,  3, -1683, -364, -1437
  38862,  305,  255,  409,  403,  2246,  9999,  9999,  4, -1379,  1120, -1597
  38943,  305,  266,  403,  416,  2145,  9999,  9999,  1, -965, -773, -1094
  39024,  305,  264,  399,  423,  2024,  9999,  9999,  3, -573, -2306, -1822
  39105,  305,  264,  386,  436,  1925,  9999,  9999,  2, -73, -2841, -1524
  39186,  305,  272,  403,  443,  1820,  9999,  9999,  2, -275,  2858, -1119
  39267,  305,  283,  418,  456,  1730,  9999,  9999,  2, -708,  815, -755
  39348,  305,  272,  431,  466,  1638,  9999,  9999,  6, -1806,  898, -2242
  39429,  305,  263,  437,  483,  1548,  9999,  9999,  5, -1162,  759, -5
  39510,  305,  255,  444,  496,  1460,  9999,  9999,  6, -2176,  880, -1278
  39591,  305,  255,  440,  524,  1372,  9999,  9999,  5, -2272, -401, -201
  39672,  305,  263,  432,  538,  1289,  9999,  9999,  4, -1774,  2163,  696
  39753,  305,  265,  426,  542,  1192,  9999,  9999,  4, -2036,  1113,  1614
  39833,  305,  305,  637,  525,  1110,  9999,  9999,  3, -1520, -2529, -1223
  39915,  305,  305,  1380,  543,  1025,  9999,  9999,  14, -1654, -1658,  677
  39995,  305,  305,  1319,  565,  935,  6499,  9999,  16, -1256,  789, -3737
  40076,  305,  305,  1254,  570,  845,  5499,  7499,  15, -9862,  8221,  929
  40157,  305,  305,  1222,  557,  757,  9999,  9999,  5, -10490,  2255, -4898
  40238,  305,  305,  1215,  594,  718,  9999,  9999,  10, -7337,  4146, -313
  40319,  305,  305,  1189,  630,  661,  6499,  9999,  17, -4449,  76, -410
  40400,  305,  305,  1141,  606,  605,  7999,  9999,  24, -9228,  4405, -22
  40482,  305,  305,  1130,  501,  584,  6999,  8999,  27, -11161,  1868,  2079
  40562,  305,  305,  1154,  421,  590,  6999,  8999,  26, -12597,  4519, -1125
  40643,  305,  305,  1119,  349,  667,  7999,  9999,  16, -15036,  6849, -2709
  40724,  305,  305,  1128,  322,  604,  7999,  9999,  24, -14515,  3850, -474
  40805,  305,  305,  1175,  320,  591,  6999,  8999,  26, -13500,  4165, -2043
  40885,  305,  273,  1255,  338,  601,  7999,  9999,  24, -14401,  1184, -66
  40966,  305,  273,  1366,  379,  647,  7999,  9999,  19, -14848,  4067, -2328
  41047,  305,  273,  1569,  350,  682,  9999,  9999,  14, -15883,  3679, -167
  41128,  305,  283,  1936,  335,  662,  7999,  9999,  17, -13251,  1839, -2861
  41209,  305,  305,  2513,  332,  647,  7999,  9999,  19, -11894,  6384,  224
  41290,  305,  305,  3341,  347,  656,  7999,  9999,  18, -12039,  5064, -2950
  41371,  305,  282,  5850,  388,  704,  9999,  9999,  12, -12124,  2565, -2018
  41452,  305,  282,  2967,  355,  768,  9999,  9999,  4, -9420, -236,  95
  41533,  305,  305,  1332,  325,  789,  9999,  9999,  1, -8074, -253, -409
  41614,  305,  305,  1028,  302,  795,  9999,  9999,  0, -4078,  321, -3038
  41695,  305,  305,  1057,  269,  735,  9999,  9999,  8, -1005,  590, -344
  41776,  305,  272,  1199,  236,  652,  6499,  9999,  18,  386, -777, -1867
  41856,  305,  281,  1195,  203,  595,  6999,  8999,  25, -8357,  4619, -2764
  41937,  305,  274,  1097,  192,  718,  9999,  9999,  10, -11594,  2103, -1226
  42018,  305,  258,  866,  204,  992,  7999,  9999,  16, -9861,  5520,  3565
  42100,  305,  250,  707,  210,  1519,  9999,  9999,  14, -12802,  3798, -292
  42180,  305,  256,  575,  241,  2850,  9999,  9999,  8, -10382,  2925,  2030
  42261,  305,  265,  488,  288,  3424,  9999,  9999,  5, -8996,  2494, -717
  42342,  305,  265,  424,  353,  3396,  9999,  9999,  4, -6944,  3380, -1192
  42423,  273,  272,  377,  419,  3356,  9999,  9999, -3, -4181,  3171,  588
  42504,  275,  272,  341,  478,  2803,  9999,  9999,  1, -2027,  335, -4104
  42585,  305,  273,  316,  515,  2263,  9999,  9999,  0,  739,  3446, -2304
  42666,  305,  274,  299,  535,  2600,  9999,  9999, -4,  836, -1385, -2043
  42746,  305,  274,  284,  544,  2944,  9999,  9999, -4,  298,  2588,  1165
  42827,  305,  305,  264,  559,  2912,  9999,  9999, -12,  2022, -1244,  317
  42908,  281,  281,  216,  555,  2801,  9999,  9999, -8,  4054, -5260, -3772
  42989,  275,  305,  222,  524,  2684,  9999,  9999, -13,  6443, -850, -4097
  43070,  273,  283,  246,  481,  2546,  9999,  9999, -1,  7643, -2371, -934
  43152,  237,  305,  287,  432,  2319,  9999,  9999, -9,  7552,  1013,  4310
  43232,  251,  305,  342,  384,  1919,  9999,  9999,  3,  4299, -485, -356
  43313,  266,  282,  397,  344,  1693,  9999,  9999,  8,  4785, -981, -3817
  43394,  305,  283,  461,  306,  1528,  9999,  9999,  9, -123,  2481,  325
  43475,  305,  281,  483,  319,  1487,  9999,  9999,  4, -2747,  2044,  2590
  43556,  305,  281,  489,  336,  1503,  9999,  9999,  5, -3290,  1858, -3070
  43637,  305,  281,  477,  324,  1630,  9999,  9999,  5, -3452,  1695, -2189
  43717,  305,  281,  468,  250,  1632,  9999,  9999,  6, -2931,  2229, -4340
  43798,  305,  281,  462,  256,  1621,  9999,  9999,  5, -3024,  187, -653
  43879,  305,  280,  452,  268,  1604,  9999,  9999,  4, -2089, -787, -3302
  43960,  279,  257,  444,  284,  1590,  9999,  9999,  4, -2282, -250, -1452
  44041,  272,  264,  430,  304,  1476,  9999,  9999,  3, -2823,  371, -612
  44122,  266,  265,  416,  327,  1383,  9999,  9999,  3, -3067,  1883, -1094
  44203,  264,  273,  398,  357,  1304,  9999,  9999,  2, -2917,  1226, -515
  44284,  264,  305,  432,  452,  1225,  9999,  9999,  0, -2057,  115,  4326
  44365,  305,  283,  1253,  443,  1145,  6499,  9999,  23, -2185,  1357,  673
  44446,  305,  305,  1449,  424,  1063,  7499,  7499,  12, -5800,  20820,  5602
  44527,  305,  263,  1397,  414,  1008,  7999,  9999,  24, -6812, -512, -5832
  44608,  305,  305,  1396,  430,  969,  9999,  9999,  7, -9359,  4306, -2438
  44688,  305,  305,  1351,  527,  957,  7999,  9999,  16, -9497,  2538, -200
  44770,  305,  305,  1274,  598,  964,  7999,  9999,  15, -11058,  2117, -1876
  44850,  305,  305,  1211,  664,  956,  7999,  9999,  15, -10490,  885,  576
  44931,  305,  305,  1155,  623,  874,  9999,  9999,  14, -10690,  3129, -166
  45012,  305,  305,  1106,  581,  802,  9999,  9999,  14, -8379,  2228, -2747
  45093,  305,  305,  1057,  543,  731,  9999,  9999,  8, -7846,  2224, -1255
  45174,  305,  305,  1004,  516,  659,  7999,  9999,  17, -7962,  3108, -1739
  45255,  305,  305,  954,  505,  602,  7999,  9999,  24, -8280,  1502, -3776
  45337,  305,  305,  914,  499,  564,  6999,  8999,  29, -12188,  1782, -2181
  45417,  305,  305,  905,  426,  563,  6999,  8999,  29, -13419,  1936, -2789
  45498,  305,  305,  942,  361,  546,  6999,  8999,  31, -15322,  3145, -1895
  45579,  305,  305,  1088,  320,  498,  6999,  8999,  35, -16287,  5918, -3993
  45659,  305,  305,  1445,  311,  472,  6999,  8999,  35, -14891,  4262, -999
  45740,  305,  305,  2529,  349,  465,  6999,  8999,  35, -16173,  5328, -952
  45821,  305,  274,  4054,  326,  480,  6999,  8999,  35, -16100,  3220, -1284
  45902,  305,  283,  3363,  278,  540,  6999,  8999,  32, -16329,  4259, -143
  45983,  305,  305,  1149,  258,  698,  9999,  9999,  12, -15447,  2536, -158
  46064,  305,  265,  745,  254,  1031,  7999,  9999,  17, -12245,  2051,  859
  46145,  305,  249,  622,  266,  1703,  9999,  9999,  10, -13795,  1628, -2166
  46226,  305,  255,  516,  301,  3453,  9999,  9999,  5, -10044,  1047, -1367
  46307,  305,  255,  441,  344,  3847,  9999,  9999,  3, -6726, -1363, -3053
  46388,  305,  255,  386,  396,  3722,  9999,  9999,  3, -3123, -1171, -683
  46469,  305,  249,  341,  439,  3625,  9999,  9999,  1, -2094,  3057, -1478
  46549,  305,  255,  308,  470,  3515,  9999,  9999, -3, -2418,  2765, -1202
  46630,  305,  264,  233,  503,  3437,  9999,  9999, -11, -1167,  3095, -2087
  46711,  305,  263,  221,  524,  3345,  9999,  9999, -9,  1560, -699,  552
  46792,  281,  272,  222,  522,  3259,  9999,  9999, -10,  5748, -2069, -126
  46873,  224,  272,  246,  490,  3176,  9999,  9999, -7,  7265,  420, -656
  46954,  223,  272,  292,  445,  2959,  9999,  9999,  3,  6768, -1559, -2996
  47035,  259,  266,  356,  395,  2622,  9999,  9999,  8,  7136,  709, -521
  47116,  274,  272,  436,  352,  2288,  9999,  9999,  5,  613,  3098,  2707
  47197,  282,  255,  484,  334,  2368,  9999,  9999,  9, -2522,  676,  192
  47278,  305,  249,  484,  333,  2351,  9999,  9999,  10, -2290,  3508, -2859
  47359,  283,  255,  475,  337,  2344,  9999,  9999,  1, -3652,  3109,  112
  47439,  305,  248,  459,  349,  2394,  9999,  9999,  11, -4818,  2141,  1314
  47521,  305,  265,  435,  369,  2483,  9999,  9999,  0, -2665, -691, -480
  47601,  305,  257,  414,  392,  2373,  9999,  9999,  6, -4008,  536, -1811
  47682,  305,  257,  387,  425,  2281,  9999,  9999,  1, -1890,  1097, -1729
  47763,  305,  264,  365,  460,  2193,  9999,  9999,  1, -1768,  1649,  122
  47844,  305,  264,  346,  483,  2111,  9999,  9999,  0, -521, -1033,  7
  47925,  305,  274,  333,  508,  2007,  9999,  9999, -3, -224, -108, -2780
  48006,  305,  272,  324,  524,  1914,  9999,  9999, -1,  197,  563, -328
  48088,  305,  267,  314,  530,  1825,  9999,  9999, -1,  1419,  3687,  1264
  48168,  305,  305,  337,  532,  1736,  9999,  9999, -6,  1783,  53,  460
  48249,  305,  265,  362,  531,  1644,  9999,  9999,  9,  1083, -264, -943
  48329,  305,  273,  393,  523,  1552,  9999,  9999,  1,  3463, -1843, -6075
  48410,  305,  274,  428,  513,  1465,  9999,  9999,  4, -1100,  1273, -1716
  48491,  305,  266,  436,  526,  1364,  9999,  9999,  5, -1920,  1628, -1143
  48572,  305,  265,  437,  536,  1277,  9999,  9999,  4, -726,  695, -2986
  48655,  305,  274,  469,  541,  1191,  9999,  9999,  4, -862,  2226, -1639
  48734,  305,  305,  1267,  502,  1104,  9999,  9999,  6, -1171,  1213, -357
  48815,  305,  305,  1365,  504,  1015,  6499,  9999,  18, -867,  353, -781
  48896,  305,  305,  1300,  511,  927,  9999,  9999,  14, -6416,  1283, -5955
  48977,  305,  305,  1251,  548,  851,  7999,  9999,  15, -6428,  6269,  997
  49058,  305,  305,  1206,  535,  735,  9999,  9999,  8, -10406,  604, -3638
  49139,  305,  305,  1177,  556,  681,  9999,  9999,  14, -8016,  880,  132
  49220,  305,  305,  1144,  582,  621,  6499,  9999,  22, -6376,  507, -3304
  49301,  305,  305,  1107,  590,  569,  6999,  8999,  28, -12159,  7906, -1975
  49381,  305,  305,  1128,  471,  564,  6999,  8999,  29, -13708,  1713, -2128
  49462,  305,  305,  1166,  387,  605,  7999,  9999,  24, -15363,  5348, -2411
  49543,  305,  305,  1150,  333,  638,  7999,  9999,  20, -14565,  5567,  2005
  49624,  305,  305,  1171,  316,  615,  7999,  9999,  23, -15499,  4696,  162
  49705,  305,  305,  1247,  325,  613,  7999,  9999,  23, -15709,  3006,  1752
  49786,  305,  274,  1356,  359,  641,  7999,  9999,  19, -14285,  5347, -2027
  49867,  305,  272,  1500,  387,  724,  9999,  9999,  9, -14366,  3078, -700
  49948,  305,  283,  1789,  356,  697,  9999,  9999,  12, -12284,  1153,  2066
  50029,  305,  305,  2114,  341,  662,  7999,  9999,  17, -8215,  2223,  1412
  50110,  305,  305,  2544,  331,  623,  7999,  9999,  22, -8844, -800, -2352
  50191,  305,  282,  3158,  335,  613,  7999,  9999,  23, -11442,  3117,  327
  50272,  305,  274,  6330,  363,  645,  7999,  9999,  19, -12436,  4006, -535
  50352,  305,  281,  3336,  328,  737,  9999,  9999,  7, -13282,  5952,  674
  50433,  305,  282,  1209,  309,  815,  7999,  9999,  19, -11483,  1779,  488
  50514,  305,  305,  793,  303,  949,  9999,  9999,  8, -9624,  2347, -579
  50595,  305,  282,  643,  305,  1139,  9999,  9999,  12, -8750,  1602,  901
  50676,  305,  274,  557,  320,  1350,  9999,  9999,  8, -6872,  1019,  627
  50757,  305,  305,  509,  339,  1624,  9999,  9999,  1, -7176,  1331, -2206
  50839,  305,  283,  464,  343,  1974,  9999,  9999,  7, -3997,  2042, -3990
  50919,  275,  305,  445,  350,  2335,  9999,  9999, -5, -2248,  351, -2729
  51000,  275,  305,  448,  345,  2703,  9999,  9999,  5, -2717,  5316,  503
  51081,  276,  305,  451,  343,  2704,  9999,  9999,  3,  55,  738, -2489
  51161,  266,  283,  467,  332,  2614,  9999,  9999,  5, -1181,  3597, -4315
  51242,  274,  271,  480,  326,  2584,  9999,  9999,  7, -913,  397, -55
  51323,  273,  274,  485,  322,  2578,  9999,  9999,  6, -2186,  1776, -538
  51404,  281,  274,  484,  325,  2595,  9999,  9999,  6, -2956,  904, -294
  51485,  281,  274,  446,  333,  2766,  9999,  9999,  4, -2608,  2487,  234
  51566,  305,  276,  406,  339,  2785,  9999,  9999,  5, -2762,  2648, -2079
  51647,  305,  272,  392,  348,  2800,  9999,  9999,  1, -2026, -1065, -736
  51728,  282,  281,  377,  356,  2716,  9999,  9999, -2, -2680,  80,  536
  51809,  305,  273,  359,  370,  2635,  9999,  9999,  5, -1124,  507, -3709
  51890,  305,  272,  347,  376,  2547,  9999,  9999, -1,  934, -2052, -825
  51971,  305,  305,  344,  376,  2457,  9999,  9999, -5, -121, -727, -6689
  52052,  305,  283,  338,  382,  2375,  9999,  9999,  3,  272, -1209,  53
  52132,  305,  305,  336,  408,  2277,  9999,  9999, -6,  2531,  1199,  1506
  52213,  305,  305,  344,  431,  2189,  9999,  9999,  0,  793,  230, -3943
  52294,  305,  281,  364,  428,  2102,  9999,  9999,  4,  2103, -661, -747
  52375,  305,  305,  365,  398,  1936,  9999,  9999, -4,  1715,  1056,  360
  52456,  305,  281,  391,  301,  1826,  9999,  9999,  6, -85, -1040, -1352
  52537,  305,  274,  405,  293,  1736,  9999,  9999,  3,  1042,  775, -507
  52618,  305,  281,  428,  288,  1625,  9999,  9999,  3, -624,  3195,  2505
  52699,  305,  283,  440,  284,  1566,  9999,  9999,  3, -1619,  405, -3806
  52780,  281,  266,  443,  292,  1508,  9999,  9999,  3, -1002,  727, -2172
  52861,  275,  273,  447,  296,  1462,  9999,  9999,  3, -1715, -360, -601
  52942,  265,  274,  446,  308,  1396,  9999,  9999,  4, -1296,  513, -317
  53023,  265,  272,  558,  320,  1274,  9999,  9999,  9, -2029,  1881, -408
  53103,  305,  283,  1519,  372,  1183,  6499,  9999,  17, -2132, -986, -750
  53184,  305,  282,  1481,  399,  1107,  7999,  9999,  16, -8352,  3799, -4038
  53265,  305,  272,  1448,  398,  1063,  7999,  9999,  18, -10933,  1921, -72
  53346,  305,  272,  1460,  425,  1037,  7999,  9999,  17, -11157,  2190,  583
  53427,  305,  305,  1376,  507,  1037,  9999,  9999,  11, -11679,  2174,  431
  53508,  305,  305,  1298,  629,  1061,  7999,  9999,  16, -9121,  2280,  406
  53590,  305,  305,  1237,  708,  1018,  7999,  9999,  15, -10025,  5470, -1946
  53670,  305,  305,  1180,  679,  934,  7999,  9999,  15, -11112,  2830, -2667
  53751,  305,  305,  1136,  638,  868,  9999,  9999,  14, -10858,  4300, -643
  53832,  305,  305,  1099,  609,  810,  9999,  9999,  14, -7783,  744,  467
  53913,  305,  305,  1053,  591,  748,  9999,  9999,  6, -8091,  3366, -3640
  53994,  305,  305,  1009,  587,  699,  9999,  9999,  12, -9135,  3264, -371
  54074,  305,  305,  960,  575,  648,  6499,  9999,  19, -5625,  3736,  1421
  54155,  305,  305,  900,  485,  654,  7999,  9999,  18, -10263,  1465, -4870
  54236,  305,  305,  886,  404,  546,  6999,  8999,  31, -12316,  1476, -3394
  54317,  305,  305,  910,  352,  473,  6999,  8999,  35, -11271,  3131, -609
  54398,  305,  305,  1000,  316,  418,  6999,  8999,  35, -15195,  3137, -3035
  54479,  305,  282,  1323,  323,  386,  5999,  7999,  35, -15628,  3248, -3920
  54560,  305,  272,  2515,  316,  375,  5999,  7999,  35, -15592,  6382, -1623
  54641,  305,  273,  4046,  250,  401,  6999,  8999,  35, -16487,  5088, -2230
  54722,  305,  305,  3394,  216,  461,  6999,  8999,  35, -15315,  3908, -1428
  54803,  305,  255,  1293,  198,  575,  6999,  8999,  28, -14923,  382, -666
  54884,  305,  256,  800,  198,  932,  9999,  9999,  13, -14854,  4341, -2776
  54964,  305,  257,  641,  220,  2007,  9999,  9999,  9, -12462,  4408, -261
  55045,  305,  255,  540,  253,  3489,  9999,  9999,  7, -11189, -11, -3392
  55126,  305,  255,  464,  300,  3776,  9999,  9999,  4, -6854, -341,  1141
  55207,  305,  258,  407,  363,  3686,  9999,  9999,  3, -4436,  2620, -4184
  55288,  305,  248,  364,  408,  3561,  9999,  9999,  3, -3219,  1082, -4292
  55369,  305,  249,  294,  459,  3492,  9999,  9999, -4, -2675,  2922, -2006
  55450,  274,  248,  250,  505,  3400,  9999,  9999, -9, -2264,  1183, -263
  55531,  305,  255,  230,  544,  3264,  9999,  9999, -5,  1432, -606, -1864
  55612,  305,  263,  223,  554,  3213,  9999,  9999, -10,  4415, -3288, -1583
  55693,  237,  263,  230,  532,  3101,  9999,  9999, -10,  4950,  2070, -2282
  55774,  229,  265,  249,  502,  3041,  9999,  9999, -2,  6755, -2724, -2349
  55854,  245,  305,  286,  457,  2993,  9999,  9999, -6,  6952, -446,  643
  55935,  257,  257,  339,  412,  2640,  9999,  9999,  12,  3847,  3759, -502
  56016,  275,  255,  418,  381,  2394,  9999,  9999,  5,  3608,  100, -6562
  56097,  305,  257,  460,  358,  2299,  9999,  9999,  9, -1933,  767, -3053
  56178,  305,  247,  464,  355,  2284,  9999,  9999,  7, -3039,  2785, -997
  56259,  305,  263,  449,  360,  2328,  9999,  9999,  3, -3912,  3637, -812
  56340,  305,  248,  428,  377,  2384,  9999,  9999,  7, -4101,  1568, -1270
  56421,  305,  265,  404,  403,  2335,  9999,  9999,  1, -3772,  109, -3109
  56501,  305,  258,  381,  432,  2234,  9999,  9999,  3, -2247,  818, -3211
  56582,  305,  274,  360,  464,  2137,  9999,  9999, -1, -1548,  2599, -771
  56663,  305,  274,  345,  485,  2048,  9999,  9999,  0,  42,  1464, -808
  56744,  305,  275,  340,  500,  1957,  9999,  9999,  0,  99,  162,  379
  56825,  305,  275,  326,  507,  1867,  9999,  9999, -1,  62, -1433, -1189
  56906,  305,  272,  340,  518,  1780,  9999,  9999,  0,  670, -474, -2296
  56987,  305,  272,  356,  525,  1689,  9999,  9999,  0, -106, -333,  1111
  57068,  305,  272,  369,  537,  1597,  9999,  9999,  1,  574, -194, -678
  57149,  305,  274,  386,  544,  1496,  9999,  9999,  2, -238,  1619, -2797
  57230,  305,  273,  401,  553,  1410,  9999,  9999,  3,  277,  1132, -4614
  57310,  305,  273,  417,  554,  1318,  9999,  9999,  3,  1290,  273,  814
  57392,  305,  272,  437,  542,  1232,  9999,  9999,  4, -310, -447, -443
  57472,  305,  281,  1014,  526,  1144,  9999,  9999,  11,  662,  2853,  747
  57553,  305,  305,  1388,  483,  1060,  9999,  9999,  11, -1268, -1319, -5069
  57634,  305,  305,  1324,  487,  957,  7999,  9999,  15, -4334,  1952, -3335
  57715,  305,  305,  1265,  515,  868,  9999,  9999,  14, -7115,  2655, -9284
  57796,  305,  305,  1213,  533,  797,  9999,  9999,  0, -7361,  2108,  1936
  57877,  305,  305,  1165,  517,  678,  7999,  9999,  15, -6813,  1048,  540
  57958,  305,  305,  1114,  519,  607,  6499,  9999,  24, -6229,  2604, -7398
  58039,  305,  305,  1068,  531,  546,  6999,  8999,  31, -10104,  5250, -3245
  58119,  305,  305,  1063,  521,  522,  6999,  8999,  34, -14086,  4883, -2039
  58200,  305,  305,  1126,  426,  536,  6999,  8999,  33, -14741,  6147, -1980
  58281,  305,  305,  1172,  346,  596,  6999,  8999,  25, -14858,  2912, -1577
  58362,  305,  305,  1174,  304,  634,  7999,  9999,  20, -17191,  3431, -2416
  58443,  305,  305,  1236,  303,  632,  7999,  9999,  21, -15434,  1078, -95
  58524,  305,  274,  1347,  325,  649,  7999,  9999,  18, -13988,  3171,  294
  58605,  305,  272,  1468,  368,  698,  9999,  9999,  12, -14410,  2521, -239
  58686,  305,  273,  1652,  390,  802,  7999,  9999,  17, -11127,  3540,  1786
  58767,  305,  273,  1872,  360,  707,  9999,  9999,  11, -11905,  3794, -1302
  58848,  305,  305,  2202,  346,  674,  7999,  9999,  15, -9129,  2665, -1141
  58928,  305,  281,  2714,  341,  654,  7999,  9999,  18, -11070,  2885, -964
  59010,  305,  283,  3538,  354,  651,  7999,  9999,  18, -10390,  2239, -2213
  59090,  305,  283,  6128,  385,  682,  9999,  9999,  14, -11528,  3072,  1592
  59171,  305,  282,  3083,  345,  753,  9999,  9999,  5, -9272, -14,  317
