time_ms,ir_r,ir_l,tf_r,tf_l,tf_front,throttle_l,throttle_r,steering,gyro_z,accel_x,accel_y
  64624,  305,  158,  2482,  129,  656,  7999,  9999,  18, -13458,  5842, -4804
  64705,  305,  158,  904,  168,  1653,  7999,  9999,  22, -14799,  562,  299
  64784,  305,  176,  704,  199,  1577,  9999,  9999,  12, -14582,  3572,  277
  64866,  305,  231,  575,  254,  2798,  9999,  9999,  3, -11735,  3246,  3143
  64945,  305,  259,  486,  335,  2927,  9999,  9999,  4, -10863,  3132,  17
  65028,  305,  286,  418,  428,  2072,  9999,  9999, -1, -5115, -42, -1198
  65107,  305,  269,  366,  579,  1896,  9999,  9999,  4, -3958, -136, -1790
  65190,  305,  305,  320,  804,  1807,  9999,  9999, -8, -2110,  3411, -1015
  65269,  305,  305,  276,  1030,  1717,  9999,  9999, -4, -1916,  352,  482
  65350,  305,  305,  241,  1073,  1624,  9999,  9999, -9,  1162,  389, -70
  65432,  305,  305,  254,  986,  1511,  9999,  9999, -7,  2607, -481, -506
  65511,  305,  305,  369,  891,  1399,  9999,  9999,  4,  4626, -1261, -1034
  65593,  251,  305,  534,  808,  1716,  9999,  9999,  0,  5386, -30, -2725
  65673,  305,  305,  694,  719,  2146,  7999,  9999,  19,  1481,  1757, -1594
  65755,  305,  305,  710,  607,  2067,  9999,  9999,  8, -3643,  998, -1820
  65835,  305,  305,  687,  503,  1029,  9999,  9999,  9, -4922,  4232,  54
  65916,  305,  305,  639,  604,  942,  9999,  9999,  9, -6929,  3864,  1955
  65998,  305,  305,  578,  1135,  846,  9999,  9999,  11, -5684,  4155, -1793
  66078,  305,  305,  523,  1348,  761,  9999,  9999, -4, -6603,  2005, -1192
  66160,  305,  305,  467,  1299,  681,  9999,  9999, -14, -6388,  338,  2607
  66239,  305,  305,  418,  1264,  595,  9999,  7999, -25, -2527, -2239, -3485
  66321,  305,  305,  392,  1215,  487,  9999,  7999, -35,  8708, -6752, -7669
  66401,  305,  305,  417,  1144,  364,  8999,  6999, -35,  14009, -4517, -277
  66482,  305,  305,  490,  1072,  253,  8999,  6999, -35,  14890, -5178, -5041
  66563,  305,  305,  340,  1032,  167,  7999,  5999, -35,  14544, -2290, -1834
  66726,  305,  305,  57,  910,  863,  9999,  7999, -35,  24947, -1627, -10075
  66807,  305,  305,  14,  657,  792,  9999,  9999, -1,  19420,  2356, -432
  66888,  305,  305,  817,  562,  752,  9999,  9999,  6,  5270, -434,  5673
  66967,  305,  305,  991,  518,  693,  9999,  9999,  13,  7107, -161,  6628
  67048,  305,  305,  859,  485,  602,  7999,  9999,  24, -1439,  425,  1730
  67129,  305,  305,  768,  478,  506,  7999,  9999,  35, -6725,  4131,  799
  67210,  305,  305,  733,  517,  421,  7999,  9999,  35, -12788,  5355, -1996
  67292,  305,  305,  745,  528,  346,  6999,  8999,  35, -14002,  2918, -969
  67372,  305,  305,  840,  353,  286,  6999,  8999,  35, -14865,  2963, -2960
  67454,  305,  305,  1519,  221,  239,  6999,  8999,  35, -14413,  4868, -1726
  67533,  305,  305,  1678,  142,  209,  6999,  8999,  35, -14752,  2244, -3286
  67614,  305,  262,  1894,  148,  193,  5999,  7999,  35, -14786,  3751, -102
  67695,  305,  224,  2248,  41,  195,  5999,  7999,  35, -14340,  6579, -3573
  67776,  305,  156,  2185,  26,  250,  6999,  8999,  35, -15813,  2911, -2124
  67856,  305,  116,  1572,  25,  399,  6999,  8999,  35, -14538,  5027, -29
  67938,  305,  96,  967,  31,  1236,  7999,  9999,  25, -15656,  2948,  1617
  68018,  305,  91,  842,  64,  1400,  7999,  9999,  21, -13714,  3177, -1774
  68100,  305,  96,  739,  131,  1700,  7999,  9999,  19, -15874,  4592,  2647
  68180,  305,  115,  655,  346,  1900,  7999,  9999,  16, -13700,  4391,  47
  68260,  305,  305,  583,  850,  1671,  9999,  7999, -18, -14706,  1730, -2545
  68342,  305,  305,  519,  919,  633,  9999,  7999, -20, -8839,  287,  674
  68422,  305,  305,  451,  982,  509,  9999,  7999, -35, -4389, -1685, -1821
  68505,  305,  305,  373,  975,  445,  9999,  7999, -35,  8270, -2947, -2115
  68584,  305,  305,  296,  891,  1302,  9999,  9999, -6,  11387, -3134, -3519
  68666,  305,  305,  236,  772,  1287,  9999,  9999, -12,  10793, -2616, -139
  68746,  305,  305,  189,  689,  1277,  9999,  7999, -15,  9103,  241,  1527
  68828,  305,  305,  452,  615,  1280,  9999,  9999,  12,  11413, -3171, -5534
  68908,  305,  305,  974,  540,  978,  9999,  9999,  10,  9058, -2152,  2368
  68988,  305,  305,  901,  471,  771,  9999,  9999,  3,  5677,  1116, -387
  69070,  305,  305,  828,  398,  666,  7999,  9999,  16, -4326,  3437, -707
  69150,  305,  305,  758,  336,  626,  7999,  9999,  21, -6097,  1556, -2856
  69231,  305,  305,  690,  287,  627,  7999,  9999,  21, -10283,  3185, -4374
  69311,  305,  305,  628,  261,  712,  9999,  9999,  11, -13415,  2539, -953
  69394,  305,  286,  579,  250,  550,  7999,  9999,  31, -11342,  3358,  430
  69473,  305,  305,  521,  254,  427,  7999,  9999,  35, -11621,  2920, -977
  69556,  154,  305,  465,  281,  305,  6999,  8999,  35, -12566,  2950,  447
  69636,  127,  305,  421,  349,  215,  6999,  8999,  35, -14578,  3586, -6612
  70121,  305,  233,  3831,  35,  225,  6999,  8999,  35, -11122,  4114,  1159
  70202,  305,  240,  2721,  89,  410,  7999,  9999,  35, -14243,  6991, -1529
  70283,  305,  246,  1484,  163,  811,  7999,  9999,  18, -18550, -3477,  12150
  70363,  305,  275,  792,  232,  2272,  9999,  9999,  10, -13233, -4775,  13824
  70444,  305,  286,  505,  284,  2982,  9999,  9999,  4, -9733, -867,  4396
  70524,  305,  268,  464,  316,  3784,  9999,  9999,  6, -1852,  3651,  6742
  70606,  305,  266,  409,  329,  3955,  9999,  9999,  2, -5197,  1456,  4220
  70687,  305,  267,  408,  356,  3985,  9999,  9999,  3, -4900,  2934,  646
  70769,  305,  266,  416,  384,  3948,  9999,  9999,  3, -3575,  1383, -199
  70849,  305,  258,  429,  415,  2934,  9999,  9999,  5, -3202,  2100,  1307
  70929,  305,  268,  440,  461,  2693,  9999,  9999,  3, -3395,  1848,  95
  71010,  305,  247,  442,  510,  2496,  9999,  9999,  9, -3290,  1530, -1427
  71090,  305,  257,  441,  588,  2289,  9999,  9999,  3, -3282,  916, -1365
  71172,  305,  305,  432,  671,  2065,  9999,  9999, -4, -5207,  1348, -670
  71252,  305,  305,  408,  829,  1099,  9999,  9999,  5, -6069,  1599, -2128
  71334,  305,  305,  394,  949,  942,  9999,  9999,  2, -1375, -1629, -4357
  71415,  305,  305,  332,  986,  826,  9999,  9999, -2, -2007,  867,  1671
  71495,  305,  305,  243,  1044,  680,  9999,  7999, -15, -2813,  3299, -1377
  71577,  305,  305,  213,  1116,  565,  9999,  7999, -29,  2424, -1694, -2173
  71656,  305,  305,  180,  1092,  590,  9999,  7999, -26,  6611, -1871, -4422
  71738,  232,  305,  171,  964,  1493,  9999,  7999, -16,  13727, -3746, -1456
  71818,  252,  305,  192,  810,  1798,  9999,  9999, -7,  14452, -4070,  418
  71900,  241,  305,  244,  662,  2547,  9999,  9999, -5,  12330, -2547,  1485
  71980,  305,  305,  318,  572,  2248,  9999,  9999,  5,  8822, -1332, -317
  72063,  305,  305,  418,  510,  1994,  9999,  9999,  2,  3541,  475,  3838
  72142,  305,  305,  606,  464,  1893,  9999,  9999,  7, -1555,  1242, -485
  72223,  305,  305,  719,  420,  1842,  9999,  9999,  10, -2054, -318, -4388
  72304,  305,  305,  776,  390,  1840,  9999,  9999,  10, -4736,  1397, -1118
  72384,  305,  305,  782,  371,  1896,  9999,  9999,  11, -5603,  2905,  24
  72466,  305,  286,  744,  363,  1878,  9999,  9999,  13, -6869,  1521, -1432
  72546,  305,  276,  689,  373,  1820,  9999,  9999,  11, -6351,  3831,  2129
  72628,  305,  285,  593,  449,  1775,  9999,  9999,  7, -7196, -852, -818
  72710,  305,  286,  510,  596,  884,  9999,  9999,  7, -7488,  4051, -2003
  72789,  305,  305,  440,  832,  678,  9999,  7999, -15, -7565,  4899,  1579
  72871,  305,  305,  369,  957,  530,  9999,  7999, -33, -3223,  1042, -1787
  72950,  305,  305,  300,  957,  446,  9999,  7999, -35,  500,  668, -822
  73033,  305,  305,  238,  903,  419,  9999,  7999, -35,  11855, -3793, -3061
  73112,  305,  305,  198,  799,  1236,  9999,  9999, -14,  12534, -2414, -2370
  73195,  305,  305,  175,  697,  1094,  9999,  7999, -16,  10798, -2411, -47
  73276,  305,  305,  166,  619,  969,  9999,  7999, -17,  13859, -1962, -1074
  73355,  225,  305,  307,  549,  821,  9999,  9999, -2,  12870, -371, -4061
  73437,  305,  305,  1151,  570,  612,  7999,  9999,  23,  11004, -1469, -971
  73516,  305,  297,  962,  485,  476,  7999,  9999,  35,  6459,  2557, -1483
  73599,  305,  305,  827,  319,  396,  6999,  8999,  35, -8095,  4326, -1886
  73678,  305,  305,  785,  237,  365,  6999,  8999,  35, -12577,  4641, -3013
  73761,  305,  277,  812,  178,  372,  6999,  8999,  35, -13817,  3421, -3344
  73840,  305,  267,  901,  141,  364,  6999,  8999,  35, -14476,  4197, -4120
  73921,  305,  246,  880,  127,  311,  6999,  8999,  35, -13883,  6284, -2284
  74003,  305,  208,  836,  128,  273,  6999,  8999,  35, -14307,  2302, -43
  74082,  305,  181,  798,  146,  256,  6999,  8999,  35, -14951,  3118, -1265
  74165,  305,  181,  786,  109,  256,  6999,  8999,  35, -14555,  2137, -1121
  74244,  305,  198,  794,  77,  306,  6999,  8999,  35, -15114,  4749,  186
  74327,  305,  178,  832,  60,  428,  7999,  9999,  35, -14514,  5336,  444
  74406,  305,  136,  902,  62,  444,  7999,  9999,  35, -14122,  2640, -1194
  74488,  305,  116,  960,  88,  386,  6999,  8999,  35, -13640,  4378, -3872
  74567,  305,  114,  1055,  130,  344,  6999,  8999,  35, -13615,  4118, -1934
  74650,  305,  128,  1436,  199,  319,  6999,  8999,  35, -13813,  2140, -952
  74730,  305,  163,  2074,  172,  311,  6999,  8999,  35, -14221,  640, -1235
  74810,  305,  227,  2322,  129,  331,  6999,  8999,  35, -13918,  3855, -2673
  74893,  305,  246,  3361,  104,  415,  7999,  9999,  35, -14259,  2883,  450
  74972,  305,  198,  2962,  97,  472,  7999,  9999,  35, -14801,  3869, -497
  75054,  305,  163,  2517,  105,  565,  7999,  9999,  29, -13350,  3807, -1276
  75134,  305,  143,  1637,  134,  808,  7999,  9999,  26, -13748, -971, -243
  75215,  305,  147,  794,  176,  1633,  7999,  9999,  19, -14610,  3351, -356
  75295,  305,  170,  645,  212,  2018,  9999,  9999,  12, -15244,  6082, -3314
  75377,  305,  231,  530,  293,  2931,  9999,  9999,  0, -13477,  2939, -1378
  75459,  305,  264,  445,  401,  2066,  9999,  9999,  2, -10056,  2299, -1087
  75538,  305,  273,  381,  574,  1988,  9999,  9999,  2, -5650, -1382, -1822
  75621,  305,  305,  331,  841,  1902,  9999,  9999, -6, -2841,  1711, -1372
  75700,  305,  305,  282,  1142,  1820,  9999,  9999, -4, -3330,  2800, -1873
  75781,  305,  305,  234,  1127,  1734,  9999,  9999, -11,  718, -1147,  1421
  75861,  305,  305,  202,  1043,  1632,  9999,  9999, -14,  1163, -1294, -1886
  75944,  305,  305,  180,  956,  1510,  9999,  9999, -14,  4548,  376, -2615
  76023,  212,  305,  297,  871,  1386,  9999,  9999, -5,  6151, -2799, -1436
  76105,  160,  305,  475,  798,  1303,  9999,  9999,  1,  8656, -510,  170
  76186,  305,  305,  694,  723,  2071,  7999,  9999,  33,  2960,  3155,  449
  76266,  305,  305,  765,  626,  1956,  9999,  9999,  5, -48,  5161,  307
  76347,  305,  305,  745,  496,  1959,  9999,  9999,  10, -8132, -246,  229
  76427,  305,  305,  675,  569,  911,  9999,  9999,  10, -8265,  2236, -1381
  76509,  305,  305,  609,  975,  812,  9999,  9999,  11, -7784,  1372, -685
  76590,  305,  305,  549,  1320,  729,  9999,  9999, -8, -6826,  1779, -662
  76672,  305,  305,  491,  1270,  649,  9999,  7999, -18, -7092,  2521, -1049
  76753,  305,  305,  437,  1236,  566,  9999,  7999, -29,  1324, -5755, -4072
  76832,  305,  305,  418,  1185,  463,  9999,  7999, -35,  7226, -4509, -6473
  76913,  305,  305,  450,  1113,  341,  8999,  6999, -35,  13231, -1297, -2147
  76993,  305,  305,  503,  1042,  230,  8999,  6999, -35,  15350, -6071, -5112
  77076,  305,  305,  305,  1001,  153,  7999,  5999, -35,  14445, -1895, -2040
  77155,  305,  305,  141,  984,  941,  9999,  7999, -29,  15582, -2485,  140
  77238,  305,  305,  34,  899,  819,  9999,  7999, -35,  15698, -1049, -352
  77317,  267,  305,  538,  698,  721,  9999,  9999, -9,  14994,  29040, -22854
  77400,  305,  305,  1172,  580,  649,  7999,  9999,  18,  12713,  4196, -10569
  77481,  305,  305,  846,  495,  572,  7999,  9999,  28,  9548, -729, -4531
  77560,  305,  305,  680,  435,  497,  7999,  9999,  35,  3877,  1711, -3996
  77641,  305,  305,  578,  408,  411,  7999,  9999,  35, -10131,  1551,  1706
  77721,  305,  305,  520,  433,  311,  6999,  8999,  35, -11583,  7878, -5643
  77803,  305,  305,  489,  419,  231,  6999,  8999,  35, -15937,  2990, -1859
  77883,  305,  305,  487,  239,  166,  5999,  7999,  35, -12219,  6202, -6576
  78299,  305,  155,  2516,  2,  153,  5999,  7999,  35, -3407,  4012, -8959
  78379,  305,  171,  2437,  32,  268,  6999,  8999,  35, -11546,  5092, -7129
  78460,  305,  200,  1587,  82,  491,  7999,  9999,  35, -13988, -1024,  13733
  78541,  305,  219,  2003,  128,  806,  7999,  9999,  18, -9188,  1637,  11518
  78621,  305,  203,  1176,  161,  1576,  7999,  9999,  22, -8787, -2200,  3031
  78704,  305,  185,  986,  151,  1578,  7999,  9999,  20, -9133,  5787, -3922
  78783,  305,  175,  901,  165,  1711,  7999,  9999,  19, -11575,  5113,  2603
  78864,  305,  184,  799,  222,  2015,  7999,  9999,  15, -15626,  6442, -610
  78944,  305,  203,  708,  331,  2160,  9999,  9999,  12, -15612,  3877, -1136
  79026,  305,  305,  667,  688,  993,  9999,  9999, -4, -11380,  3447,  1003
  79108,  305,  305,  550,  1160,  740,  9999,  9999, -7, -8887,  2348, -1597
  79188,  305,  305,  495,  1206,  601,  9999,  7999, -24, -3892, -584,  2665
  79270,  305,  305,  429,  1201,  518,  9999,  7999, -35,  5359, -4434, -4039
  79349,  305,  305,  336,  1132,  490,  9999,  7999, -35,  9827, -5462, -4915
  79431,  305,  305,  279,  1028,  845,  9999,  9999, -7,  15248, -7634, -5888
  79510,  305,  305,  245,  909,  1554,  9999,  9999, -9,  12135, -1641, -2273
  79592,  305,  305,  227,  827,  1443,  9999,  9999, -10,  10493, -4135,  452
  79672,  305,  305,  218,  753,  1180,  9999,  9999, -10,  9141, -753,  410
  79755,  305,  305,  613,  677,  997,  7999,  9999,  15,  5941, -767, -649
  79835,  305,  305,  1032,  596,  833,  9999,  9999,  10,  3150,  2941, -1814
  79915,  305,  305,  975,  520,  727,  9999,  9999,  9, -2298,  912, -787
  79997,  305,  305,  913,  448,  667,  7999,  9999,  16, -6815,  933, -963
  80076,  305,  305,  845,  377,  639,  7999,  9999,  20, -8459,  1556, -150
  80158,  305,  305,  780,  313,  665,  7999,  9999,  16, -11473,  3804, -1596
  80238,  305,  305,  724,  287,  808,  9999,  9999,  11, -13444,  2626, -350
  80321,  305,  285,  676,  280,  659,  7999,  9999,  17, -11817,  2697,  392
  80400,  305,  298,  622,  281,  526,  7999,  9999,  34, -12125,  5465, -4332
  80482,  142,  286,  579,  306,  417,  7999,  9999,  35, -11975,  4661, -2209
  80564,  133,  305,  536,  359,  311,  6999,  8999,  35, -14372,  3193,  1360
  80643,  126,  305,  520,  396,  225,  6999,  8999,  35, -14854,  4490, -5787
  80724,  182,  285,  542,  241,  165,  5999,  7999,  35, -15191,  4665, -2168
  81049,  305,  169,  3140,  0,  150,  5999,  7999,  35, -4065,  5570, -8634
  81128,  305,  157,  2944,  6,  202,  6999,  8999,  35, -4101, -4194, -12986
  81210,  305,  170,  2684,  29,  272,  6999,  8999,  35, -7162,  1937,  10747
  81289,  305,  169,  1843,  39,  321,  6999,  8999,  35, -7266, -9733,  9955
  81372,  305,  147,  1745,  31,  286,  6999,  8999,  35, -1767, -390,  463
  81452,  305,  119,  1664,  24,  290,  6999,  8999,  35, -9752,  4261,  680
  81532,  305,  93,  1439,  19,  402,  7999,  9999,  35, -12236,  779, -1054
  81614,  305,  84,  1202,  25,  1181,  7999,  9999,  26, -14217,  3753, -2745
  81694,  305,  81,  1046,  50,  3224,  7999,  9999,  24, -13776,  3514,  46
  81775,  305,  86,  920,  114,  3764,  7999,  9999,  23, -14119,  45, -560
  81855,  305,  104,  714,  214,  2477,  7999,  9999,  18, -15202,  4518, -2798
  81937,  305,  149,  569,  414,  1340,  9999,  9999,  9, -16169,  2345, -4995
  82017,  305,  305,  457,  884,  954,  9999,  7999, -16, -16750,  3772,  638
  82099,  305,  305,  376,  1481,  731,  9999,  9999, -8, -7150,  4137, -2928
  82181,  305,  305,  325,  2650,  604,  9999,  7999, -24,  1158,  265,  2622
  82260,  305,  305,  295,  2815,  542,  9999,  7999, -32,  5227, -715, -1231
  82342,  305,  305,  290,  2215,  535,  9999,  7999, -33,  11508, -3581, -2780
  82421,  305,  305,  309,  1344,  616,  9999,  7999, -23,  14615, -3638, -1092
  82503,  305,  305,  245,  1056,  849,  9999,  9999, -10,  15410, -3313, -1922
  82583,  305,  305,  272,  847,  1848,  9999,  9999, -5,  15804, -728,  3445
  82666,  305,  305,  306,  702,  2870,  9999,  9999, -4,  10311, -489,  695
  82746,  305,  305,  340,  617,  2724,  9999,  9999, -1,  3737,  2311,  699
  82826,  305,  305,  363,  568,  2606,  9999,  9999,  0,  2632, -2113, -3531
  82907,  305,  305,  384,  527,  2463,  9999,  9999,  0,  2026, -1241, -1011
  82987,  305,  305,  408,  491,  2287,  9999,  9999,  1,  1198,  2075,  6
  83070,  305,  305,  483,  454,  2157,  9999,  9999,  5,  1081, -147, -1451
  83149,  305,  305,  601,  416,  2041,  9999,  9999,  8,  1301, -979, -1997
  83232,  305,  305,  704,  383,  1952,  9999,  9999,  9, -1722, -251, -2900
  83312,  305,  305,  747,  359,  1979,  9999,  9999,  10, -4530, -2953, -1897
  83393,  305,  274,  739,  348,  1922,  7999,  9999,  15, -5674,  2518, -895
  83474,  305,  266,  704,  350,  1870,  9999,  9999,  12, -9746,  3460, -1905
  83553,  305,  275,  617,  419,  1871,  9999,  9999,  8, -10213,  5261, -3391
  83635,  305,  305,  542,  617,  899,  9999,  9999,  4, -8813,  4713, -1335
  83715,  305,  305,  483,  899,  684,  9999,  9999, -14, -7700,  4597, -671
  83797,  305,  305,  420,  1020,  542,  9999,  7999, -32, -3203,  1196, -3361
  83877,  305,  305,  328,  1016,  471,  9999,  7999, -35,  2171, -1660, -1544
  83960,  305,  305,  265,  933,  468,  9999,  7999, -35,  12766, -3076, -3092
  84040,  305,  305,  225,  817,  1293,  9999,  9999, -12,  14710,  1300, -2481
  84120,  305,  305,  208,  725,  1143,  9999,  9999, -12,  13323, -2426, -1973
  84202,  305,  305,  205,  687,  1016,  9999,  9999, -11,  10614,  1420,  542
  84281,  305,  305,  212,  534,  846,  9999,  9999, -11,  9782, -1496, -49
  84363,  305,  305,  1120,  468,  659,  7999,  9999,  17,  8435, -642, -149
  84443,  305,  305,  1055,  442,  509,  7999,  9999,  35,  6528,  1034, -1496
  84525,  305,  297,  889,  367,  419,  7999,  9999,  35, -3196,  1360, -2809
  84606,  305,  305,  816,  257,  374,  6999,  8999,  35, -12812,  7322,  1335
  84686,  305,  275,  824,  190,  371,  6999,  8999,  35, -13671,  4273, -6328
  84767,  305,  267,  909,  153,  391,  6999,  8999,  35, -14290,  3105, -2077
  84847,  305,  265,  906,  132,  321,  6999,  8999,  35, -13906,  4040, -4630
  84929,  305,  219,  856,  131,  295,  6999,  8999,  35, -14611,  3525,  173
  85009,  305,  189,  819,  151,  273,  6999,  8999,  35, -14040,  5832, -2446
  85091,  305,  186,  799,  133,  282,  6999,  8999,  35, -15137,  820,  1207
  85171,  305,  199,  798,  98,  313,  6999,  8999,  35, -14098,  7013, -5074
  85252,  305,  208,  825,  76,  401,  7999,  9999,  35, -15943,  1751, -1654
  85334,  305,  157,  890,  75,  459,  7999,  9999,  35, -13179,  2389, -111
  85415,  305,  131,  933,  92,  401,  7999,  9999,  35, -14160,  2961, -257
  85495,  305,  124,  996,  124,  358,  6999,  8999,  35, -12710,  3481,  981
  85575,  305,  134,  1139,  195,  322,  6999,  8999,  35, -13728,  3635, -302
  85657,  305,  163,  1889,  189,  303,  6999,  8999,  35, -13404,  5835, -3293
  85737,  305,  220,  2018,  139,  308,  6999,  8999,  35, -12935,  2445, -1196
  85818,  305,  266,  2898,  106,  345,  6999,  8999,  35, -14532,  4264, -6235
  85899,  305,  215,  3518,  90,  421,  7999,  9999,  35, -13103,  2557, -837
  85981,  305,  166,  2544,  92,  487,  7999,  9999,  35, -14218,  4727, -4203
  86060,  305,  144,  2504,  111,  642,  7999,  9999,  19, -13712,  1126, -2601
  86143,  305,  139,  963,  150,  1654,  7999,  9999,  24, -13594,  7807, -1864
  86223,  305,  155,  722,  186,  1580,  9999,  9999,  14, -14522,  6100, -1774
  86303,  305,  193,  591,  238,  2803,  9999,  9999,  8, -13153,  3058,  3040
  86386,  305,  232,  500,  315,  2965,  9999,  9999,  3, -10540,  492, -334
  86465,  305,  266,  427,  437,  2042,  9999,  9999,  0, -9113,  578,  667
  86547,  305,  305,  367,  672,  1951,  9999,  9999, -3, -4663,  255, -2953
  86626,  305,  305,  315,  963,  1863,  9999,  9999, -1, -2660,  1877,  698
  86709,  305,  305,  270,  1144,  1770,  9999,  9999, -6, -113, -1104, -563
  86790,  305,  305,  237,  1071,  1677,  9999,  9999, -9,  1398, -1670, -3622
  86870,  305,  305,  205,  977,  1579,  9999,  9999, -13,  2031, -2025, -1581
  86951,  305,  305,  290,  892,  1462,  9999,  9999,  0,  4975, -258,  1845
  87031,  223,  305,  428,  811,  1358,  9999,  9999, -5,  7086, -2913, -3185
  87113,  305,  305,  639,  731,  2150,  7999,  9999,  23,  3286, -154, -2010
  87192,  305,  305,  720,  628,  2033,  9999,  9999,  7,  1992, -213, -1969
  87275,  305,  305,  729,  520,  1975,  9999,  9999,  9, -6185, -615,  1349
  87354,  305,  305,  684,  547,  993,  9999,  9999,  10, -6485,  4203, -2184
  87436,  305,  305,  624,  768,  882,  9999,  9999,  10, -7154,  2074, -739
  87518,  305,  305,  567,  1338,  793,  9999,  9999,  0, -6573,  3315,  944
  87597,  305,  305,  510,  1290,  702,  9999,  9999, -12, -7183,  2296,  23
  87678,  305,  305,  460,  1247,  608,  9999,  7999, -24, -288, -1790, -1851
  87758,  305,  305,  441,  1190,  502,  9999,  7999, -35,  4868, -4032, -3258
  87840,  305,  305,  471,  1118,  393,  8999,  6999, -35,  13281, -3187, -1426
  87920,  305,  305,  525,  1059,  297,  8999,  6999, -35,  15872, -4162, -4356
  88003,  305,  305,  349,  1022,  220,  8999,  6999, -35,  14368, -2282, -2582
  88082,  305,  305,  203,  1004,  959,  9999,  7999, -18,  13929, -3548, -2233
  88165,  305,  305,  100,  845,  828,  9999,  7999, -33,  14636, -2991, -732
  88245,  305,  305,  621,  676,  712,  9999,  9999, -11,  14002, -5587, -1116
  88324,  305,  305,  1042,  555,  621,  7999,  9999,  22,  12635, -1587,  2452
  88406,  305,  305,  778,  466,  542,  7999,  9999,  32,  8228, -1547, -863
  88486,  305,  305,  612,  406,  459,  7999,  9999,  35,  1970,  1739, -1039
  88568,  305,  305,  519,  392,  364,  6999,  8999,  35, -11278,  2798, -1728
  88648,  305,  305,  463,  421,  264,  6999,  8999,  35, -11502,  4714, -6456
  88730,  305,  305,  433,  336,  193,  5999,  7999,  35, -14319,  3470, -3739
  89133,  305,  226,  2185,  25,  161,  5999,  7999,  35, -2413,  3115, -3597
  89215,  305,  247,  2421,  44,  220,  6999,  8999,  35, -7397,  5982, -10620
  89295,  305,  266,  2487,  95,  393,  6999,  8999,  35, -13451,  4990,  6555
  89378,  305,  286,  2069,  139,  515,  7999,  9999,  35, -9325, -712,  13685
  89457,  305,  259,  1268,  149,  616,  7999,  9999,  23, -8867, -4189,  2091
  89538,  305,  224,  1136,  150,  676,  7999,  9999,  15, -7703,  5216,  163
  89619,  305,  194,  1033,  139,  1524,  7999,  9999,  21, -13637,  3498,  1523
  89699,  305,  177,  908,  162,  1662,  7999,  9999,  19, -13397,  2802, -3842
  89781,  305,  181,  799,  212,  1947,  7999,  9999,  15, -15538,  3199, -2597
  89861,  305,  208,  706,  307,  2185,  9999,  9999,  11, -14832,  5157, -721
  89944,  305,  305,  659,  614,  1242,  9999,  9999, -4, -11318,  2413, -1629
  90023,  305,  305,  613,  1130,  749,  9999,  9999, -6, -11142,  2998,  1937
  90105,  305,  305,  539,  1175,  599,  9999,  7999, -25, -4032, -58, -309
  90184,  305,  305,  418,  1183,  509,  9999,  7999, -35,  342, -724, -3987
  90267,  305,  305,  338,  1122,  474,  9999,  7999, -35,  10053, -2427, -3688
  90347,  305,  305,  276,  1013,  482,  9999,  7999, -35,  13647, -1985, -569
  90427,  305,  305,  238,  907,  1490,  9999,  9999, -10,  14264, -6975, -3645
  90510,  305,  305,  221,  815,  1455,  9999,  9999, -10,  10728,  1396,  1820
  90589,  305,  305,  215,  739,  1166,  9999,  9999, -11,  9560, -1030, -2151
  90670,  305,  305,  735,  661,  965,  7999,  9999,  18,  6714, -672, -1076
  90750,  305,  305,  1031,  587,  802,  9999,  9999,  11,  5482,  808, -1524
  90833,  305,  305,  982,  512,  709,  9999,  9999,  11, -3352, -3015,  1023
  90914,  305,  305,  919,  437,  662,  7999,  9999,  17, -7255,  4326, -677
  90994,  305,  305,  852,  360,  645,  7999,  9999,  19, -9332,  7174, -1254
  91076,  305,  305,  789,  308,  712,  9999,  9999,  11, -13231,  4333, -851
  91155,  305,  305,  742,  290,  808,  9999,  9999,  11, -12904,  2499,  1851
  91236,  305,  284,  688,  280,  645,  7999,  9999,  19, -10947,  3719,  243
  91316,  305,  289,  631,  275,  521,  7999,  9999,  34, -11269,  3015, -3973
  91398,  162,  305,  579,  297,  410,  7999,  9999,  35, -13848,  4795, -610
  91478,  132,  305,  548,  358,  315,  6999,  8999,  35, -12965,  3483, -1469
  91560,  136,  305,  545,  383,  225,  6999,  8999,  35, -15264,  4729, -6043
  91642,  305,  277,  602,  217,  165,  5999,  7999,  35, -14048,  3834, -3419
  91964,  305,  155,  2950,  0,  184,  5999,  7999,  35, -4351,  2233, -13924
  92044,  305,  150,  2785,  13,  227,  6999,  8999,  35, -4896, -1360, -5028
  92126,  305,  163,  1939,  31,  313,  6999,  8999,  35, -6365, -2523,  17362
  92206,  305,  153,  1845,  43,  382,  6999,  8999,  35, -7298,  3058,  7268
  92288,  305,  132,  1542,  42,  352,  6999,  8999,  35, -2330,  2647,  7940
  92368,  305,  107,  1476,  29,  390,  6999,  8999,  35, -7497,  371,  2526
  92449,  305,  90,  1285,  29,  631,  7999,  9999,  21, -12747,  3640,  1992
  92530,  305,  88,  1085,  46,  1681,  7999,  9999,  24, -13967,  2397, -881
  92612,  305,  91,  977,  97,  3768,  7999,  9999,  23, -15911,  6288,  694
  92693,  305,  107,  739,  185,  2648,  7999,  9999,  18, -14904,  4565,  1964
  92772,  305,  152,  582,  345,  1491,  9999,  9999,  8, -15772,  3611, -217
  92853,  305,  305,  463,  723,  1039,  9999,  7999, -17, -14655,  3728,  2133
