time_ms,ir_r,ir_l,tf_r,tf_l,tf_front,throttle_l,throttle_r,steering,gyro_z,accel_x,accel_y
  87866,  305,  305,  971,  549,  680,  7999,  9999,  15, -4053,  95,  89
  87946,  305,  305,  881,  467,  587,  5499,  8999,  26, -2708, -1065, -5067
  88027,  305,  305,  801,  398,  494,  6999,  8999,  35, -10837,  5326, -3903
  88108,  305,  305,  817,  348,  437,  6999,  8999,  35, -14271,  4033, -634
  88189,  305,  305,  963,  322,  382,  5999,  7999,  35, -15545,  4269,  1053
  88270,  305,  305,  1375,  341,  360,  5999,  7999,  35, -16954,  2013, -4093
  88351,  305,  281,  3001,  263,  359,  5999,  7999,  35, -15490,  3043, -2843
  88431,  305,  274,  4164,  215,  381,  5999,  7999,  35, -14825,  4368, -1592
  88512,  305,  275,  2796,  186,  452,  6999,  8999,  35, -15630,  3316, -3428
  88593,  305,  255,  1144,  174,  620,  7999,  9999,  22, -14832,  3198, -3286
  88674,  305,  255,  758,  182,  1075,  9999,  9999,  13, -14975,  3454,  662
  88755,  305,  247,  609,  207,  2955,  9999,  9999,  11, -12889,  269, -2937
  88836,  305,  240,  513,  252,  3685,  9999,  9999,  8, -9980,  1532, -174
  88917,  305,  250,  441,  319,  3715,  9999,  9999,  3, -8597,  3518, -3174
  88997,  305,  240,  379,  391,  3609,  9999,  9999,  4, -6272,  608,  1090
  89078,  305,  251,  337,  464,  2071,  9999,  9999, -1, -2964, -144, -332
  89160,  305,  248,  250,  529,  1511,  9999,  9999, -7, -1815,  175, -2196
  89240,  274,  255,  217,  592,  1326,  9999,  9999, -13, -30, -292,  1987
  89321,  305,  305,  199,  630,  1368,  9999,  6499, -16,  4397, -2240, -3485
  89403,  265,  305,  198,  607,  3142,  9999,  9999, -13,  12158, -6683, -6802
  89483,  219,  273,  239,  516,  3094,  9999,  9999, -1,  10717,  1560,  2594
  89563,  238,  266,  304,  434,  2791,  9999,  9999,  4,  9687, -1672,  1611
  89644,  266,  283,  381,  378,  2537,  9999,  9999,  2,  3805,  3463, -1248
  89725,  281,  257,  461,  349,  2314,  9999,  9999,  11, -678,  1938, -1670
  89806,  305,  249,  484,  335,  2269,  9999,  9999,  10, -1227,  633, -1441
  89887,  305,  249,  498,  327,  2260,  9999,  9999,  6, -4794,  3623, -130
  89968,  305,  249,  473,  337,  2319,  9999,  9999,  6, -5132,  1764,  1304
  90049,  305,  257,  442,  359,  2431,  9999,  9999,  3, -5270,  1846, -1294
  90130,  305,  257,  408,  391,  2385,  9999,  9999,  3, -3875,  1935, -185
  90210,  305,  257,  380,  429,  2279,  9999,  9999,  2, -3064,  2916, -1424
  90291,  305,  265,  356,  464,  2192,  9999,  9999,  0, -1919, -482, -1983
  90372,  305,  266,  337,  494,  2106,  9999,  9999,  0, -1106, -1832,  770
  90453,  305,  274,  324,  516,  2015,  9999,  9999, -2, -68, -1197, -2269
  90534,  305,  305,  314,  536,  1928,  9999,  9999, -7,  80, -430,  955
  90615,  305,  274,  299,  550,  1836,  9999,  9999,  2,  990,  221, -2135
  90696,  305,  305,  320,  550,  1734,  9999,  9999, -8,  3367, -2375, -4485
  90776,  305,  274,  356,  535,  1639,  9999,  9999,  6,  988,  1199, -2163
  90857,  305,  274,  381,  530,  1551,  9999,  9999,  2,  2473,  258, -1213
  90938,  305,  274,  414,  523,  1459,  9999,  9999,  3, -633,  2473,  3044
  91020,  305,  274,  436,  527,  1373,  9999,  9999,  4, -993,  2128, -2892
  91100,  305,  265,  442,  531,  1286,  9999,  9999,  5, -368, -812,  1184
  91181,  305,  274,  658,  527,  1198,  9999,  9999,  7,  411,  603, -1564
  91262,  305,  283,  1428,  493,  1103,  9999,  9999,  12, -842, -1034, -1394
  91342,  305,  305,  1366,  480,  1014,  9999,  9999,  13, -2786,  1810,  2088
  91423,  305,  305,  1303,  491,  916,  9999,  9999,  14, -5438,  3050, -2620
  91504,  305,  305,  1243,  528,  833,  7999,  9999,  15, -7273,  3585, -2965
  91585,  305,  305,  1188,  506,  752,  9999,  9999,  6, -9022,  3122, -2164
  91666,  305,  305,  1150,  512,  647,  7999,  9999,  19, -8427,  2700,  3207
  91747,  305,  305,  1112,  530,  578,  6999,  8999,  27, -7964,  561, -982
  91827,  305,  305,  1082,  551,  536,  6999,  8999,  33, -12691,  4242, -3714
  91908,  305,  305,  1107,  460,  530,  6999,  8999,  33, -14216,  2223, -1368
  91989,  305,  305,  1176,  382,  561,  6999,  8999,  29, -15736,  1839,  17
  92070,  305,  305,  1166,  312,  663,  7999,  9999,  17, -15188,  4513, -3838
  92151,  305,  305,  1203,  298,  630,  7999,  9999,  21, -15270,  2886,  445
  92232,  305,  274,  1282,  305,  628,  7999,  9999,  21, -15113,  4111,  1782
  92313,  305,  266,  1389,  335,  653,  7999,  9999,  18, -14198,  4888, -1545
  92393,  305,  274,  1528,  385,  719,  9999,  9999,  10, -14904,  2107, -3987
  92474,  305,  274,  1781,  366,  717,  9999,  9999,  10, -11580,  2615, -1662
  92555,  305,  274,  2060,  344,  680,  7999,  9999,  15, -8548, -615, -2460
  92637,  305,  305,  2455,  327,  641,  7999,  9999,  19, -8796,  704, -3120
  92717,  305,  274,  2887,  324,  620,  7999,  9999,  22, -9987,  3239, -1078
  92798,  305,  305,  2913,  345,  637,  7999,  9999,  20, -12950,  3648,  1059
  92878,  305,  274,  3483,  352,  711,  9999,  9999,  11, -13081,  5164,  1074
  92959,  305,  283,  1488,  314,  772,  9999,  9999,  3, -10334,  1725, -1458
  93040,  305,  283,  940,  299,  860,  7999,  9999,  15, -9014,  1177, -1541
  93121,  305,  283,  773,  290,  922,  9999,  9999,  11, -6176, -450, -1298
  93202,  305,  274,  718,  282,  1014,  9999,  9999,  12, -7020,  3302,  3136
  93283,  305,  283,  664,  284,  1153,  9999,  9999,  10, -7243,  384, -2099
  93364,  305,  305,  608,  296,  1352,  9999,  9999,  6, -7189,  880, -775
  93444,  305,  282,  556,  295,  1900,  9999,  9999,  10, -6465, -549, -996
  93525,  280,  305,  511,  304,  2155,  9999,  9999, -2, -5877,  1531, -161
  93606,  275,  283,  476,  316,  2831,  9999,  9999,  8, -5511,  4620, -239
  93688,  274,  305,  448,  334,  3071,  9999,  9999, -1, -2873,  793,  3054
  93768,  276,  305,  435,  345,  3129,  9999,  9999,  3, -2753, -685,  969
  93849,  305,  274,  423,  362,  3174,  9999,  9999,  11, -1617,  852,  102
  93930,  305,  283,  416,  372,  3136,  9999,  9999,  0, -1069,  3302, -513
  94010,  305,  265,  405,  385,  3038,  9999,  9999,  4, -3677,  2762, -1191
  94091,  305,  274,  382,  404,  2961,  9999,  9999,  0, -1977, -5, -589
  94172,  305,  274,  330,  420,  2881,  9999,  9999, -2, -799,  1874, -1705
  94253,  305,  275,  305,  432,  2786,  9999,  9999, -3, -680,  2111, -350
  94334,  305,  275,  296,  439,  2697,  9999,  9999, -3,  1723, -857,  1892
  94415,  305,  274,  295,  431,  2596,  9999,  9999, -3,  1923, -2914, -905
  94495,  282,  305,  298,  421,  2498,  9999,  9999, -10,  1662, -1003, -2566
  94576,  283,  305,  308,  407,  2401,  9999,  9999, -1,  2938,  203, -570
  94657,  283,  283,  326,  387,  2275,  9999,  9999,  2,  5215, -3680,  630
  94738,  305,  305,  361,  372,  2015,  9999,  9999,  0,  2278, -463,  36
  94819,  305,  305,  399,  383,  1882,  9999,  9999,  1,  229, -896, -1073
  94900,  305,  305,  405,  376,  1791,  9999,  9999,  1, -132, -255, -3152
  94981,  305,  305,  432,  361,  1693,  9999,  9999,  2,  391, -195, -1349
  95061,  305,  305,  460,  261,  1599,  9999,  9999,  6,  329, -954, -1749
  95142,  305,  274,  491,  243,  1490,  9999,  9999,  10,  346,  3228,  179
  95223,  275,  305,  519,  233,  1415,  9999,  9999, -2, -1856, -528,  118
  95305,  275,  305,  524,  230,  1387,  9999,  9999,  9, -4323,  3549, -3466
  95385,  283,  234,  513,  240,  1357,  6499,  9999,  17, -1842,  1120, -756
  95466,  265,  235,  510,  249,  1350,  9999,  9999,  3, -8128,  5416, -4140
  95547,  273,  242,  456,  292,  1332,  9999,  9999,  6, -7484,  1400, -361
  95627,  275,  265,  403,  395,  1277,  9999,  9999,  0, -5381, -11, -1489
  95708,  265,  274,  425,  455,  1211,  9999,  9999,  2, -3287,  830, -698
  95789,  305,  274,  1105,  446,  1121,  6499,  9999,  20, -2460, -4165, -8468
  95870,  305,  274,  1498,  433,  1043,  5499,  7499,  15, -2556,  10510, -6902
  95951,  305,  305,  1433,  438,  1007,  9999,  9999,  11, -9360,  5654, -4954
  96032,  305,  305,  1354,  528,  1001,  7999,  9999,  16, -7665,  4357,  377
  96113,  305,  305,  1285,  611,  1000,  7999,  9999,  15, -10269,  2618, -1125
  96193,  305,  305,  1227,  680,  1000,  7999,  9999,  15, -10407,  2197, -2676
  96274,  305,  305,  1171,  661,  905,  9999,  9999,  14, -10178,  2910, -3878
  96355,  305,  305,  1121,  612,  838,  9999,  9999,  14, -8159,  1267,  418
  96436,  305,  305,  1073,  572,  770,  9999,  9999,  3, -7918,  2898, -710
  96517,  305,  305,  1024,  548,  705,  9999,  9999,  11, -7882,  4715,  673
  96598,  305,  305,  972,  534,  642,  6499,  9999,  19, -5431,  2746, -2530
  96679,  305,  305,  909,  520,  579,  6999,  8999,  27, -8958,  5555, -5539
  96759,  305,  305,  876,  458,  552,  6999,  8999,  31, -11952,  3164, -247
  96840,  305,  305,  886,  381,  561,  6999,  8999,  29, -14454,  1186, -597
  96922,  305,  305,  961,  334,  505,  6999,  8999,  35, -15726,  4107, -3409
  97002,  305,  305,  1172,  309,  468,  6999,  8999,  35, -15460,  5230, -1162
  97083,  305,  305,  1689,  317,  444,  6999,  8999,  35, -15906,  3684, -1833
  97164,  305,  274,  3329,  344,  444,  6999,  8999,  35, -15421,  3992, -2329
  97245,  305,  281,  4205,  281,  474,  6999,  8999,  35, -16000,  4536, -2488
  97325,  305,  305,  2204,  249,  560,  6999,  8999,  30, -14719,  3481, -605
  97406,  305,  266,  956,  232,  771,  9999,  9999,  3, -15877,  2374, -1180
  97487,  305,  257,  701,  238,  1226,  9999,  9999,  11, -12947,  2007, -704
  97568,  305,  257,  591,  255,  2171,  9999,  9999,  9, -10445,  3281,  817
  97649,  305,  264,  510,  281,  3454,  9999,  9999,  6, -7515,  2524, -5340
  97730,  305,  257,  449,  315,  3697,  9999,  9999,  5, -5927,  931, -102
  97811,  305,  256,  398,  360,  3669,  9999,  9999,  2, -4688, -726,  1662
  97891,  305,  248,  359,  401,  3579,  9999,  9999,  2, -3371, -605, -947
  97973,  305,  249,  280,  438,  3455,  9999,  9999, -5, -1715, -284, -2852
  98053,  277,  248,  259,  476,  3373,  9999,  9999, -7, -1059, -311, -835
  98134,  305,  255,  248,  500,  3285,  9999,  9999, -4,  2234,  463, -1236
  98215,  305,  255,  246,  498,  3191,  9999,  9999, -6,  3740, -1557,  954
  98296,  249,  255,  260,  485,  3118,  9999,  9999, -7,  3842, -182,  1264
  98377,  248,  263,  283,  458,  3031,  9999,  9999, -1,  4412, -640, -298
  98458,  266,  281,  314,  430,  2891,  9999,  9999, -1,  4206, -2426, -1721
  98538,  275,  259,  357,  399,  2640,  9999,  9999,  6,  3266,  4580, -1482
  98619,  283,  255,  418,  375,  2450,  9999,  9999,  5,  1661,  3849, -1172
  98700,  305,  257,  443,  359,  2361,  9999,  9999,  6, -1549, -27,  1946
  98781,  305,  249,  450,  355,  2335,  9999,  9999,  6, -1947, -657, -359
  98862,  305,  264,  445,  361,  2325,  9999,  9999,  4, -1888,  1119, -334
  98943,  305,  255,  434,  371,  2319,  9999,  9999,  5, -3135,  3448, -1502
  99024,  305,  266,  420,  386,  2362,  9999,  9999,  1, -2647,  2447, -1900
  99104,  305,  256,  403,  408,  2224,  9999,  9999,  4, -2235,  2750, -3956
  99185,  305,  265,  388,  431,  2133,  9999,  9999,  1, -939, -752, -985
  99266,  305,  263,  374,  447,  2043,  9999,  9999,  2, -513, -791,  346
  99347,  305,  263,  362,  466,  1936,  9999,  9999,  1, -1095,  1017,  865
  99428,  305,  256,  353,  482,  1850,  9999,  9999,  2, -647,  1984, -1045
  99509,  305,  281,  363,  497,  1761,  9999,  9999, -3, -645,  312, -3683
  99590,  305,  264,  370,  516,  1670,  9999,  9999,  6, -1660, -194, -2735
  99670,  305,  265,  375,  533,  1581,  9999,  9999,  2,  663, -1244, -2465
  99751,  305,  265,  388,  550,  1490,  9999,  9999,  2, -1551,  504, -2461
  99832,  305,  266,  389,  571,  1393,  9999,  9999,  3, -1871,  2010, -1970
  99913,  305,  263,  384,  585,  1307,  9999,  9999,  2, -617, -2617, -1266
  99994,  305,  305,  381,  580,  1220,  9999,  9999, -6, -853,  1249,  1342
  100075,  305,  305,  409,  557,  1133,  9999,  9999,  3, -68, -766, -322
  100156,  305,  305,  1218,  557,  1044,  9999,  9999,  13,  2203, -862,  1070
  100236,  305,  305,  1304,  539,  950,  6499,  9999,  17, -273,  2378, -2598
  100317,  305,  305,  1237,  552,  850,  9999,  9999,  14, -10199,  6323, -5827
  100398,  305,  305,  1191,  541,  739,  9999,  9999,  7, -7918,  2546,  1560
  100479,  305,  305,  1157,  549,  677,  7999,  9999,  15, -8328,  3211, -751
  100560,  305,  305,  1119,  572,  616,  7999,  9999,  23, -7733,  2490,  304
  100642,  305,  305,  1087,  591,  566,  6999,  8999,  29, -10988,  4247, -2575
  100722,  305,  305,  1088,  487,  545,  6999,  8999,  31, -13683,  5035, -2217
  100803,  305,  305,  1143,  402,  564,  6999,  8999,  29, -14661,  3537, -1931
  100883,  305,  305,  1126,  329,  662,  7999,  9999,  17, -15736,  2039, -1091
  100964,  305,  305,  1151,  309,  613,  7999,  9999,  23, -16632,  4250, -4299
  101045,  305,  281,  1222,  311,  606,  7999,  9999,  24, -14749,  2226, -525
  101126,  305,  272,  1329,  341,  625,  7999,  9999,  21, -14597,  2927, -449
  101207,  305,  274,  1463,  381,  686,  9999,  9999,  14, -14637,  2889, -1988
  101288,  305,  271,  1709,  354,  693,  9999,  9999,  13, -12865, -543, -187
  101369,  305,  305,  2027,  333,  654,  7999,  9999,  18, -10565,  1613,  485
  101449,  305,  305,  2520,  325,  632,  7999,  9999,  21, -12091,  2369, -3573
  101530,  305,  273,  3348,  335,  634,  7999,  9999,  20, -11856,  2534, -1864
  101611,  305,  273,  6149,  369,  684,  9999,  9999,  14, -12989,  2608,  233
  101693,  305,  282,  2657,  338,  762,  9999,  9999,  4, -10040,  3792, -911
  101773,  305,  283,  1242,  311,  792,  9999,  9999,  1, -9112,  2629, -1532
  101854,  305,  305,  941,  293,  823,  9999,  9999,  11, -4694, -227,  1841
  101935,  305,  271,  949,  265,  773,  9999,  9999,  3, -1101,  2268,  333
  102015,  305,  274,  1044,  236,  714,  9999,  9999,  10, -4174,  1874,  1680
  102096,  305,  283,  1050,  217,  702,  9999,  9999,  12, -3463,  72, -2443
  102177,  305,  273,  1039,  200,  688,  9999,  9999,  14, -5438,  2354, -689
  102258,  305,  250,  990,  183,  730,  9999,  9999,  8, -5515,  1764, -691
  102339,  305,  228,  904,  163,  846,  7999,  9999,  19, -7828,  1272, -1789
  102420,  305,  221,  805,  159,  1140,  7999,  9999,  15, -9131,  3170, -2381
  102500,  305,  196,  703,  169,  1758,  7999,  9999,  17, -12190,  3252, -5073
  102581,  305,  197,  587,  210,  3128,  9999,  9999,  10, -12673,  1970, -2872
  102662,  305,  217,  491,  282,  3273,  9999,  9999,  6, -9066,  3031,  395
  102744,  305,  249,  422,  372,  3228,  9999,  9999,  0, -8558,  3381, -2205
  102824,  283,  265,  361,  472,  1269,  9999,  9999, -2, -5125,  671, -2720
  102905,  274,  267,  317,  565,  1058,  9999,  9999, -1, -938,  342,  542
  102986,  283,  305,  285,  625,  969,  9999,  9999, -9,  1034,  366, -2392
  103066,  305,  305,  258,  653,  960,  9999,  9999, -5,  1912, -1989, -3576
  103147,  283,  305,  207,  666,  996,  9999,  6499, -16,  4756,  1665,  513
  103228,  276,  305,  187,  633,  1979,  9999,  9999, -13,  9368, -4298,  66
  103309,  265,  305,  201,  558,  2590,  9999,  9999, -10,  9617, -237,  3378
  103390,  217,  305,  232,  493,  2447,  9999,  9999, -10,  8329, -2813, -1058
  103471,  229,  281,  282,  436,  2196,  9999,  9999,  5,  10788, -7427,  11294
  103552,  250,  281,  354,  374,  1718,  9999,  9999,  3,  6388,  1311,  2266
  103632,  274,  271,  435,  325,  1524,  9999,  9999,  8,  1550,  1205, -3587
  103713,  283,  281,  475,  333,  1440,  9999,  9999,  5, -1697,  1066, -2022
  103795,  305,  281,  504,  335,  1408,  9999,  9999,  9, -2775, -1297,  2417
  103875,  305,  305,  513,  329,  1386,  9999,  9999,  2, -3228,  2640, -292
  103956,  283,  281,  511,  236,  1388,  9999,  9999,  9, -4266,  134,  2259
  104037,  305,  305,  503,  235,  1503,  9999,  9999,  7, -2150,  3576, -2289
  104118,  283,  305,  500,  240,  1476,  9999,  9999,  2, -2924,  345, -279
  104198,  274,  238,  493,  249,  1465,  9999,  9999,  14, -3381,  2007,  2458
  104279,  275,  241,  474,  266,  1459,  9999,  9999,  6, -2214, -674,  2044
  104360,  267,  249,  461,  284,  1396,  9999,  9999,  3, -5197,  1939, -818
  104441,  266,  255,  430,  323,  1299,  9999,  9999,  4, -5216,  3911, -1439
  104522,  265,  272,  456,  418,  1228,  9999,  9999,  3, -3376,  3294, -1875
  104603,  305,  280,  1137,  435,  1149,  6499,  9999,  18, -3106, -13,  3988
  104684,  305,  282,  1535,  426,  1083,  7999,  9999,  15, -5795, -676, -3626
  104764,  305,  273,  1470,  433,  1047,  7999,  9999,  19, -9842,  1466, -1944
  104846,  305,  305,  1382,  513,  1038,  9999,  9999,  10, -11328,  3513, -271
  104926,  305,  305,  1306,  631,  1050,  7999,  9999,  16, -9443,  2677,  1131
  105007,  305,  305,  1240,  700,  1022,  7999,  9999,  15, -10481,  2660, -1809
  105088,  305,  305,  1183,  695,  939,  7999,  9999,  15, -11267, -886, -3777
  105169,  305,  305,  1138,  643,  877,  9999,  9999,  14, -10676,  4237, -1982
  105250,  305,  305,  1100,  615,  821,  9999,  9999,  14, -9121,  3127, -2472
  105330,  305,  305,  1058,  602,  763,  9999,  9999,  4, -8145,  2726, -1851
  105411,  305,  305,  1011,  596,  706,  9999,  9999,  11, -9201,  870,  1486
  105492,  305,  305,  963,  576,  653,  6499,  9999,  18, -5168,  1534, -2591
  105573,  305,  305,  899,  485,  655,  7999,  9999,  18, -10415,  4313, -2439
  105654,  305,  305,  876,  411,  556,  6999,  8999,  30, -12320,  1872, -611
  105735,  305,  305,  894,  356,  484,  6999,  8999,  35, -12157,  4609, -3580
  105815,  305,  305,  985,  318,  435,  6999,  8999,  35, -14916,  5679, -3437
  105897,  305,  305,  1293,  320,  397,  5999,  7999,  35, -15700,  2825, -3507
  105977,  305,  274,  2450,  318,  381,  5999,  7999,  35, -16183,  2156, -1499
  106058,  305,  272,  4025,  250,  401,  6999,  8999,  35, -16544,  1255, -2112
  106139,  305,  305,  3376,  214,  465,  6999,  8999,  35, -16338,  2672, -173
  106220,  305,  266,  1270,  196,  593,  6999,  8999,  25, -15488,  2791,  2118
  106301,  305,  257,  786,  197,  952,  9999,  9999,  14, -16120,  4112, -2214
  106381,  305,  255,  633,  221,  1999,  9999,  9999,  9, -12502,  3518, -1376
  106462,  305,  257,  531,  260,  3552,  9999,  9999,  7, -10000,  1402,  373
  106543,  305,  257,  459,  307,  3775,  9999,  9999,  4, -6999,  1840,  1513
  106624,  305,  250,  402,  367,  3669,  9999,  9999,  4, -5985,  2462, -2002
  106705,  305,  249,  354,  419,  3571,  9999,  9999,  0, -3398, -237,  1438
  106786,  305,  250,  292,  470,  3484,  9999,  9999, -3, -2483,  640,  179
  106867,  305,  256,  238,  526,  2186,  9999,  9999, -9, -407,  1362, -1275
  106948,  305,  265,  220,  560,  3139,  9999,  9999, -11,  2405, -3445,  632
  107028,  305,  265,  216,  564,  3197,  9999,  9999, -9,  4609, -2184, -3426
  107109,  232,  264,  228,  532,  3119,  9999,  9999, -9,  7021, -673, -1135
  107190,  228,  263,  261,  479,  3046,  9999,  9999, -1,  7626,  1023, -1554
  107271,  251,  281,  312,  433,  2775,  9999,  9999, -1,  6835, -730, -766
  107352,  265,  255,  379,  387,  2510,  9999,  9999,  8,  2878,  2217, -215
  107433,  305,  247,  450,  359,  2353,  9999,  9999,  11,  1367, -174,  663
  107514,  305,  250,  485,  337,  2287,  9999,  9999,  6, -1425,  588,  519
  107594,  305,  248,  484,  335,  2256,  9999,  9999,  7, -3947,  2456, -1978
  107675,  305,  265,  457,  349,  2338,  9999,  9999,  2, -4671, -1119, -2196
  107756,  305,  255,  428,  377,  2445,  9999,  9999,  5, -4893, -334,  1508
  107837,  305,  264,  403,  403,  2324,  9999,  9999,  2, -3104,  1104, -3077
  107918,  305,  254,  381,  433,  2234,  9999,  9999,  4, -1727,  2626, -237
  108000,  305,  264,  364,  456,  2135,  9999,  9999, -1, -573,  1646, -1456
  108080,  305,  265,  349,  480,  2050,  9999,  9999,  0, -1036, -54,  656
  108160,  305,  271,  339,  499,  1958,  9999,  9999, -1,  387, -1724, -2699
  108241,  305,  265,  324,  511,  1866,  9999,  9999,  0, -383,  1715,  657
  108322,  305,  273,  336,  520,  1779,  9999,  9999, -1,  771,  474,  303
  108403,  305,  264,  352,  526,  1686,  9999,  9999,  3,  424, -642, -3299
  108484,  305,  270,  365,  536,  1584,  9999,  9999,  1, -292,  484,  1319
  108565,  305,  271,  379,  554,  1496,  9999,  9999,  2, -169,  1315, -354
  108646,  305,  271,  389,  565,  1409,  9999,  9999,  2, -1065,  994, -2369
  108727,  305,  273,  396,  566,  1320,  9999,  9999,  2, -6, -616, -2140
  108807,  305,  274,  407,  570,  1232,  9999,  9999,  3,  427, -716,  1362
  108888,  305,  305,  705,  530,  1146,  9999,  9999,  4, -246,  1659,  1367
  108969,  305,  305,  1379,  512,  1048,  9999,  9999,  13,  255, -1683, -3576
  109051,  305,  305,  1316,  509,  957,  7999,  9999,  15, -1378,  2111, -190
  109131,  305,  305,  1249,  515,  866,  9999,  9999,  14, -6454,  355, -2661
  109212,  305,  305,  1199,  531,  790,  9999,  9999,  1, -7655,  873, -940
  109293,  305,  305,  1148,  515,  670,  7999,  9999,  16, -8561,  2993, -290
  109373,  305,  305,  1100,  519,  598,  6999,  8999,  25, -7618, -1291, -2797
  109454,  305,  305,  1054,  532,  532,  6999,  8999,  33, -10409,  5258, -1929
  109535,  305,  305,  1041,  520,  508,  6999,  8999,  35, -14974,  6501, -4999
  109616,  305,  305,  1096,  422,  517,  6999,  8999,  35, -15182,  3103, -3760
  109697,  305,  305,  1160,  338,  562,  6999,  8999,  29, -14145,  4848, -1216
  109778,  305,  305,  1156,  290,  629,  7999,  9999,  21, -16621,  2128, -1321
  109859,  305,  305,  1205,  285,  611,  7999,  9999,  23, -15642,  4528, -1767
  109939,  305,  265,  1306,  300,  618,  7999,  9999,  22, -15684,  4278, -2310
  110020,  305,  266,  1436,  341,  673,  7999,  9999,  15, -14459,  4585, -1841
  110102,  305,  271,  1645,  380,  794,  9999,  9999,  0, -14843,  1809, -232
  110182,  305,  274,  2007,  358,  725,  9999,  9999,  9, -11831,  1892, -1948
  110263,  305,  305,  2340,  344,  677,  7999,  9999,  15, -4771,  1806, -1753
  110344,  305,  305,  2588,  323,  618,  7999,  9999,  22, -6686,  1585, -2565
  110425,  305,  271,  2830,  315,  591,  6999,  8999,  26, -10067,  5024, -3113
  110505,  305,  270,  2394,  332,  606,  7999,  9999,  24, -13377,  3402, -1232
  110586,  305,  278,  3372,  333,  696,  9999,  9999,  13, -14119,  3671, -782
  110668,  305,  281,  1430,  302,  779,  9999,  9999,  2, -12316,  1447,  231
  110748,  305,  283,  879,  293,  899,  9999,  9999,  14, -11105,  3103, -379
  110829,  305,  275,  705,  290,  995,  9999,  9999,  12, -4347, -858, -2861
  110910,  305,  277,  692,  281,  1037,  9999,  9999,  9, -6116,  1491,  3290
  110991,  305,  280,  656,  281,  1174,  9999,  9999,  10, -5813,  749, -44
  111071,  305,  281,  611,  290,  1359,  9999,  9999,  9, -6790,  513, -3541
  111152,  305,  281,  564,  286,  1906,  9999,  9999,  8, -7212,  2012, -1348
  111233,  283,  305,  517,  296,  2301,  9999,  9999, -1, -6102,  849, -2002
  111314,  272,  305,  472,  315,  2914,  9999,  9999,  3, -6387,  2144, -2861
  111395,  272,  305,  440,  337,  3167,  9999,  9999,  3, -1835, -155,  1354
  111476,  273,  279,  434,  349,  3137,  9999,  9999,  7, -1355,  1263,  1629
  111556,  283,  273,  431,  355,  3102,  9999,  9999,  5, -1555,  502, -336
  111638,  305,  277,  424,  366,  3111,  9999,  9999,  5, -2415,  951, -2251
  111718,  281,  273,  407,  386,  3016,  9999,  9999, -1, -2349,  3435, -2422
  111799,  305,  273,  385,  398,  2948,  9999,  9999,  5, -3085,  2095, -2729
  111880,  305,  268,  322,  420,  2863,  9999,  9999, -3, -1005, -160, -2117
  111961,  305,  272,  305,  431,  2784,  9999,  9999, -3, -786, -452,  1282
  112042,  305,  275,  293,  445,  2682,  9999,  9999, -3,  1056, -1200,  356
  112122,  305,  274,  288,  442,  2585,  9999,  9999, -4,  2321,  252, -3027
  112203,  275,  305,  291,  431,  2485,  9999,  9999, -11,  1684, -613, -850
  112284,  273,  305,  300,  417,  2386,  9999,  9999, -1,  2711, -2127, -530
  112365,  282,  281,  318,  392,  2271,  9999,  9999,  3,  5259,  112,  399
  112446,  283,  281,  355,  393,  2027,  9999,  9999,  0,  2908,  497, -1299
  112527,  305,  277,  392,  389,  1886,  9999,  9999,  5,  29,  1701, -2800
  112608,  305,  283,  399,  387,  1787,  9999,  9999,  1,  287, -1089,  3315
  112689,  305,  283,  422,  336,  1709,  9999,  9999,  3, -1046,  1989, -264
  112769,  305,  282,  437,  269,  1646,  9999,  9999,  4, -876,  2366,  4037
  112850,  305,  305,  448,  267,  1585,  9999,  9999,  1, -1175,  2313, -1094
  112931,  305,  282,  462,  264,  1514,  9999,  9999,  7, -262,  1331, -1176
  113012,  281,  275,  477,  264,  1430,  9999,  9999,  2, -968, -2559, -1643
  113093,  275,  256,  488,  264,  1362,  9999,  9999,  8, -2069,  502, -3756
  113174,  266,  257,  495,  268,  1325,  9999,  9999,  6, -1846,  1205, -1216
  113254,  305,  255,  788,  281,  1299,  6499,  9999,  18, -2358, -1172, -1659
  113335,  305,  259,  1557,  316,  1206,  9999,  9999,  14, -7945,  5851, -1243
  113416,  305,  266,  1534,  407,  1156,  7999,  9999,  18, -9767,  2200,  3494
  113497,  305,  273,  1534,  425,  1120,  7999,  9999,  17, -11010,  1675, -2952
  113578,  305,  276,  1430,  465,  1112,  7999,  9999,  17, -11862,  856, -1485
  113659,  305,  305,  1351,  594,  1142,  9999,  9999,  12, -11545,  3633,  32
  113740,  305,  305,  1281,  721,  1120,  7999,  9999,  17, -9289,  1770, -407
  113821,  305,  305,  1225,  781,  1037,  7999,  9999,  15, -11063,  1271, -2554
  113901,  305,  305,  1179,  726,  977,  7999,  9999,  15, -11054,  4237, -1397
  113982,  305,  305,  1146,  702,  926,  9999,  9999,  14, -10952,  1651, -346
  114063,  305,  305,  1117,  695,  881,  9999,  9999,  14, -8395,  3397, -1741
  114144,  305,  305,  1085,  702,  844,  9999,  9999,  14, -8945,  1724, -1100
  114225,  305,  305,  1054,  689,  812,  9999,  9999,  13, -8000,  2964, -3432
  114306,  305,  305,  1020,  588,  705,  9999,  9999,  11, -8224,  1136,  619
  114387,  305,  305,  997,  511,  602,  7999,  9999,  24, -8945,  761, -2060
  114467,  305,  305,  992,  456,  527,  6999,  8999,  34, -10947,  1326, -2149
