time_ms,ir_r,ir_l,tf_r,tf_l,tf_front,throttle_l,throttle_r,steering,gyro_z,accel_x,accel_y
  95719,  305,  305,  299,  712,  1419,  9999,  9999, -5, -2054,  996, -4136
  95800,  305,  305,  273,  759,  1261,  9999,  9999, -6, -600,  723, -2032
  95881,  305,  305,  254,  784,  1270,  9999,  9999, -7,  1237,  1720, -1019
  95961,  305,  305,  243,  784,  1402,  9999,  9999, -8,  2597, -2122, -1313
  96042,  305,  305,  235,  738,  1563,  9999,  9999, -9,  3330, -2989, -2509
  96123,  305,  305,  234,  704,  1739,  9999,  9999, -9,  4029, -3106, -2290
  96204,  288,  305,  241,  666,  2580,  9999,  9999, -8,  4926, -1313,  193
  96285,  288,  305,  297,  621,  1887,  9999,  9999, -1,  4266,  2028,  317
  96366,  305,  305,  266,  570,  1809,  9999,  9999, -7,  4882, -1966, -123
  96447,  305,  305,  254,  525,  1733,  9999,  9999, -7,  2336,  1524, -1138
  96528,  305,  305,  284,  492,  1654,  9999,  9999, -5,  2982, -3928, -3058
  96609,  305,  305,  323,  454,  1584,  9999,  9999, -2,  3412,  343, -798
  96690,  305,  305,  374,  408,  1511,  9999,  9999,  1,  3564, -1832, -102
  96771,  305,  305,  439,  365,  1435,  9999,  9999,  3,  1825,  1058, -2284
  96852,  305,  305,  513,  323,  1350,  9999,  9999,  6,  799,  1948, -3478
  96933,  305,  282,  549,  286,  1260,  9999,  9999,  10, -796,  1334, -2753
  97013,  305,  277,  553,  252,  1158,  9999,  9999,  8, -3219,  4252, -2063
  97094,  305,  305,  533,  621,  1050,  9999,  9999,  1, -5790,  3031,  413
  97175,  305,  305,  503,  1468,  933,  9999,  9999,  12, -6077,  3903,  1805
  97256,  305,  305,  461,  1190,  803,  9999,  9999,  2, -2708, -1661, -733
  97337,  305,  305,  427,  1054,  698,  9999,  9999, -12, -5886,  1440, -1251
  97419,  305,  305,  387,  926,  595,  9999,  7999, -25, -2681,  1488, -3612
  97499,  305,  305,  359,  818,  501,  9999,  7999, -35,  4258, -5301, -7492
  97580,  305,  305,  376,  743,  426,  9999,  7999, -35,  12040, -1195, -2143
  97663,  305,  305,  593,  705,  364,  8999,  6999, -35,  13309, -5825, -4468
  97744,  305,  305,  308,  692,  332,  8999,  6999, -35,  15090, -561, -832
  97825,  305,  305,  226,  723,  316,  8999,  6999, -35,  15075, -1726,  290
  97906,  305,  305,  174,  830,  327,  8999,  6999, -35,  14513, -2348, -4733
  97987,  305,  305,  143,  977,  289,  8999,  6999, -35,  13989, -4409, -3663
  98067,  305,  305,  133,  946,  255,  8999,  6999, -35,  14648, -2897, -1511
  98148,  256,  305,  244,  934,  241,  8999,  6999, -35,  15289, -3936, -4287
  98229,  198,  305,  399,  948,  247,  8999,  6999, -35,  15168, -4136, -5088
  98310,  203,  305,  87,  1006,  322,  8999,  6999, -35,  15342, -1313, -1981
  98391,  170,  305,  82,  1100,  471,  9999,  7999, -35,  14627, -1038,  431
  98472,  138,  305,  99,  1096,  544,  9999,  7999, -32,  15039, -1736,  703
  98553,  131,  305,  132,  1269,  513,  9999,  7999, -35,  13649, -3302, -2305
  98634,  142,  305,  191,  2010,  498,  9999,  7999, -35,  14095, -2067,  776
  98717,  175,  305,  404,  4362,  508,  9999,  7999, -35,  14274, -4042, -2401
  98798,  278,  305,  304,  4808,  552,  9999,  7999, -31,  13870, -3935, -1869
  98879,  305,  305,  275,  2167,  587,  9999,  7999, -26,  13627, -8514, -7479
  98960,  305,  305,  266,  1164,  589,  9999,  7999, -26,  14939, -1110, -212
  99040,  305,  305,  285,  860,  772,  9999,  9999, -3,  15294, -1820, -557
  99121,  305,  305,  375,  671,  1834,  9999,  9999,  2,  13261, -2124,  787
  99202,  305,  305,  402,  548,  4197,  9999,  9999,  1,  9515,  3286,  1500
  99283,  305,  305,  319,  488,  4125,  9999,  9999, -4,  599,  708, -1299
  99364,  305,  305,  314,  469,  4026,  9999,  9999, -3, -602, -96, -1738
  99445,  305,  305,  302,  455,  3937,  9999,  9999, -4,  1020,  1001, -1121
  99526,  305,  305,  296,  436,  3837,  9999,  9999, -4,  1223, -705, -1037
  99607,  305,  305,  294,  410,  3757,  9999,  9999, -4,  1306,  1760,  1220
  99688,  305,  305,  294,  378,  3654,  9999,  9999, -4,  1136, -911, -1774
  99769,  305,  286,  296,  349,  3566,  9999,  9999, -2,  1516,  338, -1731
  99850,  305,  289,  347,  329,  3595,  9999,  9999, -1,  1324,  1670, -1217
  99931,  305,  289,  407,  308,  3360,  9999,  9999,  3,  1886,  539, -1869
  100012,  305,  286,  437,  286,  3250,  9999,  9999,  4,  1304,  1693,  1305
  100093,  305,  285,  459,  266,  3153,  9999,  9999,  4, -1341,  441, -1562
  100173,  305,  277,  467,  256,  3067,  9999,  9999,  5, -2184,  603, -2006
  100254,  305,  264,  465,  251,  3030,  9999,  9999,  6, -2580,  1002, -3598
  100335,  305,  259,  460,  250,  2865,  9999,  9999,  6, -2389,  1650, -836
  100416,  305,  262,  448,  261,  2765,  9999,  9999,  5, -2881,  5342, -469
  100497,  305,  238,  428,  309,  2689,  9999,  9999,  7, -3220,  1458, -971
  100578,  305,  245,  403,  342,  2604,  9999,  9999,  2, -3868,  1819, -1169
  100659,  305,  254,  384,  385,  2278,  9999,  9999,  2, -3940,  3086, -1276
  100740,  305,  272,  364,  441,  1892,  9999,  9999, -1, -2974,  1236, -774
  100821,  305,  266,  348,  497,  1658,  9999,  9999,  1, -2279,  214,  1132
  100902,  305,  277,  335,  579,  1487,  9999,  9999, -1, -1606,  1158, -742
  100983,  305,  305,  323,  614,  1322,  9999,  9999, -8, -650,  1930, -2313
  101064,  305,  305,  311,  673,  1179,  9999,  9999, -2, -1196, -49, -3029
  101145,  305,  305,  303,  720,  1130,  9999,  9999, -4,  2006, -1778, -922
  101225,  305,  305,  309,  727,  1178,  9999,  9999, -3,  2608,  851, -740
  101306,  305,  305,  306,  720,  1177,  9999,  9999, -4,  2404, -281, -1146
  101388,  305,  305,  268,  718,  1178,  9999,  9999, -7,  1953,  855, -420
  101468,  305,  305,  251,  717,  1188,  9999,  9999, -7,  2053, -309,  2419
  101549,  305,  305,  239,  709,  1234,  9999,  9999, -8,  3361, -34, -88
  101630,  305,  305,  231,  899,  1348,  9999,  9999, -8,  4447,  5903,  1591
  101711,  305,  305,  229,  1833,  1263,  9999,  9999, -4,  4701, -944, -2657
  101792,  305,  305,  235,  1772,  1169,  9999,  9999, -7,  3965, -909, -1966
  101873,  280,  305,  246,  1710,  1082,  9999,  9999, -7,  3296, -1618, -1500
  101955,  291,  305,  269,  1646,  992,  9999,  9999, -2,  3503, -215, -1419
  102035,  305,  305,  297,  1588,  895,  9999,  9999, -1,  3344,  1068, -1824
  102116,  305,  305,  312,  1512,  799,  9999,  9999,  0,  2656,  3036, -236
  102196,  305,  305,  328,  1486,  693,  9999,  9999, -13,  1031, -59, -727
  102277,  305,  305,  342,  1347,  598,  9999,  7999, -25,  508, -211, -1910
  102358,  305,  305,  362,  1200,  512,  9999,  7999, -35,  8225, -5067, -6075
  102439,  305,  305,  439,  1240,  454,  9999,  7999, -35,  13396, -909, -364
  102520,  305,  305,  412,  1246,  409,  9999,  7999, -35,  13403, -2347, -2129
  102601,  305,  305,  308,  1163,  382,  8999,  6999, -35,  14248, -5673, -3811
  102682,  305,  305,  238,  1104,  339,  8999,  6999, -35,  14644, -2548, -2831
  102763,  305,  305,  197,  1068,  383,  8999,  6999, -35,  15891, -849,  217
  102844,  305,  305,  178,  1065,  499,  9999,  7999, -35,  14977, -991, -966
  102925,  305,  305,  174,  1072,  781,  9999,  9999, -2,  14099, -569, -553
  103006,  305,  305,  176,  1086,  783,  9999,  9999, -2,  11543, -2771,  2015
  103086,  305,  305,  211,  1114,  693,  9999,  9999, -13,  10911, -2750,  1050
  103167,  223,  305,  259,  1124,  600,  9999,  7999, -25,  4770, -572,  1106
  103248,  249,  305,  300,  1072,  519,  9999,  7999, -35,  8905, -2868, -3684
  103329,  305,  305,  385,  1092,  461,  9999,  7999, -35,  13684, -2160, -1346
  103414,  305,  305,  439,  1391,  421,  9999,  7999, -35,  14296, -3163, -2603
  103495,  305,  305,  316,  2314,  398,  8999,  6999, -35,  13554, -636, -379
  103576,  305,  305,  248,  4662,  404,  9999,  7999, -35,  15165, -1899, -2091
  103657,  305,  305,  209,  4102,  386,  8999,  6999, -35,  14437, -2482, -2770
  103738,  305,  305,  189,  2705,  443,  9999,  7999, -35,  14357, -3502, -3253
  103819,  305,  305,  190,  1390,  561,  9999,  7999, -29,  13843, -3093, -892
  103900,  305,  305,  177,  1014,  1025,  9999,  7999, -15,  14587, -1193, -932
  103980,  305,  305,  205,  775,  2677,  9999,  9999, -10,  15417, -2326, -2987
  104061,  291,  305,  266,  619,  4055,  9999,  9999, -5,  11875, -2361, -79
  104142,  305,  305,  344,  521,  2918,  9999,  9999,  2,  7016, -596,  777
  104224,  305,  305,  427,  459,  2289,  9999,  9999,  3,  3426,  709,  325
  104304,  305,  305,  531,  418,  2087,  9999,  9999,  6,  253,  656, -570
  104385,  305,  305,  590,  392,  2004,  9999,  9999,  7, -1487,  1838,  188
  104466,  305,  305,  602,  574,  2078,  9999,  9999,  8, -2770,  3205, -49
  104547,  305,  305,  592,  382,  2246,  9999,  9999,  7, -3870,  2556,  73
  104628,  305,  305,  577,  374,  3437,  9999,  9999,  7, -5181,  804,  76
  104709,  305,  305,  550,  384,  3327,  9999,  9999,  6, -4281,  1327, -527
  104790,  305,  305,  519,  402,  3185,  9999,  9999,  5, -4770,  3434, -891
  104871,  305,  292,  489,  430,  3050,  9999,  9999,  6, -4244,  2446, -4003
  104951,  305,  305,  458,  465,  2924,  9999,  9999,  1, -4557,  194, -1635
  105032,  305,  305,  422,  518,  3225,  9999,  9999,  2, -3771, -20, -1717
  105113,  305,  305,  388,  591,  2347,  9999,  9999,  1, -2567,  2270, -442
  105194,  305,  305,  352,  633,  2022,  9999,  9999, -1, -3037, -1408, -1673
  105275,  305,  305,  317,  673,  1740,  9999,  9999, -3, -1447, -370, -1677
  105356,  305,  305,  294,  715,  1473,  9999,  9999, -4, -1395,  1667, -3610
  105437,  305,  305,  272,  754,  1367,  9999,  9999, -6,  727,  1374, -1548
  105518,  305,  305,  254,  766,  1430,  9999,  9999, -7,  1854,  474, -542
  105599,  305,  305,  242,  738,  1523,  9999,  9999, -8,  2006, -958,  179
  105680,  305,  305,  238,  712,  1647,  9999,  9999, -8,  3034, -566, -914
  105761,  305,  305,  240,  676,  1970,  9999,  9999, -8,  4133,  59, -3135
  105842,  305,  305,  249,  637,  1904,  9999,  9999, -8,  4664, -2046, -2342
  105923,  305,  305,  289,  593,  1813,  9999,  9999, -3,  4220, -2003, -1705
  106004,  305,  305,  235,  548,  1734,  9999,  9999, -12,  4491, -714, -1536
  106084,  305,  305,  270,  501,  1663,  9999,  9999, -5,  2705, -425, -2126
  106165,  305,  305,  314,  462,  1597,  9999,  9999, -2,  5637, -811, -3001
  106246,  291,  305,  382,  410,  1539,  9999,  9999,  1,  4349, -2228, -3238
  106327,  305,  305,  456,  361,  1470,  9999,  9999,  5,  2623,  939,  2775
  106409,  305,  305,  542,  314,  1387,  9999,  9999,  6, -637,  339, -326
  106489,  305,  287,  579,  276,  1284,  9999,  9999,  10, -2202, -338,  464
  106570,  305,  275,  576,  246,  1185,  9999,  9999,  10, -3109,  3861, -1811
  106651,  305,  286,  556,  377,  1068,  9999,  9999,  4, -5770,  1490,  97
  106732,  305,  305,  520,  1499,  954,  9999,  9999,  10, -6763,  3796, -2131
  106813,  305,  305,  476,  1206,  835,  9999,  9999,  4, -4943,  1702, -3433
  106894,  305,  305,  433,  1073,  727,  9999,  9999, -9, -4274,  3274, -1316
  106975,  305,  305,  394,  942,  612,  9999,  7999, -23, -4953, -1345, -375
  107055,  305,  305,  363,  828,  523,  9999,  7999, -34,  6047,  1266, -5260
  107136,  305,  305,  373,  756,  449,  9999,  7999, -35,  11320, -4180, -1889
  107219,  305,  305,  617,  715,  397,  8999,  6999, -35,  13152, -1050, -3592
  107300,  305,  305,  337,  697,  343,  8999,  6999, -35,  15234, -2642, -7828
  107381,  305,  305,  244,  719,  327,  8999,  6999, -35,  14214, -1819, -1150
  107462,  305,  305,  189,  789,  332,  8999,  6999, -35,  13489, -1734, -73
  107544,  305,  305,  152,  945,  297,  8999,  6999, -35,  13916, -2405, -985
  107624,  305,  305,  139,  942,  265,  8999,  6999, -35,  14809, -3830, -2551
  107705,  305,  305,  143,  926,  246,  8999,  6999, -35,  14824, -1686, -985
  107790,  208,  305,  435,  938,  250,  8999,  6999, -35,  14266, -1476, -296
  107871,  214,  305,  92,  982,  310,  8999,  6999, -35,  14498, -3101, -3590
  107952,  183,  305,  81,  1097,  418,  9999,  7999, -35,  15196, -3587, -4290
  108033,  144,  305,  93,  1054,  545,  9999,  7999, -31,  14930, -2540, -2142
  108113,  133,  305,  121,  1186,  510,  9999,  7999, -35,  13236,  209, -638
  108195,  135,  305,  168,  1489,  488,  9999,  7999, -35,  13796, -2385,  46
  108277,  154,  305,  465,  3583,  484,  9999,  7999, -35,  13975, -3500, -2256
  108358,  214,  305,  306,  4877,  509,  9999,  7999, -35,  14376, -2897,  59
  108439,  305,  305,  265,  3403,  681,  9999,  9999, -14,  13746, -2459, -1538
  108521,  305,  305,  251,  1364,  523,  9999,  7999, -34,  12920, -3775,  1953
  108601,  305,  305,  250,  1008,  595,  9999,  7999, -25,  13964, -2577, -4188
  108682,  305,  305,  271,  813,  813,  9999,  9999, -6,  14786, -826, -1593
  108763,  305,  305,  442,  653,  2899,  9999,  9999,  5,  12788, -1894, -573
  108844,  305,  305,  279,  541,  4154,  9999,  9999, -9,  9175,  1919, -271
  108925,  305,  305,  305,  476,  4098,  9999,  9999, -3,  93,  562,  46
  109005,  305,  305,  306,  454,  4203,  9999,  9999, -4,  2618, -678, -3260
  109086,  305,  305,  316,  421,  3871,  9999,  9999, -3,  2558, -739, -2616
  109167,  305,  305,  335,  382,  3770,  9999,  9999, -2,  2557, -457, -349
  109248,  305,  305,  357,  340,  3659,  9999,  9999, -1,  2840, -1596, -107
  109330,  305,  286,  408,  300,  3282,  9999,  9999,  6,  1541, -763,  106
  109410,  305,  285,  528,  249,  2095,  9999,  9999,  8,  1276,  487,  1215
  109491,  305,  289,  565,  217,  2122,  9999,  9999,  8, -3122, -810, -2751
  109572,  305,  265,  566,  204,  3241,  9999,  9999,  10, -4869,  2069, -4919
  109653,  305,  227,  543,  202,  3191,  9999,  9999,  14, -5253,  3605, -202
  109734,  305,  213,  510,  209,  3085,  9999,  9999,  11, -5436,  409, -398
  109814,  305,  213,  465,  233,  2998,  9999,  9999,  7, -7077,  1587, -1091
  109895,  305,  233,  413,  280,  2508,  9999,  9999,  2, -8183,  2547,  361
  109976,  305,  256,  359,  387,  1818,  9999,  9999, -2, -6621,  1981, -1608
  110057,  305,  268,  312,  494,  1495,  9999,  9999, -3, -2859, -440, -1089
  110138,  305,  277,  280,  578,  1341,  9999,  9999, -4, -453,  1470, -2364
  110219,  305,  305,  253,  640,  1262,  9999,  9999, -12,  1090, -1043, -774
  110300,  305,  305,  230,  675,  1219,  9999,  9999, -9,  2490, -1951, -2554
  110381,  305,  305,  228,  683,  1306,  9999,  9999, -9,  6273, -4463, -1352
  110462,  305,  305,  253,  647,  1586,  9999,  9999, -7,  6253, -1517, -3598
  110543,  305,  305,  291,  655,  1874,  9999,  9999, -3,  5565, -1060, -560
  110623,  305,  305,  341,  583,  2082,  9999,  9999, -1,  5535, -1517,  282
  110705,  305,  305,  400,  510,  1964,  9999,  9999,  2,  2947, -109, -354
  110785,  305,  305,  427,  489,  1870,  9999,  9999,  2,  1749, -228, -3163
  110866,  305,  305,  410,  479,  1775,  9999,  9999,  2, -496, -1069,  752
  110948,  305,  305,  404,  477,  1683,  9999,  9999,  1, -1381,  2116, -1147
  111028,  305,  305,  393,  481,  1590,  9999,  9999,  1, -848,  1661, -973
  111109,  305,  305,  381,  487,  1497,  9999,  9999,  0, -781,  521, -2263
  111190,  305,  305,  367,  493,  1405,  9999,  9999,  0, -158,  7377,  4392
  111271,  305,  305,  354,  500,  1308,  9999,  9999, -1, -1428,  560,  1959
  111352,  305,  305,  340,  821,  1216,  9999,  9999,  0, -383,  763,  214
  111433,  305,  305,  326,  1683,  1126,  9999,  9999,  3, -526,  2138, -2181
  111514,  305,  305,  313,  1570,  1040,  9999,  9999, -2, -559,  659, -1925
  111594,  305,  305,  309,  1416,  945,  9999,  9999, -2, -812,  20, -127
  111675,  305,  305,  294,  1258,  843,  9999,  9999, -3, -1009, -976, -91
  111756,  305,  305,  271,  1102,  731,  9999,  9999, -8,  214,  656, -29
  111837,  305,  305,  252,  968,  632,  9999,  7999, -21,  1143,  278, -2121
  111918,  305,  305,  240,  844,  537,  9999,  7999, -32,  7424, -5276, -5948
  112000,  305,  305,  256,  780,  459,  9999,  7999, -35,  12709, -3308, -2702
  112080,  305,  305,  317,  814,  387,  8999,  6999, -35,  13785, -3385, -3623
  112161,  305,  305,  365,  997,  325,  8999,  6999, -35,  16009, -3165, -5169
  112242,  305,  305,  261,  1206,  293,  8999,  6999, -35,  15356, -1533, -1527
  112323,  305,  305,  187,  1149,  281,  8999,  6999, -35,  14333, -3974, -481
  112404,  305,  305,  139,  1109,  300,  8999,  6999, -35,  15551, -3741, -5207
  112485,  305,  305,  115,  1096,  299,  8999,  6999, -35,  15809, -3813, -2039
  112566,  216,  305,  110,  1116,  442,  9999,  7999, -35,  16115, -5242, -4466
  112646,  169,  305,  114,  1139,  806,  9999,  9999, -13,  14738, -611,  161
  112727,  161,  305,  128,  1202,  776,  9999,  9999, -3,  13033, -1842,  920
  112808,  165,  305,  184,  1284,  693,  9999,  9999, -13,  11262,  351,  1271
  112889,  155,  305,  255,  1355,  621,  9999,  7999, -22,  3942, -1685,  404
  112970,  185,  305,  316,  1318,  542,  9999,  7999, -32,  8622, -3058, -2661
  113055,  270,  305,  427,  1463,  491,  9999,  7999, -35,  12120, -4581, -4128
  113136,  305,  305,  433,  2139,  463,  9999,  7999, -35,  13719, -3330, -2102
  113217,  305,  305,  322,  4164,  462,  9999,  7999, -35,  14484, -2037, -2810
  113298,  305,  305,  268,  4500,  446,  9999,  7999, -35,  13925, -1909, -1179
  113379,  305,  305,  236,  3219,  479,  9999,  7999, -35,  14567, -2852, -3334
  113460,  305,  305,  225,  1519,  563,  9999,  7999, -29,  14327, -2866, -372
  113541,  305,  305,  223,  1094,  789,  9999,  9999, -1,  14344, -2925, -469
  113622,  305,  305,  225,  835,  1575,  9999,  9999, -10,  11257, -2253, -2525
  113703,  305,  305,  253,  685,  3374,  9999,  9999, -6,  9281, -751, -1524
  113783,  305,  305,  292,  588,  4001,  9999,  9999, -4,  7094, -2213, -2255
  113864,  305,  305,  328,  533,  3909,  9999,  9999, -1,  4700,  416, -502
  113945,  305,  305,  371,  493,  3874,  9999,  9999,  1,  3081, -3147,  1081
  114026,  305,  305,  432,  459,  3601,  9999,  9999,  3,  460,  4653, -1367
  114107,  305,  305,  499,  601,  2751,  9999,  9999,  6,  556,  1013, -2647
  114188,  305,  305,  519,  427,  3212,  9999,  9999,  5, -1983, -786, -1794
  114270,  305,  305,  523,  414,  3479,  9999,  9999,  5, -3204,  1779, -1257
  114350,  305,  305,  514,  415,  3369,  9999,  9999,  5, -3379,  6,  1581
  114431,  305,  305,  499,  426,  3248,  9999,  9999,  5, -3049,  2761, -26
  114512,  305,  295,  479,  440,  3135,  9999,  9999,  5, -3370,  1288, -389
  114593,  305,  305,  460,  461,  2997,  9999,  9999,  3, -3355,  2679, -2445
  114674,  305,  305,  435,  487,  2884,  9999,  9999,  2, -2745,  1698, -1908
  114754,  305,  305,  410,  541,  2759,  9999,  9999,  2, -3423,  411, -2048
  114835,  305,  305,  378,  583,  3019,  9999,  9999,  0, -2117,  2241, -1080
  114916,  305,  305,  342,  614,  2243,  9999,  9999, -1, -2868,  2583, -1514
  114997,  305,  305,  319,  655,  1967,  9999,  9999, -3, -1484, -1006, -554
  115078,  305,  305,  298,  691,  1741,  9999,  9999, -4, -1946,  1691, -200
  115159,  305,  305,  278,  722,  1622,  9999,  9999, -5,  694,  392, -857
  115240,  305,  305,  262,  735,  1615,  9999,  9999, -7,  1717, -82, -2971
  115321,  305,  305,  253,  703,  1636,  9999,  9999, -7,  1992, -1437, -1566
  115402,  305,  305,  250,  683,  1773,  9999,  9999, -7,  3343, -191, -202
  115483,  305,  305,  253,  651,  2534,  9999,  9999, -7,  2867,  830, -554
  115564,  305,  305,  277,  618,  1805,  9999,  9999, -6,  3543, -253, -1616
  115645,  305,  305,  227,  575,  1751,  9999,  9999, -13,  3696,  429, -2254
  115726,  305,  305,  240,  537,  1675,  9999,  9999, -9,  4619, -132, -2145
  115806,  305,  305,  276,  496,  1613,  9999,  9999, -4,  5628, -403, -1377
  115887,  270,  305,  336,  445,  1557,  9999,  9999, -4,  5886,  2815, -1731
  115968,  305,  305,  415,  386,  1497,  9999,  9999,  8,  3967, -22, -1931
  116049,  305,  305,  506,  340,  1430,  9999,  9999,  5,  2959,  2076, -1601
  116130,  305,  305,  574,  297,  1334,  9999,  9999,  8, -1965,  1015, -1004
  116211,  305,  275,  572,  265,  1226,  9999,  9999,  12, -4023,  920,  3169
  116292,  305,  287,  549,  242,  1117,  9999,  9999,  6, -4738,  376, -1261
  116373,  305,  305,  517,  1163,  999,  9999,  9999,  6, -7164,  2882, -2253
  116454,  305,  305,  471,  1283,  883,  9999,  9999,  6, -6400,  5181, -4597
  116535,  305,  305,  428,  1115,  771,  9999,  9999, -3, -4676,  1585, -3419
  116616,  305,  305,  386,  992,  654,  9999,  7999, -18, -4735,  3614, -268
  116697,  305,  305,  349,  880,  556,  9999,  7999, -30,  2335,  858, -2965
  116777,  305,  305,  340,  794,  480,  9999,  7999, -35,  10288, -2656, -2598
  116858,  305,  305,  375,  737,  414,  9999,  7999, -35,  13575, -3585, -511
  116941,  305,  305,  585,  710,  358,  8999,  6999, -35,  13439, -4270, -2893
  117022,  305,  305,  282,  708,  324,  8999,  6999, -35,  14430, -2939, -3007
  117103,  305,  305,  209,  754,  311,  8999,  6999, -35,  14315, -2298, -4188
  117184,  305,  305,  162,  887,  334,  8999,  6999, -35,  14954, -631, -613
  117265,  305,  305,  136,  980,  288,  8999,  6999, -35,  15122, -4742, -5337
  117346,  289,  305,  131,  952,  267,  8999,  6999, -35,  14892, -1823, -960
  117427,  204,  305,  470,  947,  258,  8999,  6999, -35,  14704, -2408, -301
  117508,  192,  305,  164,  971,  278,  8999,  6999, -35,  15185,  225,  2161
  117588,  204,  305,  89,  1066,  353,  8999,  6999, -35,  14842, -1301, -2928
  117669,  166,  305,  87,  1082,  566,  9999,  7999, -29,  14476, -686, -129
  117750,  142,  305,  107,  1146,  546,  9999,  7999, -31,  14235, -2471,  2449
  117831,  135,  305,  150,  1371,  522,  9999,  7999, -34,  14192, -2481, -3265
  117912,  147,  305,  218,  2775,  515,  9999,  7999, -35,  14972, -2351, -4460
  117993,  184,  305,  477,  4865,  534,  9999,  7999, -33,  14728, -4118, -4193
  118074,  305,  305,  308,  3917,  621,  9999,  7999, -22,  14604, -3856, -3121
  118155,  305,  305,  289,  1403,  571,  9999,  7999, -28,  14364, -2656, -4317
  118236,  305,  305,  290,  990,  692,  9999,  9999, -13,  14304, -2757, -2122
  118317,  305,  305,  314,  765,  935,  9999,  9999, -4,  13755, -3966, -1917
  118398,  305,  305,  503,  616,  2528,  9999,  9999,  7,  10323, -3714, -49
  118478,  305,  305,  302,  537,  3409,  9999,  9999, -7,  2501, -21,  584
  118559,  305,  305,  293,  510,  3392,  9999,  9999, -4, -2562,  1142,  393
  118640,  305,  305,  270,  512,  3047,  9999,  9999, -6,  1331, -1105, -1957
  118722,  305,  305,  256,  498,  3315,  9999,  9999, -7,  2023, -2281,  1373
  118802,  305,  305,  250,  476,  3534,  9999,  9999, -8,  1666,  1335, -1571
  118883,  305,  305,  247,  444,  3704,  9999,  9999, -8,  2620, -2032, -1785
  118964,  305,  305,  250,  406,  3605,  9999,  9999, -8,  3840, -1119, -2164
  119045,  305,  296,  261,  376,  3580,  9999,  9999, -6,  4622, -400, -326
  119126,  305,  285,  361,  342,  3389,  9999,  9999,  5,  4206, -2126, -1604
  119207,  305,  305,  429,  305,  3286,  9999,  9999,  1,  3017,  1957, -822
  119288,  305,  287,  475,  271,  3206,  9999,  9999,  8, -1653,  2758, -1348
  119368,  305,  285,  490,  254,  3099,  9999,  9999,  5, -1916,  1085,  829
  119449,  305,  278,  486,  248,  3015,  9999,  9999,  6, -4343,  1281, -1505
  119530,  305,  266,  466,  251,  2922,  9999,  9999,  6, -5020,  3333,  1013
  119611,  305,  266,  435,  264,  2827,  9999,  9999,  4, -4507, -171, -3942
  119692,  305,  258,  409,  320,  2746,  9999,  9999,  3, -4551,  1599, -942
  119773,  305,  266,  381,  368,  2462,  9999,  9999,  1, -4099, -725, -3330
  119854,  305,  266,  342,  420,  2075,  9999,  9999,  0, -3740,  864,  331
  119935,  305,  276,  321,  481,  1800,  9999,  9999, -2, -1310, -3793,  343
  120016,  305,  264,  308,  531,  1587,  9999,  9999, -1, -1732, -1265, -288
  120097,  305,  275,  300,  588,  1429,  9999,  9999, -4, -495,  421, -872
  120178,  305,  305,  294,  649,  1330,  9999,  9999, -8, -182,  816,  64
  120259,  305,  305,  290,  668,  1265,  9999,  9999, -5,  1183, -1496, -1661
  120340,  305,  305,  295,  685,  1311,  9999,  9999, -4,  3582,  1010, -209
  120420,  305,  305,  309,  676,  1370,  9999,  9999, -3,  3554, -1660, -2147
  120501,  305,  305,  331,  656,  1452,  9999,  9999, -2,  3086, -1832, -528
  120582,  305,  305,  300,  637,  1585,  9999,  9999, -4,  2934,  1505,  3020
  120663,  305,  305,  293,  622,  1610,  9999,  9999, -4,  2302, -1948, -3544
  120744,  305,  305,  290,  608,  1514,  9999,  9999, -5,  2791, -409, -1599
  120825,  305,  305,  291,  588,  1418,  9999,  9999, -5,  2705,  415, -729
  120907,  305,  305,  292,  569,  1325,  9999,  9999, -5,  2584,  619, -797
  120987,  305,  305,  297,  548,  1231,  9999,  9999, -4,  2421,  189, -606
  121068,  305,  305,  306,  1552,  1130,  9999,  9999,  4,  2529,  310, -2529
  121149,  305,  305,  324,  1648,  1047,  9999,  9999, -1,  3524,  369, -530
  121230,  305,  305,  351,  1615,  949,  9999,  9999,  1, -1427, -180, -621
  121311,  305,  305,  342,  1555,  847,  9999,  9999,  0, -1061,  269,  959
  121391,  305,  305,  331,  1391,  749,  9999,  9999, -6, -1098, -164,  551
  121472,  305,  305,  316,  1175,  654,  9999,  7999, -18, -310, -495, -1902
  121553,  305,  305,  311,  1015,  547,  9999,  7999, -31,  4875,  1843, -2640
  121634,  305,  305,  336,  951,  473,  9999,  7999, -35,  11920, -3038, -928
  121715,  305,  305,  417,  1040,  408,  9999,  7999, -35,  13803, -2748, -2694
  121796,  305,  305,  384,  1214,  360,  8999,  6999, -35,  14440, -3730, -1218
  121877,  305,  305,  275,  1158,  330,  8999,  6999, -35,  14472, -884, -2352
  121958,  305,  305,  207,  1100,  357,  8999,  6999, -35,  14909, -1617, -2528
  122039,  305,  305,  165,  1062,  317,  8999,  6999, -35,  15265, -2835, -1209
  122120,  305,  305,  145,  1056,  403,  9999,  7999, -35,  15529, -2955, -4565
  122201,  286,  305,  149,  1073,  593,  9999,  7999, -25,  14851, -3008, -3250
  122282,  226,  305,  131,  1077,  792,  9999,  9999, -1,  14877, -3322,  847
  122362,  305,  305,  173,  1135,  705,  9999,  9999, -11,  12045, -3285,  373
