time_ms,ir_r,ir_l,tf_r,tf_l,tf_front,throttle_l,throttle_r,steering,gyro_z,accel_x,accel_y
  111256,  305,  305,  309,  1026,  516,  8999,  6999, -35,  15927, -2167, -4285
  111337,  305,  305,  274,  1068,  487,  8999,  6999, -35,  15663, -1060,  846
  111418,  305,  305,  266,  1171,  464,  8999,  6999, -35,  15469, -2087, -2072
  111499,  305,  305,  283,  1466,  479,  8999,  6999, -35,  16106, -4051, -2945
  111582,  305,  305,  318,  1831,  522,  8999,  6999, -34,  16017, -2573, -2956
  111663,  305,  305,  290,  2235,  639,  9999,  7999, -20,  16252, -3077, -2198
  111745,  305,  305,  287,  2238,  667,  9999,  7999, -16,  17058, -2661, -771
  111825,  305,  305,  311,  1396,  770,  9999,  9999, -3,  16544, -1501, -472
  111906,  305,  305,  365,  1214,  920,  9999,  9999,  2,  11903, -1625,  1435
  111987,  305,  305,  425,  1108,  1205,  9999,  9999,  4,  4677,  2318,  2211
  112068,  305,  305,  373,  1051,  1154,  9999,  9999,  0, -1317, -929, -869
  112149,  305,  305,  332,  1015,  1023,  9999,  9999, -2, -2227,  447, -2575
  112230,  305,  305,  287,  984,  885,  9999,  9999, -5, -1622,  1090, -34
  112311,  305,  305,  243,  951,  773,  9999,  9999, -3,  15, -1421, -462
  112392,  305,  305,  200,  910,  702,  9999,  9999, -12,  2368,  680,  1970
  112473,  305,  305,  163,  860,  642,  9999,  6499, -19,  3032, -4493, -2449
  112554,  255,  305,  134,  791,  669,  9999,  7999, -16,  10900, -948, -4969
  112635,  185,  305,  131,  709,  671,  9999,  7999, -16,  13118, -969, -3372
  112716,  161,  305,  233,  633,  898,  9999,  9999, -2,  13878, -4915, -2307
  112797,  166,  305,  294,  565,  1179,  9999,  9999,  1,  11222, -119,  708
  112877,  305,  305,  350,  494,  1072,  6499,  9999,  17,  5879, -181,  763
  112958,  305,  305,  339,  420,  968,  9999,  9999, -7, -2530,  214, -4815
  113039,  305,  305,  276,  340,  884,  9999,  9999, -7, -6279,  883,  5184
  113120,  305,  305,  234,  1792,  803,  9999,  9999, -4, -5303, -173, -2571
  113201,  305,  305,  196,  4923,  709,  9999,  9999, -11,  2713, -1118, -2195
  113282,  305,  305,  179,  4434,  606,  9999,  6499, -24,  4386, -551, -2141
  113364,  203,  305,  173,  3738,  500,  8999,  6999, -35,  11932, -7309, -5268
  113444,  192,  305,  205,  3876,  401,  8999,  6999, -35,  14890, -4108, -5631
  113525,  215,  305,  290,  2335,  338,  7999,  5999, -35,  16065, -3975, -4600
  113606,  305,  305,  338,  1187,  314,  7999,  5999, -35,  16433, -2239, -599
  113687,  305,  305,  246,  994,  286,  7999,  5999, -35,  16269, -2376, -2318
  113768,  305,  305,  188,  918,  2207,  9999,  7999, -15,  16491, -4491, -2067
  113849,  305,  305,  157,  798,  3001,  9999,  7999, -19,  15698, -4988, -2016
  113931,  305,  305,  142,  711,  1278,  9999,  7999, -19,  15451, -232,  2259
  114011,  261,  305,  478,  643,  803,  9999,  9999,  13,  15046, -1247,  91
  114092,  305,  268,  1596,  580,  585,  5499,  8999,  26,  13437, -1333,  2338
  114173,  305,  286,  1923,  521,  563,  5499,  8999,  29,  1167,  2384, -5508
  114254,  305,  297,  1939,  450,  467,  6999,  8999,  35, -10317,  6392,  1853
  114335,  305,  305,  1719,  375,  363,  5999,  7999,  35, -15350,  4366, -23
  114416,  305,  305,  1433,  316,  487,  6999,  8999,  35, -16974,  3315, -5189
  114498,  305,  305,  1199,  291,  2182,  7999,  9999,  16, -16817,  6479, -2719
  114578,  305,  305,  747,  197,  2294,  7999,  9999,  17, -16382,  5005, -268
  114659,  305,  305,  478,  229,  1606,  9999,  9999,  1, -16539,  3256, -5056
  114740,  305,  276,  335,  370,  1287,  9999,  9999, -2, -13468,  1178,  4555
  114821,  305,  289,  265,  542,  1069,  9999,  9999, -9, -4933, -2960, -801
  114902,  305,  305,  241,  1117,  953,  9999,  9999, -7,  1079, -4010, -2645
  114983,  226,  305,  248,  2454,  881,  9999,  9999, -5,  4865,  20,  1226
  115064,  240,  305,  281,  2101,  847,  9999,  9999,  2,  5346, -1803, -1723
  115145,  279,  305,  331,  1555,  819,  9999,  9999,  4,  5230, -1491, -483
  115226,  305,  305,  410,  1824,  759,  9999,  9999, -5,  982,  852, -1691
  115307,  305,  305,  391,  2201,  661,  9999,  6499, -17, -1660,  1078, -1955
  115388,  305,  305,  329,  2003,  571,  8999,  5499, -28,  6097, -6008, -3327
  115469,  305,  305,  283,  1917,  530,  8999,  6999, -33,  14788, -2087, -6515
  115549,  305,  305,  268,  1647,  673,  9999,  7999, -15,  15438, -1433, -2042
  115630,  305,  305,  286,  732,  838,  9999,  9999, -9,  16139, -4055, -1154
  115711,  305,  305,  334,  548,  1279,  9999,  9999,  0,  13557, -191,  896
  115792,  305,  305,  328,  450,  1242,  9999,  9999, -2,  8824, -1987,  1892
  115873,  305,  297,  380,  392,  1181,  9999,  9999,  2,  2535, -2303, -1202
  115954,  305,  287,  417,  355,  1095,  9999,  9999,  4,  1301, -449, -954
  116035,  305,  288,  365,  325,  1010,  9999,  9999, -1,  189, -100, -1066
  116116,  305,  280,  350,  301,  909,  9999,  9999,  0, -1636,  2400, -3369
  116197,  305,  280,  366,  286,  798,  9999,  9999,  0, -1513,  896, -312
  116278,  305,  305,  383,  1100,  697,  9999,  9999, -12, -1084, -1356, -1153
  116359,  305,  305,  402,  1066,  596,  8999,  5499, -25, -247,  1175,  1548
  116440,  305,  305,  433,  993,  506,  8999,  6999, -35,  8572, -3284, -7475
  116521,  305,  305,  445,  935,  477,  8999,  6999, -35,  13930, -3588, -2894
  116602,  305,  305,  355,  912,  480,  8999,  6999, -35,  14658, -2094, -749
  116683,  305,  305,  301,  940,  692,  9999,  9999, -13,  15719, -2674, -3443
  116764,  305,  305,  274,  904,  644,  9999,  7999, -19,  13521, -3659, -243
  116845,  305,  305,  264,  941,  558,  8999,  6999, -30,  13728, -5318, -535
  116926,  305,  305,  299,  1021,  499,  8999,  6999, -35,  14567, -4980, -2833
  117007,  305,  305,  447,  1154,  470,  8999,  6999, -35,  15689, -1582,  1338
  117088,  305,  305,  398,  1690,  461,  8999,  6999, -35,  15909, -4078, -2419
  117169,  305,  305,  326,  4020,  456,  8999,  6999, -35,  16103, -2078, -2534
  117250,  305,  305,  285,  2702,  482,  8999,  6999, -35,  16299, -2006, -3612
  117331,  305,  305,  270,  1332,  563,  8999,  6999, -29,  16153, -3934, -4007
  117412,  305,  305,  319,  1130,  804,  9999,  9999,  1,  16722, -2110, -2157
  117493,  305,  305,  281,  834,  1288,  9999,  9999, -8,  16496,  1664,  1086
  117574,  305,  305,  325,  710,  3155,  9999,  9999, -1,  11334,  1966,  2769
  117655,  305,  305,  374,  626,  3537,  9999,  9999,  0,  6169,  940,  3088
  117736,  305,  305,  411,  594,  3481,  9999,  9999,  2,  2550,  2260, -1819
  117817,  305,  305,  435,  480,  3401,  9999,  9999,  2, -115, -1652, -788
  117897,  305,  305,  395,  440,  3301,  9999,  9999,  1, -60,  628, -341
  117978,  305,  305,  333,  416,  3186,  9999,  9999, -3,  311, -328, -1672
  118059,  305,  305,  360,  398,  3065,  9999,  9999,  0, -818,  829, -2960
  118140,  305,  305,  386,  377,  2992,  9999,  9999,  0,  438,  658, -2149
  118221,  305,  305,  416,  354,  2908,  9999,  9999,  2,  1153, -2899, -672
  118302,  305,  305,  453,  324,  2835,  9999,  9999,  3,  1509,  1753,  217
  118384,  305,  298,  495,  294,  2737,  9999,  9999,  7, -453,  560, -2141
  118464,  305,  298,  522,  267,  2638,  9999,  9999,  6, -1132, -403, -3792
  118545,  305,  298,  536,  249,  2521,  9999,  9999,  6, -3830,  185,  1671
  118626,  305,  286,  505,  196,  2390,  9999,  9999,  10, -4207,  1130, -605
  118707,  305,  278,  473,  211,  2274,  9999,  9999,  5, -4136,  1564, -3256
  118788,  305,  257,  437,  255,  2154,  9999,  9999,  5, -6015,  2398, -1251
  118869,  305,  193,  393,  323,  1916,  9999,  9999,  14, -5989,  1858, -127
  118951,  305,  233,  347,  410,  1413,  9999,  9999, -6, -3979, -1035, -2096
  119031,  305,  287,  299,  549,  1021,  9999,  9999, -12, -8331,  1873, -1093
  119112,  305,  305,  243,  1355,  703,  9999,  9999, -12, -4688, -3216, -3537
  119193,  270,  305,  198,  2067,  627,  9999,  6499, -21,  4774, -1696, -4137
  119274,  269,  305,  176,  2030,  765,  9999,  9999, -4,  13014, -3186, -4165
  119355,  236,  305,  191,  1317,  1515,  9999,  9999, -11,  12551, -1678,  410
  119436,  228,  305,  222,  756,  1425,  9999,  9999, -8,  7107,  631, -214
  119518,  259,  305,  252,  678,  1364,  9999,  9999, -1,  5876, -2085, -133
  119598,  253,  305,  293,  634,  1303,  9999,  9999, -3,  6915,  1064,  3636
  119679,  276,  286,  350,  588,  1244,  9999,  9999,  7,  2679,  1273, -1302
  119760,  269,  305,  399,  576,  1171,  9999,  9999, -3,  1582,  1312, -3427
  119841,  272,  305,  435,  600,  1067,  9999,  9999,  4, -2103,  2485, -1899
  119922,  272,  305,  444,  1441,  958,  9999,  9999,  10, -870, -1207, -1188
  120003,  274,  305,  452,  1339,  855,  9999,  9999,  4, -1253, -156,  521
  120084,  280,  305,  449,  1250,  737,  9999,  9999, -7, -5439, -220,  2050
  120165,  289,  305,  420,  1065,  622,  9999,  6499, -22, -5051,  974, -2279
  120246,  305,  305,  402,  934,  527,  8999,  5499, -34,  5609, -7922, -6452
  120326,  305,  305,  457,  866,  479,  8999,  6999, -35,  15242, -3331, -5867
  120407,  305,  305,  400,  890,  472,  8999,  6999, -35,  15716, -1759,  538
  120488,  305,  305,  328,  973,  515,  8999,  6999, -35,  15848, -2933, -1580
  120569,  305,  305,  288,  1013,  486,  8999,  6999, -35,  15645, -1933, -1850
  120650,  305,  305,  275,  1091,  448,  8999,  6999, -35,  15371, -3777, -2969
  120731,  305,  305,  286,  1251,  456,  8999,  6999, -35,  15842, -1641, -2947
  120814,  305,  305,  314,  1696,  493,  8999,  6999, -35,  16448, -2409, -3512
  120895,  305,  305,  280,  2104,  599,  8999,  6999, -25,  16706, -2080, -925
  120976,  305,  305,  272,  2325,  626,  9999,  7999, -21,  17143, -838, -1075
  121057,  305,  305,  293,  1545,  720,  9999,  9999, -10,  16468, -2949,  328
  121138,  305,  305,  347,  1233,  899,  9999,  9999,  1,  14436, -4026,  2132
  121220,  305,  305,  417,  1101,  1311,  9999,  9999,  4,  7755,  1691,  2095
  121300,  305,  305,  389,  1026,  1284,  9999,  9999,  2,  1997,  638,  264
  121381,  305,  305,  361,  974,  1206,  9999,  9999,  0, -2583,  1660, -1606
  121462,  305,  305,  322,  932,  1112,  9999,  9999, -3, -1898, -503, -1518
  121543,  305,  305,  281,  891,  987,  9999,  9999, -6, -1426,  2035,  1108
  121624,  305,  305,  242,  851,  877,  9999,  9999, -10,  1030, -3213, -1068
  121705,  305,  305,  209,  799,  814,  9999,  9999, -13,  3153,  837, -627
  121787,  305,  305,  183,  732,  678,  9999,  7999, -15,  6748, -4333, -2208
  121867,  274,  305,  181,  663,  702,  9999,  9999, -12,  9840, -217, -3885
  121948,  217,  305,  273,  590,  829,  9999,  9999, -4,  9540, -1435, -858
  122029,  206,  305,  291,  520,  1055,  9999,  9999, -2,  9592, -2738, -1591
  122110,  305,  305,  321,  444,  1047,  9999,  9999,  10,  4430,  1035, -569
  122191,  305,  305,  310,  372,  945,  9999,  9999, -7,  1817,  815, -214
  122272,  305,  305,  249,  297,  835,  9999,  9999, -9, -4067,  966, -2029
  122353,  288,  305,  213,  3683,  748,  9999,  9999, -6, -3525, -5304, -4807
  122433,  305,  305,  184,  4386,  643,  9999,  6499, -19,  4782, -3623, -3799
  122514,  224,  305,  177,  4316,  537,  8999,  6999, -32,  8909, -3264, -5851
  122595,  200,  305,  195,  4024,  449,  8999,  6999, -35,  12947, -953, -1145
  122676,  214,  305,  252,  3650,  371,  7999,  5999, -35,  15173, -3491, -1605
  122757,  305,  305,  346,  1338,  321,  7999,  5999, -35,  16264, -1498, -1291
  122838,  305,  305,  282,  1023,  299,  7999,  5999, -35,  16379, -2960, -877
  122919,  305,  305,  212,  970,  294,  7999,  5999, -35,  16796, -802, -1902
  123000,  305,  305,  172,  844,  2915,  9999,  7999, -17,  16923, -3883,  671
  123081,  305,  305,  155,  739,  3005,  9999,  7999, -18,  16429, -3406,  282
  123162,  305,  305,  362,  667,  958,  9999,  9999,  11,  16063, -3768, -713
  123243,  305,  305,  1240,  610,  612,  6499,  9999,  23,  12192, -224,  324
  123324,  305,  268,  1842,  549,  572,  5499,  8999,  28, -211,  795, -5720
  123405,  305,  288,  1839,  473,  485,  6999,  8999,  35, -12428,  5225, -2076
  123486,  305,  305,  1623,  400,  462,  6999,  8999,  35, -14516,  6869,  633
  123567,  305,  305,  1346,  356,  663,  7999,  9999,  17, -17752,  3643,  1070
  123648,  305,  305,  967,  324,  2484,  7999,  9999,  15, -17239,  4698, -660
  123729,  290,  305,  537,  231,  1858,  9999,  9999,  8, -17147,  504, -683
  123810,  305,  305,  366,  302,  1481,  9999,  9999, -4, -12135,  2046, -2007
  123891,  305,  286,  293,  409,  1282,  9999,  9999, -4, -7848,  2549, -2286
  123972,  305,  305,  259,  532,  1108,  9999,  9999, -11, -628,  1516, -1564
  124052,  196,  305,  266,  612,  1032,  9999,  9999, -13,  2972, -3162, -2069
  124133,  215,  305,  303,  736,  1002,  9999,  9999,  6,  6335, -723,  2709
  124214,  291,  305,  374,  722,  1019,  9999,  9999,  10,  8462, -750, -205
  124295,  305,  305,  497,  657,  920,  9999,  9999,  4,  998,  2957, -1099
  124376,  305,  305,  473,  765,  787,  9999,  9999, -1, -5014,  149, -345
  124457,  305,  305,  409,  1498,  717,  9999,  9999, -10, -3586, -833, -3139
  124539,  305,  305,  343,  1954,  587,  8999,  5499, -26,  361, -2350, -2866
  124619,  305,  305,  284,  1840,  534,  8999,  6999, -33,  7899,  1430, -5752
  124700,  305,  305,  247,  1779,  484,  8999,  6999, -35,  14400, -2705, -1652
  124781,  305,  305,  239,  1830,  654,  9999,  7999, -18,  15260, -5506, -6860
  124862,  305,  305,  257,  771,  899,  9999,  9999, -11,  16526, -2424,  301
  124943,  305,  305,  264,  554,  1168,  9999,  9999, -6,  13634, -3128,  1049
  125024,  305,  305,  308,  452,  1138,  9999,  9999, -3,  8181, -596,  79
  125106,  305,  305,  384,  384,  1089,  9999,  9999,  1,  5272, -343, -546
  125186,  305,  286,  340,  331,  1030,  9999,  9999,  1,  3551, -85, -1825
  125267,  305,  288,  402,  288,  955,  9999,  9999,  2,  2349, -1272, -1702
  125348,  305,  286,  477,  248,  866,  9999,  9999,  7,  249,  498, -381
  125429,  305,  305,  542,  295,  769,  9999,  9999,  3, -57,  855, -1894
  125510,  305,  305,  596,  1136,  661,  9999,  6499, -17, -3464,  2890, -4190
  125591,  305,  305,  539,  998,  551,  8999,  5499, -31, -231, -4225, -3991
  125672,  305,  305,  443,  913,  479,  8999,  5499, -35,  6332, -7735, -7232
  125753,  305,  305,  361,  867,  475,  8999,  6999, -35,  16753, -4456, -4954
  125834,  305,  305,  306,  891,  712,  9999,  9999, -11,  17359, -6048, -656
  125914,  305,  305,  284,  885,  610,  9999,  7999, -23,  16519, -4690, -11
  125995,  305,  305,  284,  946,  539,  8999,  6999, -32,  14876, -4841, -1486
  126076,  305,  305,  389,  1054,  479,  8999,  6999, -35,  15298, -3817, -1824
  126157,  305,  305,  456,  1175,  458,  8999,  6999, -35,  15648, -3585, -2068
  126238,  305,  305,  366,  2240,  533,  8999,  6999, -33,  15716, -2462, -2342
  126319,  305,  305,  306,  4825,  452,  8999,  6999, -35,  16296, -1325, -142
  126400,  305,  305,  273,  2669,  492,  8999,  6999, -35,  16344, -3991,  161
  126481,  305,  305,  309,  1378,  600,  9999,  7999, -25,  16118, -814,  420
  126562,  305,  305,  265,  1013,  773,  9999,  9999, -3,  16242, -6561, -3286
  126643,  305,  305,  286,  773,  1769,  9999,  9999, -5,  15070, -1299,  1585
  126724,  305,  305,  333,  670,  3523,  9999,  9999, -1,  6695,  856,  138
  126805,  305,  305,  367,  606,  3481,  9999,  9999,  0,  4410, -592, -1679
  126886,  305,  305,  394,  504,  3404,  9999,  9999,  1,  2141,  459, -1150
  126967,  305,  305,  407,  472,  3317,  9999,  9999,  1,  1648, -1822, -897
  127048,  291,  305,  327,  441,  3221,  9999,  9999, -5,  564, -641, -899
  127129,  305,  305,  340,  411,  3120,  9999,  9999,  1,  936, -298, -1422
  127210,  305,  305,  384,  383,  3056,  9999,  9999,  0,  1950, -602, -1897
  127291,  305,  305,  439,  350,  2993,  9999,  9999,  2,  1515, -88, -2756
  127372,  305,  305,  491,  312,  2924,  9999,  9999,  4,  1113,  635, -1701
  127453,  305,  305,  543,  280,  2833,  9999,  9999,  6,  273, -1780, -4741
  127534,  305,  298,  591,  249,  2741,  9999,  9999,  10, -952,  1343, -591
  127615,  305,  305,  591,  224,  2601,  9999,  9999,  8, -3407, -854, -2637
  127695,  305,  276,  563,  197,  2459,  9999,  9999,  12, -5983,  2809, -3480
  127776,  305,  249,  518,  168,  2322,  9999,  9999,  12, -6629,  1821,  1891
  127858,  305,  240,  468,  214,  2192,  9999,  9999,  6, -7777,  778, -2772
  127938,  305,  169,  410,  294,  1861,  7999,  9999,  18, -8641,  2704, -624
  128019,  305,  215,  350,  425,  1217,  9999,  9999, -7, -9258,  4714, -2601
  128100,  305,  305,  288,  713,  748,  9999,  9999, -6, -9794,  2628,  2734
  128181,  305,  305,  226,  2061,  521,  8999,  5499, -34, -5258, -2317, -4320
  128262,  291,  305,  171,  2054,  452,  8999,  6999, -35,  6968,  2024, -4211
  128343,  305,  305,  143,  1995,  498,  8999,  6999, -35,  12900, -3256, -2175
  128425,  213,  305,  145,  2010,  801,  9999,  7999, -15,  16426, -3851, -3091
  128505,  190,  305,  182,  956,  1512,  9999,  9999, -11,  17826, -3120, -70
  128586,  211,  305,  247,  610,  1515,  9999,  9999, -1,  13780,  505, -348
  128667,  251,  305,  345,  472,  1523,  9999,  9999,  4,  8250,  462, -478
  128748,  305,  305,  454,  414,  1485,  9999,  9999,  10,  2504,  432,  841
  128829,  269,  305,  520,  402,  1400,  9999,  9999, -1, -2534,  3152,  145
  128910,  275,  305,  532,  432,  1266,  9999,  9999,  7, -6246,  3031,  319
  128992,  291,  305,  501,  498,  1133,  9999,  9999,  7, -3853,  202, -1595
  129072,  305,  305,  484,  996,  1025,  9999,  9999,  9, -2658,  1514, -1102
  129153,  305,  305,  474,  1343,  890,  9999,  9999,  5, -4886,  260, -464
  129234,  305,  305,  440,  1223,  771,  9999,  9999, -3, -4205,  546, -1309
  129315,  305,  305,  407,  1059,  660,  9999,  6499, -17, -5509,  1987, -1232
  129396,  305,  305,  377,  936,  560,  8999,  5499, -30,  5079,  3146, -3820
  129477,  305,  305,  407,  864,  498,  8999,  6999, -35,  14601, -5957, -2276
  129558,  305,  305,  458,  856,  475,  8999,  6999, -35,  15237, -1767, -2447
  129638,  305,  305,  372,  903,  478,  8999,  6999, -35,  15830, -3394, -1164
  129719,  305,  305,  313,  976,  492,  8999,  6999, -35,  15794, -2862, -2451
  129800,  305,  305,  281,  1017,  460,  8999,  6999, -35,  16359, -3395, -945
  129881,  305,  305,  278,  1122,  447,  8999,  6999, -35,  16996, -1466,  352
  129964,  305,  305,  305,  1422,  468,  8999,  6999, -35,  16549, -1186,  1605
  130045,  305,  305,  296,  1809,  520,  8999,  6999, -35,  16562, -1369, -1334
  130127,  305,  305,  273,  2233,  599,  8999,  6999, -25,  16378, -3001, -3181
  130207,  305,  305,  277,  2035,  655,  9999,  7999, -18,  16761, -3113, -399
  130288,  305,  305,  314,  1332,  793,  9999,  9999,  0,  16769, -926,  718
  130369,  305,  305,  403,  1166,  1181,  9999,  9999,  4,  13715, -1032,  1486
  130450,  305,  305,  401,  1056,  1357,  9999,  9999,  3,  5637, -1712,  445
  130531,  305,  305,  389,  994,  1231,  9999,  9999,  1, -2106,  4008,  1506
  130612,  305,  305,  353,  949,  1155,  9999,  9999,  0, -1550,  158, -261
  130694,  305,  305,  315,  904,  1076,  9999,  9999, -3, -2045, -152, -739
  130774,  305,  305,  274,  864,  963,  9999,  9999, -7, -1520, -2012, -3293
  130855,  305,  305,  235,  822,  863,  9999,  9999, -11,  1343, -2711,  188
  130936,  305,  305,  204,  767,  780,  9999,  9999, -2,  4262, -1201,  1336
  131017,  305,  305,  184,  698,  682,  9999,  9999, -14,  6388, -608, -1502
  131098,  253,  305,  218,  627,  667,  9999,  6499, -16,  3349,  612, -1082
  131179,  207,  305,  249,  562,  677,  9999,  7999, -15,  11378, -7810, -7207
  131260,  186,  305,  262,  497,  909,  9999,  9999, -4,  11944, -2899,  791
  131341,  305,  305,  307,  425,  1011,  9999,  9999,  11,  10969, -5523, -62
  131422,  305,  305,  285,  355,  900,  9999,  9999, -10,  5563,  216, -70
  131503,  305,  305,  284,  275,  791,  9999,  9999,  1, -3428,  4160, -1576
  131584,  305,  305,  262,  3009,  696,  9999,  9999, -13, -2022,  2177,  1100
  131664,  305,  305,  242,  4960,  600,  9999,  6499, -25,  1978, -825, -2844
  131745,  305,  305,  238,  4310,  498,  8999,  6999, -35,  13191, -5644, -6262
  131826,  288,  305,  292,  3416,  423,  8999,  6999, -35,  15376, -4063, -7946
  131907,  305,  305,  398,  1281,  383,  7999,  5999, -35,  16037, -5132, -4260
  131988,  305,  305,  332,  982,  334,  7999,  5999, -35,  16927, -1212, -1553
  132069,  305,  305,  252,  925,  2153,  9999,  9999, -10,  16707, -2305, -815
  132150,  305,  305,  208,  796,  2982,  9999,  7999, -15,  14983,  478, -2844
  132231,  305,  305,  182,  694,  2969,  9999,  7999, -16,  14916, -3821, -872
  132312,  305,  305,  1095,  611,  953,  6499,  9999,  23,  13551, -2424, -2721
  132393,  305,  280,  1211,  546,  624,  6499,  9999,  22,  8629,  2452, -1247
  132474,  305,  286,  1567,  487,  497,  5499,  8999,  35, -2347,  2366, -394
  132555,  305,  305,  1516,  424,  520,  6999,  8999,  35, -13303,  5450, -2492
  132636,  305,  305,  1310,  381,  781,  9999,  9999,  2, -17048, -109, -512
  132717,  305,  305,  769,  363,  2510,  9999,  9999,  13, -15015,  3608, -1783
  132798,  305,  305,  464,  262,  2003,  9999,  9999,  5, -13925,  6566, -1970
  132879,  291,  305,  347,  307,  1599,  9999,  9999, -6, -10668,  249,  795
  132960,  305,  305,  289,  399,  1366,  9999,  9999, -6, -7077,  306,  761
  133041,  305,  305,  277,  474,  1229,  9999,  9999, -6,  858, -938,  1994
  133122,  193,  305,  316,  492,  1203,  9999,  9999, -13,  4297,  1021, -1672
  133203,  228,  305,  382,  475,  1111,  9999,  9999,  10,  4786, -2686, -5126
  133284,  305,  305,  495,  444,  1123,  7999,  9999,  15,  7926, -2650, -2001
  133364,  305,  305,  573,  408,  1183,  9999,  9999,  4, -800,  3194,  3808
  133446,  305,  305,  527,  493,  967,  9999,  9999,  6, -7239,  1097, -141
  133526,  305,  305,  463,  762,  748,  9999,  9999, -6, -7376,  2288, -610
  133607,  305,  305,  397,  1773,  633,  9999,  6499, -20, -5578,  1436, -4786
  133688,  305,  305,  331,  1806,  541,  8999,  5499, -32,  5627, -5312, -1263
  133769,  305,  305,  289,  1746,  509,  8999,  6999, -35,  14971, -4610, -6542
  133850,  305,  305,  279,  1652,  707,  9999,  9999, -11,  15990, -2018, -1365
  133931,  305,  305,  297,  687,  1007,  9999,  9999, -9,  13891, -2634,  1346
  134013,  305,  305,  293,  540,  1159,  9999,  9999, -4,  12053, -1747, -1034
  134093,  305,  297,  320,  445,  1108,  9999,  9999, -1,  8008,  950,  14
  134174,  305,  290,  374,  381,  1052,  9999,  9999,  2,  4846,  364, -1080
  134255,  305,  289,  336,  342,  974,  9999,  9999, -2,  2517, -2028, -875
  134336,  305,  286,  341,  308,  887,  9999,  9999,  0,  783, -287, -2134
  134417,  305,  286,  378,  448,  776,  9999,  9999, -3,  545,  471, -4950
  134498,  305,  305,  417,  1135,  682,  9999,  9999, -14,  857,  864, -1168
  134580,  305,  305,  460,  1059,  588,  8999,  5499, -26,  2714, -2872, -870
  134660,  305,  305,  497,  988,  524,  8999,  6999, -34,  11328, -1738, -8515
  134741,  305,  305,  409,  982,  526,  8999,  6999, -34,  17082, -2046, -2307
  134822,  305,  305,  348,  942,  768,  9999,  9999, -4,  15846, -3422, -3432
  134903,  305,  305,  319,  953,  672,  9999,  7999, -16,  13967, -4135,  697
  134984,  305,  305,  314,  1005,  584,  8999,  6999, -27,  14883, -5807, -1551
  135065,  305,  305,  371,  1116,  533,  8999,  6999, -33,  13438, -1464, -1932
  135145,  305,  305,  504,  1190,  502,  8999,  6999, -35,  15176, -4343, -3707
  135226,  305,  305,  431,  1990,  634,  9999,  7999, -20,  15824, -4933, -3631
  135307,  305,  305,  359,  4040,  488,  8999,  6999, -35,  16758, -2822, -3707
  135388,  305,  305,  318,  1896,  534,  8999,  6999, -33,  17011, -4585, -3938
  135469,  305,  305,  340,  1391,  645,  9999,  7999, -19,  16795, -1901, -51
  135550,  305,  305,  306,  997,  763,  9999,  9999, -4,  17085, -3656,  2321
  135631,  305,  305,  320,  736,  1716,  9999,  9999, -3,  15164, -2513,  796
  135712,  305,  305,  365,  645,  3472,  9999,  9999,  0,  7469,  406,  1774
  135793,  305,  305,  397,  569,  3445,  9999,  9999,  1,  4071, -3191, -3457
  135874,  305,  305,  415,  477,  3369,  9999,  9999,  2,  1434,  1187,  3011
  135955,  305,  305,  420,  451,  3279,  9999,  9999,  2,  1120, -2499,  838
  136036,  305,  305,  333,  425,  3172,  9999,  9999, -3,  495,  1647, -155
  136117,  305,  305,  338,  405,  3066,  9999,  9999, -2, -141,  3145, -2166
  136198,  305,  305,  359,  388,  2984,  9999,  9999, -1,  1034, -683, -2259
  136279,  305,  305,  394,  361,  2917,  9999,  9999,  1,  974,  443, -1784
  136360,  305,  305,  435,  332,  2835,  9999,  9999,  2,  1862,  793, -2025
  136441,  305,  305,  483,  301,  2766,  9999,  9999,  4,  1596,  293,  2913
  136523,  305,  305,  529,  272,  2672,  9999,  9999,  6, -443, -397,  603
  136603,  305,  298,  552,  244,  2566,  9999,  9999,  8, -1678, -10, -2054
  136684,  305,  286,  544,  201,  2452,  9999,  9999,  10, -3795,  3297, -1461
  136765,  305,  258,  518,  175,  2326,  9999,  9999,  11, -5386, -743, -3015
  136846,  305,  242,  481,  204,  2198,  9999,  9999,  7, -7140,  1813, -161
  136927,  305,  170,  430,  269,  2068,  7999,  9999,  17, -7290,  1858,  227
  137008,  305,  204,  376,  358,  1535,  9999,  9999, -3, -9539, -1043,  29
  137089,  305,  257,  317,  512,  992,  9999,  9999, -8, -8870,  1797,  265
  137170,  305,  305,  254,  1431,  647,  9999,  6499, -19, -6557, -1246, -930
  137250,  272,  305,  202,  2048,  536,  8999,  6999, -33,  7832, -6962, -4101
  137332,  305,  305,  182,  1993,  720,  9999,  9999, -10,  13612, -3847, -1162
  137412,  257,  305,  193,  1436,  1238,  9999,  9999, -14,  11666, -1739,  881
  137493,  257,  305,  220,  810,  1473,  9999,  9999, -8,  10933, -1642, -656
  137574,  271,  305,  258,  642,  1432,  9999,  9999, -4,  10108, -1833,  1011
  137655,  273,  305,  325,  548,  1397,  9999,  9999,  0,  6684, -740,  317
  137736,  305,  297,  397,  499,  1347,  9999,  9999,  6,  4496,  1800, -2261
  137817,  253,  305,  465,  479,  1280,  9999,  9999, -4,  1995, -407, -926
  137899,  305,  305,  520,  475,  1182,  7999,  9999,  15, -2961,  947, -3
  137979,  305,  305,  534,  504,  1071,  9999,  9999,  5, -2814, -811, -1993
