time_ms,ir_r,ir_l,tf_r,tf_l,tf_front,throttle_l,throttle_r,steering,gyro_z,accel_x,accel_y
  96746,  305,  272,  401,  372,  1645,  9999,  9999,  8, -1871, -225,  3591
  96827,  274,  305,  390,  377,  1532,  9999,  9999, -9, -417,  11, -1864
  96908,  305,  281,  380,  385,  1421,  9999,  9999,  11, -2682,  1904, -3120
  96989,  305,  305,  365,  439,  1307,  9999,  9999, -7,  2052, -280,  1699
  97070,  305,  305,  372,  541,  1244,  9999,  9999,  1, -338,  2115,  252
  97151,  283,  305,  364,  654,  1149,  9999,  9999, -1,  10,  583, -278
  97231,  305,  305,  344,  767,  1073,  9999,  9999,  2,  911, -30, -3436
  97312,  305,  305,  330,  1120,  1001,  9999,  9999,  0,  1157, -3323, -3276
  97393,  305,  305,  315,  1931,  911,  9999,  9999,  0, -104,  836,  2412
  97474,  305,  305,  298,  1839,  812,  9999,  9999, -3,  833,  1823, -2419
  97555,  281,  305,  282,  1774,  721,  9999,  9999, -9, -177, -2162, -2545
  97636,  305,  305,  265,  1735,  634,  9999,  6499, -20,  3152, -695, -902
  97717,  283,  305,  263,  1651,  598,  8999,  6999, -25,  8686, -2505, -2566
  97798,  283,  305,  301,  1589,  644,  9999,  7999, -19,  12238, -1658, -1692
  97879,  305,  305,  298,  1553,  734,  9999,  9999, -8,  14307, -1627, -402
  97960,  305,  305,  304,  1546,  734,  9999,  9999, -8,  13477, -544, -2363
  98041,  305,  305,  325,  1482,  726,  9999,  9999, -9,  8078, -1112, -153
  98122,  305,  305,  346,  1425,  703,  9999,  9999, -12,  6882, -29, -1924
  98203,  305,  305,  375,  1373,  678,  9999,  7999, -15,  7204, -57, -919
  98284,  282,  305,  374,  1323,  674,  9999,  7999, -15,  9624, -2092, -1407
  98365,  275,  305,  336,  1314,  808,  9999,  9999,  0,  11606, -4027, -1484
  98446,  277,  305,  318,  1297,  933,  9999,  9999,  0,  9056, -4524, -3786
  98527,  277,  305,  303,  1266,  844,  9999,  9999, -1,  5175,  966,  929
  98608,  273,  305,  283,  1205,  757,  9999,  9999, -5,  1365, -920,  2048
  98689,  274,  305,  256,  1124,  665,  9999,  6499, -16,  847,  612,  174
  98770,  305,  305,  229,  1040,  582,  8999,  6999, -27,  8010, -4614, -2887
  98851,  273,  305,  261,  998,  523,  8999,  6999, -34,  11393, -1523, -2887
  98932,  265,  305,  302,  1002,  493,  8999,  6999, -35,  14010, -1704, -3931
  99013,  275,  305,  372,  1067,  489,  8999,  6999, -35,  15164, -3571, -466
  99093,  275,  305,  332,  1245,  490,  8999,  6999, -35,  15100, -3455, -761
  99174,  274,  305,  297,  1672,  475,  8999,  6999, -35,  15274, -1256,  1687
  99255,  305,  305,  289,  2904,  471,  8999,  6999, -35,  14777, -417, -2578
  99337,  283,  305,  306,  5771,  543,  8999,  6999, -32,  14687, -492,  1620
  99417,  305,  305,  278,  2250,  597,  8999,  6999, -25,  14915, -965, -938
  99498,  305,  305,  266,  1434,  714,  9999,  9999, -10,  14728, -2789, -3198
  99579,  278,  305,  301,  902,  919,  9999,  9999, -6,  14249, -1964,  1559
  99660,  282,  305,  339,  709,  1325,  9999,  9999,  0,  9640, -2197,  77
  99741,  275,  305,  352,  617,  1685,  9999,  9999, -1,  4521,  649,  1547
  99822,  305,  305,  351,  576,  1889,  9999,  9999,  2,  2160,  99, -1213
  99904,  274,  305,  341,  551,  2084,  9999,  9999, -5,  2116,  2410,  48
  99984,  264,  305,  331,  535,  2212,  9999,  9999, -2,  1084, -2696,  16
  100065,  266,  305,  320,  530,  2210,  9999,  9999, -1,  2938,  3156, -1422
  100146,  258,  305,  315,  530,  2963,  9999,  9999, -2,  2403, -2543,  1604
  100227,  268,  305,  316,  518,  3104,  9999,  9999, -1,  2344,  1556,  1166
  100308,  259,  305,  318,  506,  3004,  9999,  9999, -2,  1630,  1565, -133
  100389,  265,  305,  320,  497,  2969,  9999,  9999, -1,  1617, -1152, -3682
  100471,  275,  305,  321,  489,  2927,  9999,  9999, -2,  1627, -1074, -2143
  100551,  305,  305,  325,  479,  2887,  9999,  9999,  0,  1611,  1780,  1344
  100632,  305,  305,  332,  470,  2849,  9999,  9999, -3,  1777,  1153,  2108
  100713,  305,  305,  343,  454,  2809,  9999,  9999, -1,  1459, -3167, -1928
  100794,  305,  305,  357,  436,  2782,  9999,  9999, -1,  2086, -589, -2841
  100875,  305,  305,  375,  413,  2776,  9999,  9999,  0,  2652,  879, -1018
  100955,  281,  281,  400,  388,  2771,  9999,  9999,  3,  2506, -284,  974
  101036,  267,  305,  430,  342,  2711,  9999,  9999, -1,  2883, -853, -983
  101117,  257,  282,  460,  314,  2605,  9999,  9999,  8,  151, -31, -935
  101198,  258,  305,  477,  294,  2518,  9999,  9999,  2,  640,  108, -2379
  101279,  258,  305,  487,  280,  2426,  9999,  9999,  5, -2711,  127, -2947
  101360,  265,  305,  472,  274,  2305,  9999,  9999,  5, -2107,  15, -892
  101441,  257,  273,  459,  273,  2148,  9999,  9999,  7, -2803, -1761, -890
  101522,  264,  274,  447,  274,  1992,  9999,  9999,  6, -2314,  186, -4132
  101603,  265,  272,  434,  278,  1835,  9999,  9999,  5, -2432, -479, -2349
  101684,  265,  272,  413,  295,  1695,  9999,  9999,  4, -2446, -359, -800
  101765,  265,  281,  392,  405,  1555,  9999,  9999,  0, -2856, -605,  541
  101846,  257,  274,  357,  487,  1426,  9999,  9999,  2, -2219, -965,  78
  101927,  251,  281,  339,  576,  1319,  9999,  9999,  0, -96,  828, -1562
  102008,  257,  305,  326,  655,  1224,  9999,  9999, -3, -1113,  95, -1353
  102089,  255,  305,  309,  1117,  1121,  9999,  9999,  2, -1094, -2252, -1391
  102170,  262,  305,  296,  1772,  1023,  9999,  9999,  0,  759, -541, -3008
  102251,  258,  305,  288,  1714,  939,  9999,  9999, -1,  592, -532, -1366
  102332,  257,  305,  280,  1655,  847,  9999,  9999, -2,  311,  440, -241
  102413,  259,  305,  270,  1588,  753,  9999,  9999, -5, -629,  1385, -2385
  102494,  250,  305,  258,  1531,  661,  9999,  6499, -17,  1015, -2183,  169
  102574,  250,  305,  256,  1470,  593,  8999,  6999, -25,  6968, -5476, -3771
  102655,  260,  305,  282,  1410,  588,  8999,  6999, -26,  11911, -1779, -2576
  102736,  265,  305,  355,  1362,  665,  9999,  7999, -16,  14256, -1025, -627
  102817,  275,  305,  311,  1348,  771,  9999,  9999, -3,  13725, -3782, -108
  102898,  266,  305,  316,  1254,  754,  9999,  9999, -5,  12550, -2005,  1704
  102979,  273,  305,  330,  1224,  724,  9999,  9999, -9,  4908, -551, -437
  103060,  273,  305,  333,  1176,  665,  9999,  6499, -16,  3932, -3015, -2230
  103141,  274,  305,  337,  1114,  612,  9999,  7999, -23,  9362, -7263, -3133
  103222,  305,  305,  375,  1088,  621,  9999,  7999, -22,  11787, -572, -906
  103303,  305,  305,  364,  1112,  688,  9999,  9999, -14,  14040, -4166, -2537
  103384,  305,  305,  340,  1150,  716,  9999,  9999, -10,  13585, -1453,  2546
  103465,  305,  305,  337,  1099,  667,  9999,  7999, -16,  11191,  425,  172
  103546,  281,  305,  344,  1101,  626,  9999,  7999, -21,  11663, -1571,  310
  103627,  281,  305,  368,  1119,  598,  8999,  6999, -25,  11491, -3406, -3410
  103708,  283,  305,  416,  1183,  479,  8999,  6999, -35,  14017, -2214, -4371
  103789,  274,  305,  382,  1533,  481,  8999,  6999, -35,  14903, -3531, -2427
  103870,  305,  305,  356,  2669,  524,  8999,  6999, -34,  14672, -2305,  604
  103951,  305,  305,  322,  4288,  641,  9999,  7999, -19,  14316, -3147, -3257
  104032,  305,  305,  264,  5908,  551,  8999,  6999, -31,  14446, -1938, -79
  104113,  305,  305,  282,  1984,  633,  9999,  7999, -20,  16357, -2826, -2703
  104193,  282,  305,  333,  819,  811,  9999,  9999, -6,  16015, -1610,  179
  104274,  305,  305,  373,  549,  1299,  9999,  9999,  2,  14224, -286,  1642
  104356,  305,  274,  347,  430,  1984,  9999,  9999,  2,  6032, -524,  1592
  104436,  305,  267,  355,  391,  2296,  9999,  9999,  1,  1708,  837,  1309
  104517,  305,  272,  341,  389,  2271,  9999,  9999, -1,  138, -248, -4251
  104598,  273,  274,  325,  396,  2224,  9999,  9999, -4,  112, -291, -2598
  104679,  283,  272,  307,  406,  2135,  9999,  9999,  1,  123,  1026, -416
  104760,  305,  266,  292,  413,  2215,  9999,  9999, -1,  1736,  2415, -963
  104841,  305,  272,  282,  421,  2256,  9999,  9999, -6,  976,  431, -2475
  104923,  305,  265,  282,  429,  2241,  9999,  9999, -3,  1090, -2303, -4024
  105003,  283,  263,  360,  430,  2313,  9999,  9999,  2,  2799,  1248, -805
  105084,  274,  266,  360,  422,  2491,  9999,  9999,  0,  3749,  45, -303
  105165,  268,  263,  322,  407,  2626,  9999,  9999,  0,  1375,  439,  344
  105246,  305,  265,  319,  402,  2562,  9999,  9999,  1,  1003,  1717, -1944
  105327,  305,  305,  323,  398,  2499,  9999,  9999, -10,  1052, -2255, -2607
  105408,  305,  282,  328,  398,  2431,  9999,  9999,  3,  471, -154, -71
  105490,  305,  305,  337,  393,  2394,  9999,  9999, -5,  4984, -790,  1275
  105570,  305,  283,  367,  370,  2393,  9999,  9999,  4,  1956,  779, -61
  105651,  305,  305,  390,  355,  2336,  9999,  9999, -2,  1614,  301, -965
  105732,  305,  305,  413,  361,  2282,  9999,  9999,  3,  518,  342, -2325
  105813,  305,  305,  424,  376,  2188,  9999,  9999,  2,  366,  232,  2010
  105894,  305,  283,  426,  370,  2095,  9999,  9999,  6, -360, -551,  540
  105975,  282,  274,  430,  363,  2005,  9999,  9999,  1, -643,  1519, -1902
  106055,  305,  283,  429,  356,  1894,  9999,  9999,  6, -1794, -1060, -3379
  106136,  283,  305,  423,  356,  1770,  9999,  9999, -3, -1060, -260, -1599
  106217,  305,  283,  414,  358,  1657,  9999,  9999,  10, -1461,  685,  1921
  106298,  282,  283,  407,  362,  1559,  9999,  9999, -2,  116,  981, -612
  106379,  305,  305,  406,  360,  1458,  9999,  9999,  1, -2600,  827, -1896
  106460,  282,  283,  390,  399,  1335,  9999,  9999,  2, -150, -219, -2997
  106542,  283,  305,  384,  524,  1239,  9999,  9999, -1, -223, -74, -1292
  106622,  305,  305,  369,  663,  1132,  9999,  9999,  3, -230,  971, -2138
  106703,  305,  305,  343,  841,  1039,  9999,  9999,  0, -746,  1541,  309
  106784,  305,  305,  318,  1958,  944,  9999,  9999,  2, -664, -1058, -2397
  106865,  305,  305,  292,  1958,  841,  9999,  9999, -5, -470, -7, -2967
  106946,  305,  305,  266,  1914,  739,  9999,  9999, -7, -399, -1943, -1676
  107027,  305,  305,  242,  1780,  655,  9999,  6499, -18,  2805,  1258,  2783
  107109,  275,  305,  229,  1686,  598,  8999,  6999, -25,  9425, -4576, -2580
  107189,  264,  305,  248,  1688,  627,  9999,  7999, -21,  12577, -5352, -2252
  107270,  274,  305,  308,  1619,  747,  9999,  9999, -6,  13894, -5168, -3630
  107351,  305,  305,  317,  1597,  782,  9999,  9999, -2,  13361, -1947, -1141
  107432,  282,  305,  324,  1556,  769,  9999,  9999, -3,  7736,  2980,  1283
  107513,  305,  305,  327,  1489,  715,  9999,  9999, -10,  3623, -1518,  2087
  107594,  283,  305,  323,  1431,  651,  9999,  6499, -18,  3089, -3047, -2607
  107675,  305,  305,  322,  1368,  593,  8999,  6999, -25,  8539, -2752, -4595
  107756,  305,  305,  349,  1320,  617,  9999,  7999, -22,  13277, -3885, -2569
  107837,  283,  305,  331,  1318,  796,  9999,  9999,  0,  13592, -4014, -378
  107917,  275,  305,  321,  1334,  965,  9999,  9999, -1,  12778, -816, -1223
  107998,  283,  305,  323,  1330,  899,  9999,  9999,  0,  6406, -493,  4119
  108079,  274,  305,  319,  1292,  819,  9999,  9999, -2,  1845,  824, -3800
  108160,  274,  305,  301,  1216,  721,  9999,  9999, -9,  2115,  588, -248
  108241,  281,  305,  283,  1128,  633,  9999,  6499, -20,  839, -403, -3324
  108322,  305,  305,  312,  1047,  557,  8999,  6999, -30,  8811, -477, -4063
  108403,  305,  305,  337,  1023,  517,  8999,  6999, -35,  13405, -2924, -2610
  108484,  283,  305,  403,  1077,  544,  8999,  6999, -32,  15552, -2337,  187
  108565,  273,  305,  356,  1265,  500,  8999,  6999, -35,  14586, -1353, -1797
  108646,  283,  305,  319,  1692,  471,  8999,  6999, -35,  14840, -301, -890
  108727,  305,  305,  309,  2761,  519,  8999,  6999, -35,  15336, -1685, -2929
  108808,  305,  305,  321,  6301,  565,  8999,  6999, -29,  15159, -621, -2875
  108889,  283,  305,  289,  6484,  612,  9999,  7999, -23,  14563, -516, -247
  108970,  305,  305,  277,  1355,  725,  9999,  9999, -9,  14639, -2070, -3334
  109051,  305,  305,  320,  893,  927,  9999,  9999, -2,  13258, -2606,  3046
  109132,  272,  305,  340,  711,  1283,  9999,  9999, -4,  8533,  1077,  3141
  109213,  274,  305,  344,  619,  1508,  9999,  9999,  1,  3497, -1199,  1197
  109294,  283,  305,  337,  586,  1690,  9999,  9999,  0,  3174, -2615, -932
  109375,  272,  305,  330,  559,  1870,  9999,  9999, -2,  2760,  152,  2344
  109456,  265,  305,  318,  543,  1996,  9999,  9999, -2,  1383, -427, -128
  109537,  259,  305,  311,  549,  2149,  9999,  9999, -2,  1665, -1245, -2110
  109617,  264,  305,  303,  550,  2397,  9999,  9999, -2,  1655, -351, -586
  109698,  259,  305,  296,  548,  2783,  9999,  9999, -3,  1378,  1557, -259
  109779,  259,  305,  286,  547,  2853,  9999,  9999, -3,  397, -2649, -761
  109861,  265,  305,  280,  548,  2894,  9999,  9999, -3,  789,  76, -1618
  109941,  268,  305,  275,  547,  2796,  9999,  9999, -4,  976,  994, -2436
  110022,  265,  305,  272,  543,  2688,  9999,  9999, -4,  1640,  636, -891
  110103,  283,  305,  274,  531,  2661,  9999,  9999, -4,  2609,  374, -2348
  110184,  265,  305,  277,  514,  2637,  9999,  9999, -7,  2222, -389, -1484
  110265,  266,  305,  292,  497,  2623,  9999,  9999, -2,  3122, -995, -2690
  110346,  268,  305,  311,  468,  2639,  9999,  9999, -2,  3825, -1731,  198
  110428,  266,  305,  339,  416,  2680,  9999,  9999,  0,  3745, -1260, -3120
  110508,  275,  305,  378,  381,  2677,  9999,  9999,  1,  3578, -2030, -2709
  110589,  265,  305,  416,  353,  2594,  9999,  9999,  1,  1435,  684, -862
  110670,  263,  274,  447,  325,  2497,  9999,  9999,  9,  782,  1626, -1715
  110751,  249,  274,  478,  297,  2409,  9999,  9999,  3, -408, -900,  1890
  110832,  259,  283,  493,  279,  2309,  9999,  9999,  6, -2749,  2317, -2379
  110913,  257,  283,  481,  270,  2215,  9999,  9999,  6, -3016,  1119,  980
  110995,  259,  305,  467,  267,  2088,  9999,  9999,  4, -2884,  1029,  1256
  111075,  257,  274,  455,  265,  1924,  9999,  9999,  8, -3037,  1583,  586
  111156,  259,  274,  437,  286,  1741,  9999,  9999,  4, -3440,  2672, -3143
  111237,  305,  274,  407,  375,  1600,  9999,  9999,  8, -2573,  2669,  116
  111318,  259,  274,  387,  448,  1462,  9999,  9999, -5, -3484,  2032, -1171
  111399,  257,  274,  362,  545,  1319,  9999,  9999,  3, -2876, -1263, -2211
  111480,  259,  305,  345,  636,  1220,  9999,  9999, -3,  1088, -3299,  480
  111560,  258,  305,  336,  836,  1135,  9999,  9999,  2,  23, -342, -3703
  111641,  268,  305,  329,  1748,  1037,  9999,  9999,  5,  638,  528,  2759
  111722,  257,  305,  322,  1672,  948,  9999,  9999, -2, -604,  1354, -831
  111803,  261,  305,  312,  1615,  839,  9999,  9999,  0, -1315,  584, -1157
  111884,  259,  305,  295,  1549,  737,  9999,  9999, -7, -391, -1445, -3833
  111965,  264,  305,  284,  1494,  644,  9999,  6499, -19,  1470, -1542, -1710
  112046,  266,  305,  279,  1430,  582,  8999,  6999, -27,  9101, -7454, -5180
  112127,  264,  305,  313,  1371,  583,  8999,  6999, -27,  11205, -3844, -1018
  112208,  276,  305,  346,  1327,  675,  9999,  7999, -15,  14483, -4296, -3664
  112289,  273,  305,  307,  1313,  739,  9999,  9999, -7,  16071, -2307,  2425
  112370,  275,  305,  317,  1217,  729,  9999,  9999, -8,  11560, -96,  1188
  112451,  274,  305,  334,  1194,  699,  9999,  9999, -12,  6825, -7,  2019
  112532,  275,  305,  346,  1152,  654,  9999,  6499, -18,  5172, -1566, -3307
  112613,  283,  305,  367,  1096,  622,  9999,  7999, -22,  11461, -3859, -3748
  112694,  305,  305,  385,  1090,  661,  9999,  7999, -17,  12747, -2144,  619
  112775,  305,  305,  349,  1146,  730,  9999,  9999, -8,  14346, -3960,  115
  112856,  305,  305,  339,  1102,  684,  9999,  9999, -14,  13364, -3134, -1860
  112937,  305,  305,  344,  1097,  637,  9999,  7999, -20,  8425, -2755, -1319
  113018,  283,  305,  355,  1084,  595,  8999,  6999, -25,  11158, -584, -902
  113099,  283,  305,  396,  1108,  479,  8999,  6999, -35,  13576, -4711, -3960
  113180,  283,  305,  395,  1248,  466,  8999,  6999, -35,  15160, -3809, -2416
  113261,  281,  305,  355,  2026,  488,  8999,  6999, -35,  14921, -2645, -1847
  113342,  305,  305,  342,  3549,  549,  8999,  6999, -31,  14442, -1130, -2604
  113422,  305,  305,  261,  4880,  534,  8999,  6999, -33,  14795, -1975, -1109
  113503,  305,  305,  258,  4191,  569,  8999,  6999, -28,  15317, -4008, -805
  113584,  305,  305,  294,  1047,  686,  9999,  9999, -14,  16470, -1766,  1212
  113665,  305,  305,  369,  663,  1044,  9999,  9999,  0,  13962, -2102,  329
  113747,  305,  305,  343,  500,  1569,  9999,  9999, -2,  10908, -479,  1243
  113827,  305,  266,  346,  416,  2132,  9999,  9999,  5,  4159,  194,  1569
  113908,  281,  274,  344,  393,  2351,  9999,  9999, -5,  1312,  341, -2780
  113989,  305,  274,  332,  393,  2311,  9999,  9999,  1, -731,  2694, -1862
  114070,  273,  274,  313,  403,  2197,  9999,  9999, -5,  1350, -412, -2288
  114151,  305,  274,  299,  407,  2315,  9999,  9999,  0,  1968, -841, -1501
  114232,  305,  266,  291,  404,  2381,  9999,  9999, -3,  1756,  3114, -350
  114314,  305,  274,  283,  412,  2443,  9999,  9999, -5,  1685, -438,  1171
  114394,  305,  266,  352,  402,  2531,  9999,  9999,  3,  1923, -3174, -709
  114475,  281,  265,  381,  396,  2728,  9999,  9999,  0,  2692, -1350, -1819
  114556,  282,  266,  359,  387,  2716,  9999,  9999,  1,  1377,  1906, -3108
  114637,  273,  265,  336,  385,  2633,  9999,  9999,  0,  681, -778, -2614
  114718,  305,  305,  336,  387,  2556,  9999,  9999, -2, -25, -391,  2813
  114799,  305,  273,  338,  387,  2480,  9999,  9999,  4,  581, -1488, -106
  114881,  305,  305,  339,  390,  2393,  9999,  9999, -8,  1425,  780, -3297
  114961,  305,  305,  345,  388,  2318,  9999,  9999,  0,  932, -220, -2010
  115042,  305,  305,  349,  387,  2246,  9999,  9999, -1,  1699, -2851, -3739
  115123,  305,  305,  367,  393,  2215,  9999,  9999,  0,  1948, -2511, -658
  115204,  305,  305,  391,  404,  2171,  9999,  9999,  1,  1836,  2385, -641
  115285,  305,  305,  407,  389,  2131,  9999,  9999,  1,  2025, -1089, -914
  115365,  305,  274,  423,  371,  2080,  9999,  9999,  9,  1487,  263, -2079
  115446,  305,  281,  440,  353,  2031,  9999,  9999,  2,  1181, -985, -2986
  115527,  282,  274,  448,  342,  1925,  9999,  9999,  3, -2607, -516, -1598
  115608,  305,  274,  436,  343,  1773,  9999,  9999,  7, -2818,  410, -2889
  115689,  274,  281,  424,  350,  1634,  9999,  9999, -2, -1017,  1526, -768
  115770,  281,  305,  414,  353,  1522,  9999,  9999,  1, -1884, -623, -3560
  115851,  282,  305,  400,  360,  1408,  9999,  9999,  1, -562,  356, -2467
  115932,  305,  281,  398,  414,  1320,  9999,  9999,  8,  653,  807,  213
  116013,  273,  305,  397,  533,  1233,  9999,  9999, -8,  263, -976, -1105
  116094,  305,  305,  373,  674,  1124,  9999,  9999,  7, -2539,  933, -1866
  116175,  281,  305,  340,  1179,  1005,  9999,  9999, -1,  216, -222, -216
  116256,  305,  305,  318,  1996,  914,  9999,  9999,  4, -753, -2816, -981
  116337,  305,  305,  294,  1903,  815,  9999,  9999, -5, -691,  535, -2337
  116418,  305,  305,  268,  1849,  714,  9999,  9999, -10, -1045,  1786, -2815
  116499,  305,  305,  242,  1745,  622,  9999,  6499, -22,  3555,  27,  1128
  116580,  275,  305,  233,  1622,  577,  8999,  6999, -27,  9723, -6434, -5867
  116661,  273,  305,  261,  1640,  626,  9999,  7999, -21,  13570, -2793, -5134
  116742,  281,  305,  311,  1595,  772,  9999,  9999, -3,  15297, -5003, -2362
  116823,  305,  305,  314,  1584,  771,  9999,  9999, -3,  13840, -1184,  2569
  116904,  273,  305,  328,  1526,  757,  9999,  9999, -5,  5837,  2233, -918
  116984,  283,  305,  333,  1460,  702,  9999,  9999, -12,  3590, -1890,  299
  117066,  282,  305,  331,  1404,  637,  9999,  6499, -20,  3799, -935,  1005
  117146,  282,  305,  340,  1347,  597,  8999,  6999, -25,  10377, -6098, -2900
  117227,  283,  305,  346,  1303,  644,  9999,  7999, -19,  14234, -4691, -2333
  117308,  276,  305,  323,  1326,  883,  9999,  9999,  0,  14448, -4480, -2866
  117389,  305,  305,  322,  1332,  936,  9999,  9999,  1,  12887, -1087, -1196
  117470,  274,  305,  332,  1330,  876,  9999,  9999, -3,  5581,  3444,  3862
  117551,  275,  305,  326,  1280,  793,  9999,  9999,  0,  1337,  266, -2186
  117633,  275,  305,  308,  1192,  695,  9999,  9999, -13,  1708, -259, -3077
  117713,  277,  305,  318,  1107,  609,  9999,  6499, -23,  972, -710, -326
  117794,  281,  305,  328,  1025,  532,  8999,  6999, -33,  9516, -5733, -5351
  117875,  305,  305,  371,  1010,  504,  8999,  6999, -35,  14671, -2746, -1667
  117956,  277,  305,  386,  1092,  510,  8999,  6999, -35,  14760, -3106, -2585
  118037,  273,  305,  329,  1304,  469,  8999,  6999, -35,  15396, -3204, -3069
  118118,  305,  305,  300,  1810,  456,  8999,  6999, -35,  14598, -1612,  550
  118200,  305,  305,  304,  3336,  503,  8999,  6999, -35,  14617, -733, -2303
  118280,  281,  305,  290,  7524,  543,  8999,  6999, -32,  15128, -387, -671
  118361,  305,  305,  260,  3860,  596,  8999,  6999, -25,  13992, -1249,  2742
  118442,  273,  305,  261,  1336,  724,  9999,  9999, -9,  15619, -1937, -1252
  118522,  282,  305,  306,  846,  997,  9999,  9999,  1,  12962,  1315,  6692
  118603,  283,  305,  333,  681,  1407,  9999,  9999, -1,  9044,  802,  864
  118684,  282,  305,  340,  602,  1738,  9999,  9999, -1,  3298,  2585,  1335
  118765,  305,  305,  335,  570,  1916,  9999,  9999,  0,  1967, -663, -2234
  118846,  265,  305,  325,  551,  2069,  9999,  9999, -7,  1700, -389, -2859
  118927,  265,  305,  317,  533,  2235,  9999,  9999, -1,  2126, -562, -426
  119008,  258,  305,  314,  533,  2999,  9999,  9999, -2,  3951, -3296, -1208
  119089,  266,  305,  320,  514,  3139,  9999,  9999, -1,  3128,  981,  1622
  119170,  265,  305,  329,  495,  3113,  9999,  9999, -1,  2402, -899, -3454
  119251,  264,  305,  339,  479,  3080,  9999,  9999, -1,  2424, -3733, -6418
  119332,  274,  305,  347,  465,  3073,  9999,  9999,  0,  2499, -747, -757
  119413,  282,  305,  357,  448,  3050,  9999,  9999,  0,  1818,  1166,  375
  119494,  282,  305,  371,  433,  3011,  9999,  9999,  0,  1292, -800,  1081
  119575,  305,  305,  383,  415,  2966,  9999,  9999,  2,  1326, -1153, -3064
  119656,  283,  281,  401,  398,  2959,  9999,  9999,  2,  2122, -242, -2369
  119737,  282,  274,  422,  378,  2915,  9999,  9999,  4,  1420,  1395,  1061
  119818,  276,  305,  440,  358,  2828,  9999,  9999, -1,  184, -1071, -2075
  119898,  274,  281,  459,  332,  2740,  9999,  9999,  8,  83, -113, -666
  119979,  266,  305,  471,  302,  2645,  9999,  9999,  1, -218,  1045,  1125
  120060,  266,  305,  476,  288,  2560,  9999,  9999,  6, -2098, -28,  332
  120141,  265,  305,  470,  284,  2406,  9999,  9999,  4, -2538,  2066, -306
  120222,  265,  281,  454,  283,  2243,  9999,  9999,  6, -2702,  1127, -1225
  120303,  270,  305,  443,  285,  2078,  9999,  9999,  2, -1840,  655,  553
  120384,  257,  305,  427,  290,  1938,  9999,  9999,  2, -1931,  870, -2106
  120465,  265,  274,  410,  297,  1809,  9999,  9999,  9, -1630, -1435,  533
  120546,  273,  273,  395,  306,  1694,  9999,  9999,  2, -1107,  735, -646
  120627,  257,  281,  378,  406,  1568,  9999,  9999, -1, -3835,  2225,  180
  120708,  274,  281,  348,  513,  1425,  9999,  9999,  4, -2534,  1464, -3497
  120789,  251,  305,  316,  612,  1308,  9999,  9999, -8,  203,  364, -501
  120870,  252,  305,  302,  690,  1217,  9999,  9999,  0, -422,  2746, -229
  120951,  259,  305,  289,  1059,  1130,  9999,  9999,  0,  1755, -2151, -1032
  121032,  268,  305,  285,  1810,  1068,  9999,  9999,  0,  1962,  154, -645
  121113,  266,  305,  283,  1736,  998,  9999,  9999, -4,  1021,  682, -3035
  121194,  258,  305,  283,  1677,  913,  9999,  9999, -2,  2418, -126, -103
  121275,  259,  305,  285,  1610,  826,  9999,  9999, -2,  1867, -2236, -525
  121355,  260,  305,  290,  1537,  757,  9999,  9999, -5,  2023, -1023,  346
  121436,  257,  305,  300,  1481,  691,  9999,  9999, -13,  1856, -496, -2474
  121518,  267,  305,  309,  1417,  622,  9999,  6499, -22,  3415, -3518, -460
  121598,  271,  305,  342,  1354,  590,  8999,  6999, -26,  10481, -4653, -5148
  121679,  274,  305,  317,  1313,  682,  9999,  9999, -14,  14569, -5186, -3410
  121760,  265,  305,  293,  1292,  713,  9999,  9999, -10,  13139, -3146, -1896
  121841,  274,  305,  299,  1196,  688,  9999,  9999, -14,  10907, -407, -688
  121922,  305,  305,  314,  1167,  660,  9999,  7999, -17,  8503, -2629, -2042
  122003,  305,  305,  342,  1136,  640,  9999,  7999, -20,  9904, -85,  1238
  122085,  305,  305,  385,  1122,  655,  9999,  7999, -18,  12967, -2115, -1243
  122165,  305,  305,  364,  1161,  764,  9999,  9999, -4,  14050, -2183, -2292
  122246,  305,  305,  345,  1131,  716,  9999,  9999, -10,  13314, -4045,  1136
  122327,  305,  305,  347,  1120,  670,  9999,  7999, -16,  8871,  393,  647
  122408,  282,  305,  353,  1106,  620,  9999,  7999, -22,  8181, -2872, -1828
  122489,  305,  305,  371,  1101,  589,  8999,  6999, -26,  12005, -4570, -4672
  122570,  305,  305,  413,  1167,  472,  8999,  6999, -35,  14668, -1812, -1207
  122652,  275,  305,  374,  1517,  479,  8999,  6999, -35,  15647, -3509, -171
  122732,  305,  305,  350,  2791,  527,  8999,  6999, -34,  14752, -2700, -2076
  122813,  305,  305,  307,  4446,  633,  9999,  7999, -20,  14182, -1281, -1678
  122894,  305,  305,  258,  5133,  550,  8999,  6999, -31,  14618, -3504, -3285
  122975,  305,  305,  276,  1785,  621,  9999,  7999, -22,  15637, -2426, -3829
  123055,  305,  305,  327,  823,  792,  9999,  9999, -1,  16564, -4257, -2749
  123136,  305,  305,  363,  556,  1285,  9999,  9999,  0,  15048, -4082, -1328
  123217,  282,  283,  348,  422,  2139,  9999,  9999,  0,  8515, -257,  2628
  123298,  305,  273,  357,  380,  2612,  9999,  9999,  4,  2100, -1734,  2354
  123379,  282,  273,  352,  370,  2678,  9999,  9999, -3,  1438,  2002,  640
  123460,  276,  305,  342,  368,  2622,  9999,  9999, -5, -476,  562, -2698
