time_ms,ir_r,ir_l,tf_r,tf_l,tf_front,throttle_l,throttle_r,steering,gyro_z,accel_x,accel_y
  84615,  305,  258,  856,  218,  467,  7999,  9999,  35, -13740,  2518, -686
  84696,  305,  268,  959,  231,  414,  7999,  9999,  35, -14595,  4491, -1712
  84777,  305,  274,  1190,  276,  382,  6999,  8999,  35, -14502,  5544, -550
  84858,  305,  275,  1842,  289,  368,  6999,  8999,  35, -15403,  3789, -4119
  84939,  305,  274,  3557,  224,  377,  6999,  8999,  35, -15396,  3606, -976
  85020,  305,  287,  4075,  187,  403,  7999,  9999,  35, -14182,  5363,  962
  85101,  305,  268,  2207,  170,  472,  7999,  9999,  35, -14305,  2507,  1310
  85181,  305,  267,  1277,  168,  609,  7999,  9999,  23, -14715,  5309, -353
  85262,  305,  247,  897,  175,  934,  7999,  9999,  18, -14404,  4777, -919
  85344,  305,  232,  685,  197,  2640,  9999,  9999,  14, -14257,  3001,  435
  85424,  305,  239,  543,  242,  3611,  9999,  9999,  7, -12580,  1597,  369
  85505,  305,  247,  454,  319,  3610,  9999,  9999,  4, -10266,  2992, -1897
  85586,  305,  257,  390,  407,  2191,  9999,  9999,  1, -5918,  1466, -2708
  85667,  305,  247,  345,  485,  1604,  9999,  9999,  2, -3962, -80,  2331
  85748,  305,  258,  308,  560,  1315,  9999,  9999, -4, -3090,  2683,  254
  85828,  305,  305,  275,  643,  1133,  9999,  9999, -13, -1269, -964, -972
  85909,  305,  305,  244,  709,  1038,  9999,  9999, -7,  159, -1971, -59
  85990,  305,  305,  229,  730,  1144,  9999,  9999, -9,  5842, -1752, -375
  86071,  305,  305,  230,  687,  1453,  9999,  9999, -9,  5922,  1924, -228
  86152,  305,  305,  239,  638,  2057,  9999,  9999, -8,  5306, -2635, -1061
  86233,  305,  305,  254,  601,  2869,  9999,  9999, -7,  5982, -881, -127
  86314,  305,  305,  278,  556,  2763,  9999,  9999, -5,  4948, -769, -2710
  86395,  305,  305,  309,  515,  2657,  9999,  9999, -3,  4922, -746, -90
  86475,  305,  305,  348,  476,  2445,  9999,  9999, -1,  4258,  1070,  308
  86556,  305,  287,  364,  445,  2241,  9999,  9999,  2,  2574, -57, -1453
  86637,  305,  278,  395,  417,  2106,  9999,  9999,  2,  964, -1054, -880
  86719,  305,  278,  421,  400,  2006,  9999,  9999,  3, -352,  1093, -576
  86799,  305,  266,  436,  389,  1938,  9999,  9999,  5, -1326,  2796, -1602
  86880,  305,  267,  445,  384,  1871,  9999,  9999,  4, -1564,  2523, -1433
  86961,  305,  267,  451,  381,  1837,  9999,  9999,  4, -2261,  248,  126
  87042,  305,  275,  446,  385,  1816,  9999,  9999,  3, -2829,  2590, -2500
  87123,  305,  276,  440,  394,  1799,  9999,  9999,  3, -2181,  1041, -372
  87203,  305,  268,  430,  403,  1777,  9999,  9999,  4, -2145,  1486, -1338
  87284,  305,  265,  420,  417,  1741,  9999,  9999,  4, -1922,  113,  2796
  87365,  305,  279,  412,  435,  1653,  9999,  9999,  2, -2432,  472,  334
  87446,  305,  268,  400,  457,  1570,  9999,  9999,  4, -2143,  481, -3534
  87528,  305,  264,  387,  479,  1493,  9999,  9999,  3, -1835, -1212, -6281
  87608,  305,  278,  371,  501,  1417,  9999,  9999, -1, -2125, -945, -272
  87689,  305,  286,  355,  527,  1342,  9999,  9999,  0, -1720,  1617, -2952
  87770,  305,  289,  336,  560,  1263,  9999,  9999, -1, -640,  2661, -3251
  87851,  305,  288,  321,  589,  1184,  9999,  9999, -2, -752, -1323,  793
  87932,  305,  297,  309,  587,  1091,  9999,  9999, -4, -96,  286, -2129
  88012,  305,  305,  297,  535,  1010,  9999,  9999, -5,  263, -1486,  943
  88093,  305,  305,  289,  494,  922,  9999,  9999, -5,  701,  1788,  417
  88174,  305,  305,  422,  454,  828,  9999,  9999,  5,  1843,  1495,  245
  88255,  305,  305,  1053,  408,  740,  9999,  9999,  7,  2134,  130,  1071
  88336,  305,  305,  991,  366,  653,  7999,  9999,  18, -2029,  2753, -2857
  88417,  305,  305,  927,  324,  564,  7999,  9999,  29, -6947,  2661, -2412
  88498,  305,  305,  877,  305,  508,  7999,  9999,  35, -11072,  3662, -3764
  88579,  305,  277,  840,  308,  473,  7999,  9999,  35, -13152,  1816, -1374
  88660,  305,  276,  822,  343,  456,  7999,  9999,  35, -14068,  4048, -1653
  88740,  305,  276,  832,  309,  461,  7999,  9999,  35, -14754,  2691, -3829
  88821,  305,  276,  873,  256,  492,  7999,  9999,  35, -13538,  3635, -2265
  88902,  305,  305,  921,  223,  470,  7999,  9999,  35, -14008,  3610, -440
  88983,  305,  268,  887,  213,  419,  7999,  9999,  35, -13840,  1258, -2217
  89064,  305,  257,  872,  222,  381,  6999,  8999,  35, -14139,  3510,  91
  89145,  305,  247,  880,  251,  370,  6999,  8999,  35, -13607,  1673, -48
  89226,  305,  255,  924,  231,  390,  6999,  8999,  35, -14509,  2592,  2
  89307,  305,  256,  1033,  194,  438,  7999,  9999,  35, -14283,  1516,  874
  89388,  305,  256,  1275,  176,  514,  7999,  9999,  35, -14164,  2711,  2145
  89468,  305,  258,  1814,  172,  486,  7999,  9999,  35, -14995,  2438,  672
  89549,  305,  258,  3356,  187,  474,  7999,  9999,  35, -14258,  3286,  376
  89630,  305,  247,  4117,  222,  483,  7999,  9999,  35, -13673,  3121,  85
  89712,  305,  259,  2529,  273,  526,  7999,  9999,  34, -14331,  2701,  706
  89792,  305,  276,  1332,  249,  629,  7999,  9999,  21, -14616,  2077, -1803
  89873,  305,  288,  934,  237,  912,  9999,  9999,  14, -13981,  5390, -890
  89954,  305,  278,  698,  249,  1728,  9999,  9999,  11, -13298,  793,  1187
  90035,  305,  266,  558,  282,  3505,  9999,  9999,  9, -10248,  6505, -1185
  90116,  305,  275,  477,  322,  3580,  9999,  9999,  2, -8183,  1846, -5288
  90196,  305,  276,  421,  377,  3639,  9999,  9999,  3, -5848, -624,  518
  90279,  305,  276,  381,  433,  2367,  9999,  9999,  1, -2892,  522,  1046
  90358,  305,  276,  349,  483,  1902,  9999,  9999,  0, -2425,  710, -818
  90439,  305,  286,  323,  525,  1658,  9999,  9999, -4, -1368, -809, -3116
  90520,  305,  286,  298,  571,  1450,  9999,  9999, -3, -1193, -117, -325
  90601,  305,  305,  275,  608,  1355,  9999,  9999, -9,  1110, -463, -1473
  90682,  305,  305,  258,  625,  1385,  9999,  9999, -7,  1736, -2011, -807
  90763,  305,  305,  248,  627,  1505,  9999,  9999, -8,  3640, -366,  748
  90844,  305,  305,  244,  615,  1802,  9999,  9999, -8,  4033, -581, -1499
  90925,  305,  305,  247,  586,  2871,  9999,  9999, -8,  3784, -1194, -1254
  91005,  305,  305,  255,  552,  2776,  9999,  9999, -7,  3233, -1384, -3659
  91086,  305,  305,  266,  530,  2599,  9999,  9999, -6,  4373, -1580, -2674
  91167,  305,  305,  279,  498,  2462,  9999,  9999, -5,  4306, -1737, -1975
  91248,  305,  305,  296,  471,  2335,  9999,  9999, -4,  4278, -704, -1813
  91329,  305,  305,  334,  434,  2208,  9999,  9999, -1,  3788,  803,  119
  91410,  305,  305,  380,  403,  2092,  9999,  9999,  1,  3369, -344, -1649
  91491,  305,  290,  425,  373,  1992,  9999,  9999,  5,  1906,  917,  650
  91572,  305,  274,  466,  347,  1914,  9999,  9999,  6,  594,  2610,  2659
  91652,  305,  286,  495,  328,  1817,  9999,  9999,  4, -2009,  976, -150
  91733,  305,  280,  500,  318,  1746,  9999,  9999,  6, -2772, -737, -2557
  91814,  305,  290,  491,  313,  1681,  9999,  9999,  4, -2615,  656, -1568
  91896,  305,  298,  475,  314,  1624,  9999,  9999,  3, -2876,  2474, -502
  91976,  305,  288,  459,  319,  1562,  9999,  9999,  4, -2565,  632, -3721
  92057,  305,  286,  442,  327,  1492,  9999,  9999,  3, -3179,  683,  49
  92138,  305,  275,  423,  340,  1432,  9999,  9999,  4, -2986,  905, -4136
  92219,  305,  266,  404,  354,  1373,  9999,  9999,  4, -2858,  306,  191
  92299,  305,  265,  383,  373,  1314,  9999,  9999,  2, -2939, -182,  1289
  92380,  305,  276,  360,  395,  1253,  9999,  9999, -1, -2117, -1156,  1695
  92461,  305,  289,  337,  418,  1191,  9999,  9999, -2, -1957,  201, -1102
  92542,  291,  288,  316,  439,  1127,  9999,  9999, -3, -880,  1751, -417
  92623,  274,  277,  297,  459,  1036,  9999,  9999, -2, -61,  2602, -593
  92704,  269,  266,  284,  466,  942,  9999,  9999, -2,  667,  1046, -2364
  92785,  305,  277,  469,  472,  843,  9999,  9999,  10,  295, -191, -887
  92866,  305,  274,  1216,  474,  752,  9999,  9999,  6,  1165, -1659, -1929
  92946,  305,  276,  1116,  480,  670,  7999,  9999,  16, -3398,  3022, -3268
  93027,  305,  276,  1043,  500,  610,  7999,  9999,  23, -5896,  3575, -2541
  93108,  305,  298,  1022,  416,  589,  7999,  9999,  26, -10353,  4795, -1162
  93189,  305,  305,  1006,  358,  574,  7999,  9999,  28, -13023,  3182, -511
  93270,  305,  305,  929,  318,  514,  7999,  9999,  35, -15785,  4077, -2612
  93351,  305,  305,  872,  307,  481,  7999,  9999,  35, -15598,  4953, -2074
  93432,  305,  284,  837,  324,  479,  7999,  9999,  35, -15598,  2205, -1952
  93513,  305,  276,  822,  336,  490,  7999,  9999,  35, -14507,  4415, -125
  93594,  305,  286,  820,  282,  549,  7999,  9999,  31, -14361,  4105, -1913
  93675,  305,  288,  833,  252,  551,  7999,  9999,  31, -14757,  3439, -2584
  93755,  305,  266,  882,  245,  490,  7999,  9999,  35, -13865,  4731, -406
  93836,  305,  266,  995,  256,  446,  7999,  9999,  35, -15281,  2626,  496
  93917,  305,  278,  1237,  309,  414,  7999,  9999,  35, -15065,  2856, -1888
  93998,  305,  275,  1944,  322,  400,  7999,  9999,  35, -14954,  1664, -4289
  94080,  305,  278,  3609,  252,  403,  7999,  9999,  35, -14212,  4462, -2626
  94160,  305,  305,  4035,  208,  427,  7999,  9999,  35, -13815,  2141,  568
  94241,  305,  258,  2170,  186,  488,  7999,  9999,  35, -14664,  4361, -4340
  94322,  305,  265,  1263,  180,  625,  7999,  9999,  21, -14148,  2669, -3518
  94403,  305,  259,  884,  184,  991,  7999,  9999,  17, -15043,  3405, -257
  94483,  305,  247,  668,  206,  2355,  9999,  9999,  12, -15285,  2236, -1212
  94564,  305,  238,  528,  262,  3473,  9999,  9999,  8, -11613,  2147, -242
  94645,  305,  259,  442,  334,  3573,  9999,  9999,  1, -9474,  2678,  1500
  94726,  305,  255,  383,  414,  2166,  9999,  9999,  3, -6372,  3480,  2478
  94807,  305,  247,  339,  491,  1639,  9999,  9999,  2, -2285, -2602, -4173
  94888,  305,  266,  306,  564,  1383,  9999,  9999, -6, -2813, -723, -3516
  94969,  305,  305,  274,  639,  1164,  9999,  9999, -12, -1298,  708, -3238
  95050,  305,  305,  247,  695,  1121,  9999,  9999, -8,  3083,  1635,  1269
  95131,  305,  305,  237,  696,  1270,  9999,  9999, -8,  5676, -687, -1672
  95211,  305,  305,  241,  649,  1749,  9999,  9999, -8,  6200, -1218, -443
  95292,  305,  305,  254,  601,  2913,  9999,  9999, -7,  5327, -2868, -1536
  95373,  305,  286,  274,  562,  2804,  9999,  9999, -2,  5170,  535,  71
  95455,  305,  305,  305,  518,  2703,  9999,  9999, -7,  5391,  390, -2807
  95535,  305,  297,  338,  483,  2609,  9999,  9999,  1,  2371, -796, -2029
  95616,  305,  284,  359,  461,  2395,  9999,  9999,  1,  3622, -1323, -1840
  95697,  305,  284,  368,  437,  2252,  9999,  9999,  0,  212, -758,  936
  95778,  305,  278,  384,  425,  2168,  9999,  9999,  2, -305,  187, -2257
  95859,  305,  276,  397,  418,  2085,  9999,  9999,  2, -274,  1151,  2485
  95939,  305,  278,  405,  412,  2015,  9999,  9999,  2, -828,  3524, -984
  96020,  305,  278,  412,  408,  1952,  9999,  9999,  3, -589,  1035,  639
  96101,  305,  277,  418,  406,  1884,  9999,  9999,  3, -605,  784, -2474
  96182,  305,  276,  421,  405,  1819,  9999,  9999,  3, -796,  3003, -320
  96264,  305,  276,  422,  407,  1765,  9999,  9999,  3, -1234,  1107, -220
  96344,  305,  278,  420,  415,  1727,  9999,  9999,  3, -1358,  926, -1475
  96425,  305,  277,  421,  423,  1677,  9999,  9999,  3, -1207,  762, -3371
  96506,  305,  276,  418,  435,  1600,  9999,  9999,  3, -1587,  3373,  766
  96586,  305,  278,  411,  444,  1519,  9999,  9999,  3, -1296,  647, -836
  96667,  305,  264,  406,  459,  1430,  9999,  9999,  5, -732,  514, -1499
  96748,  305,  286,  398,  471,  1350,  9999,  9999, -2, -1379,  468,  426
  96829,  305,  276,  386,  484,  1270,  9999,  9999,  4, -1450,  2192, -2034
  96910,  305,  278,  374,  503,  1189,  9999,  9999,  1, -421,  315,  3131
  96991,  305,  276,  366,  514,  1107,  9999,  9999,  1, -1001,  1046, -2456
  97072,  305,  285,  356,  519,  1027,  9999,  9999, -1, -1214,  1657,  118
  97153,  305,  284,  343,  468,  936,  9999,  9999,  0, -1556,  1385, -2958
  97234,  305,  298,  482,  431,  847,  9999,  9999,  4, -741,  1071,  169
  97314,  305,  305,  1095,  392,  759,  9999,  9999,  5, -214,  933, -433
  97395,  305,  305,  1034,  355,  673,  7999,  9999,  15, -1632,  2007, -1673
  97476,  305,  305,  970,  317,  591,  7999,  9999,  26, -4534,  3894,  733
  97557,  305,  285,  912,  293,  526,  7999,  9999,  34, -8938,  3630, -2446
  97638,  305,  267,  872,  293,  482,  7999,  9999,  35, -12978,  3117, -1389
  97719,  305,  264,  854,  321,  463,  7999,  9999,  35, -14229,  908, -2470
  97800,  305,  276,  863,  326,  468,  7999,  9999,  35, -14353,  339, -2789
  97881,  305,  275,  903,  268,  497,  7999,  9999,  35, -13358,  1710, -3783
  97962,  305,  305,  950,  235,  493,  7999,  9999,  35, -13139,  1925, -256
  98042,  305,  265,  918,  220,  444,  7999,  9999,  35, -14383,  3872, -2063
  98123,  305,  248,  901,  228,  406,  7999,  9999,  35, -13624,  1280, -5493
  98204,  305,  256,  905,  258,  401,  7999,  9999,  35, -14574,  4310, -2388
  98285,  305,  258,  946,  258,  414,  7999,  9999,  35, -14266,  2005, -778
  98366,  305,  255,  1032,  211,  452,  7999,  9999,  35, -14672,  2033,  727
  98448,  305,  266,  1238,  185,  517,  7999,  9999,  35, -13852,  3505, -2873
  98528,  305,  258,  1708,  179,  485,  7999,  9999,  35, -14220,  1208,  796
  98609,  305,  257,  3139,  191,  471,  7999,  9999,  35, -14508,  677, -972
  98689,  305,  255,  4042,  224,  478,  7999,  9999,  35, -14384,  2470, -1731
  98770,  305,  262,  2750,  277,  508,  7999,  9999,  35, -13863,  4211,  1991
  98851,  305,  282,  1391,  249,  611,  7999,  9999,  23, -15122,  2997, -902
  98932,  305,  275,  966,  237,  880,  7999,  9999,  17, -14594,  3471, -2120
  99013,  305,  276,  718,  244,  1631,  9999,  9999,  12, -15196,  3352,  64
  99094,  305,  276,  561,  281,  3596,  9999,  9999,  7, -11950,  2036, -49
  99175,  305,  280,  470,  330,  3613,  9999,  9999,  4, -9016, -414, -3426
  99256,  305,  279,  410,  392,  3353,  9999,  9999,  3, -6110,  3383, -1912
  99336,  305,  280,  367,  451,  2043,  9999,  9999, -1, -4054, -1122, -224
  99417,  305,  277,  333,  512,  1649,  9999,  9999,  0, -2936,  2879,  62
  99498,  305,  288,  304,  567,  1407,  9999,  9999, -5, -1263, -1134, -409
  99579,  305,  305,  282,  609,  1268,  9999,  9999, -8, -1093, -1068, -2846
  99660,  305,  305,  260,  643,  1237,  9999,  9999, -7,  1935, -975,  1323
  99741,  305,  305,  247,  646,  1403,  9999,  9999, -8,  4096, -509, -4079
  99822,  305,  305,  243,  622,  1625,  9999,  9999, -8,  3943, -924, -163
  99903,  305,  305,  242,  599,  2172,  9999,  9999, -8,  4007, -2464, -2700
  99983,  305,  305,  247,  574,  2884,  9999,  9999, -8,  4084, -1948, -3701
  100065,  305,  305,  258,  543,  2734,  9999,  9999, -7,  4408,  130,  1333
  100145,  305,  305,  275,  514,  2582,  9999,  9999, -6,  3856, -458,  308
  100226,  305,  305,  289,  483,  2431,  9999,  9999, -5,  4077, -977, -89
  100307,  305,  305,  313,  450,  2296,  9999,  9999, -3,  4137, -585,  729
  100388,  305,  296,  357,  414,  2179,  9999,  9999,  1,  3129, -821,  448
  100469,  305,  286,  408,  383,  2069,  9999,  9999,  4,  1950,  856, -1594
  100550,  305,  275,  449,  358,  2000,  9999,  9999,  5,  137,  1087, -1548
  100631,  305,  279,  478,  339,  1908,  9999,  9999,  4, -1088, -238, -3289
  100711,  305,  274,  493,  324,  1814,  9999,  9999,  6, -2200,  514, -3733
  100792,  305,  284,  498,  318,  1750,  9999,  9999,  4, -1883, -477,  147
  100873,  305,  286,  492,  312,  1679,  9999,  9999,  5, -2089,  747, -1405
  100954,  305,  294,  480,  310,  1616,  9999,  9999,  4, -2832,  1964, -844
  101035,  305,  285,  464,  314,  1554,  9999,  9999,  5, -2942, -119, -4057
  101116,  305,  284,  447,  322,  1491,  9999,  9999,  4, -2364,  1104,  1780
  101197,  305,  277,  430,  334,  1420,  9999,  9999,  4, -2744,  2253, -2138
  101278,  305,  266,  411,  350,  1366,  9999,  9999,  4, -2297, -902, -3237
  101358,  305,  271,  389,  367,  1302,  9999,  9999,  1, -2718,  1609,  2020
  101439,  305,  284,  366,  389,  1245,  9999,  9999, -1, -2971,  1010, -1632
  101520,  305,  286,  341,  414,  1183,  9999,  9999, -1, -1651,  1649, -3347
  101601,  305,  280,  320,  438,  1111,  9999,  9999, -1,  86,  1306, -466
  101683,  274,  274,  304,  453,  1022,  9999,  9999, -5, -331,  985, -3350
  101763,  305,  276,  287,  465,  933,  9999,  9999,  0,  128, -163, -2400
  101844,  290,  274,  581,  470,  829,  9999,  9999,  9,  1509, -108, -939
  101925,  305,  276,  1209,  467,  731,  9999,  9999,  8, -237,  1299, -2099
  102005,  305,  276,  1107,  480,  660,  7999,  9999,  17, -3997,  171,  1814
  102086,  305,  283,  1043,  490,  611,  7999,  9999,  23, -7513,  2099, -329
  102167,  305,  295,  1036,  402,  596,  7999,  9999,  25, -11939,  2812, -524
  102248,  305,  305,  992,  350,  564,  7999,  9999,  29, -13959,  5971, -2625
  102329,  305,  305,  919,  317,  509,  7999,  9999,  35, -15567,  6197, -2692
  102410,  305,  305,  867,  310,  482,  7999,  9999,  35, -15095,  1139, -3316
  102491,  305,  293,  837,  331,  482,  7999,  9999,  35, -15341,  3963,  3724
  102572,  305,  283,  825,  330,  499,  7999,  9999,  35, -14831,  3385,  502
  102652,  305,  286,  826,  278,  562,  7999,  9999,  29, -14814,  3551, -2684
  102733,  305,  286,  844,  250,  539,  7999,  9999,  32, -13195,  4368, -1553
  102814,  305,  272,  901,  247,  482,  7999,  9999,  35, -14296,  2640,  625
  102895,  305,  267,  1033,  265,  440,  7999,  9999,  35, -15598,  1905, -1637
  102976,  305,  276,  1338,  327,  411,  7999,  9999,  35, -15379,  4096, -3704
  103057,  305,  276,  2370,  308,  407,  7999,  9999,  35, -15352,  4437, -425
  103138,  305,  270,  3761,  243,  409,  7999,  9999,  35, -14724,  917,  615
  103219,  305,  292,  3715,  205,  443,  7999,  9999,  35, -14877,  4093, -1655
  103300,  305,  260,  1755,  188,  527,  7999,  9999,  34, -14326,  4690, -1057
  103380,  305,  264,  1117,  186,  721,  9999,  9999,  9, -14012,  2023,  210
  103461,  305,  251,  810,  192,  1135,  7999,  9999,  17, -12417,  1929, -321
  103542,  305,  254,  653,  210,  2554,  9999,  9999,  10, -13401,  5523,  441
  103623,  305,  247,  530,  260,  3468,  9999,  9999,  8, -11180,  3089, -281
  103704,  305,  251,  448,  327,  3560,  9999,  9999,  4, -8222, -1603, -1205
  103785,  305,  257,  394,  397,  2556,  9999,  9999,  1, -6462,  1180,  555
  103867,  305,  249,  347,  477,  1687,  9999,  9999,  2, -3266,  1465, -4127
  103947,  305,  259,  310,  553,  1385,  9999,  9999, -2, -2598,  474, -2189
  104027,  305,  305,  276,  626,  1180,  9999,  9999, -14, -2292,  1634,  1939
  104108,  305,  305,  247,  702,  1040,  9999,  9999, -7,  234, -1219, -474
  104189,  305,  305,  229,  740,  1088,  9999,  9999, -9,  4006, -2819,  325
  104270,  305,  305,  225,  714,  1311,  9999,  9999, -9,  5123, -551,  1472
  104351,  305,  305,  229,  672,  1770,  9999,  9999, -9,  4652, -2684, -4448
  104432,  305,  305,  240,  632,  2800,  9999,  9999, -8,  4504, -398, -1344
  104513,  289,  298,  257,  593,  2698,  9999,  9999, -6,  4825, -1811, -2636
  104594,  305,  305,  286,  545,  2598,  9999,  9999, -4,  4783, -1442,  436
  104675,  305,  305,  316,  503,  2505,  9999,  9999, -3,  4915,  188, -1668
  104755,  305,  305,  331,  472,  2256,  9999,  9999, -2,  3396,  591,  67
  104836,  305,  283,  368,  444,  2080,  9999,  9999,  4,  2245,  1035, -2265
  104918,  305,  288,  402,  418,  1938,  9999,  9999,  1,  826,  2945, -2020
  104998,  305,  276,  429,  399,  1859,  9999,  9999,  5, -846,  1112,  149
  105079,  305,  279,  440,  394,  1799,  9999,  9999,  3, -1436, -556, -1371
  105160,  305,  276,  443,  391,  1760,  9999,  9999,  4, -2045,  980, -2310
  105241,  305,  277,  440,  394,  1736,  9999,  9999,  3, -2270,  2998,  678
  105322,  305,  274,  434,  400,  1717,  9999,  9999,  4, -1774,  1385,  1260
  105403,  305,  276,  429,  409,  1693,  9999,  9999,  3, -2113,  1032, -110
  105483,  305,  286,  424,  423,  1665,  9999,  9999,  2, -2064,  1776,  1857
  105564,  305,  280,  413,  440,  1585,  9999,  9999,  3, -1943,  529, -1133
  105645,  305,  271,  400,  460,  1509,  9999,  9999,  4, -2079,  1561,  1050
  105726,  305,  267,  387,  480,  1429,  9999,  9999,  3, -2417,  1354, -320
  105807,  305,  305,  373,  498,  1343,  9999,  9999, -5, -2053, -263,  298
  105888,  305,  274,  355,  525,  1266,  9999,  9999,  5, -2589,  805, -2278
  105969,  305,  285,  339,  554,  1183,  9999,  9999, -4,  1647, -760, -1717
  106050,  305,  289,  337,  563,  1100,  9999,  9999, -1, -567,  764, -1595
  106131,  305,  305,  326,  528,  1018,  9999,  9999, -5,  627, -886, -2603
  106211,  305,  305,  319,  483,  930,  9999,  9999, -3,  1543, -2510, -2420
  106292,  305,  305,  612,  437,  827,  9999,  9999,  11,  1561, -211, -207
  106373,  305,  305,  1072,  390,  737,  9999,  9999,  7,  2059,  1253, -1368
  106454,  305,  305,  1009,  344,  651,  7999,  9999,  18, -3826,  2086,  753
  106536,  305,  305,  952,  307,  574,  7999,  9999,  28, -7511,  3738, -3807
  106616,  305,  296,  899,  288,  515,  7999,  9999,  35, -10734,  4768, -2839
  106697,  305,  276,  864,  293,  479,  7999,  9999,  35, -12986,  3894, -1437
  106778,  305,  268,  851,  327,  461,  7999,  9999,  35, -14248,  3974, -4804
  106859,  305,  266,  864,  313,  469,  7999,  9999,  35, -13902,  5606, -4956
  106939,  305,  276,  914,  261,  507,  7999,  9999,  35, -14166,  4769,  2183
  107020,  305,  305,  945,  230,  479,  7999,  9999,  35, -14169,  2778,  350
  107101,  305,  277,  913,  219,  445,  7999,  9999,  35, -13794,  3990, -2401
  107182,  305,  249,  899,  231,  402,  7999,  9999,  35, -13933,  3598, -272
  107263,  305,  247,  911,  264,  400,  7999,  9999,  35, -13854,  3136, -272
  107344,  305,  256,  952,  247,  415,  7999,  9999,  35, -14367,  5369, -974
  107425,  305,  257,  1056,  205,  462,  7999,  9999,  35, -13807,  7111, -1672
  107506,  305,  265,  1283,  184,  509,  7999,  9999,  35, -14196,  3742, -117
  107587,  305,  259,  1831,  179,  481,  7999,  9999,  35, -13983,  1547, -2836
  107667,  305,  259,  3385,  193,  471,  7999,  9999,  35, -13877,  1330,  964
  107748,  305,  257,  4046,  230,  479,  7999,  9999,  35, -14358,  3287, -384
  107829,  305,  257,  2330,  275,  523,  7999,  9999,  34, -13649,  2779, -3104
  107910,  305,  287,  1308,  246,  648,  7999,  9999,  19, -14847,  5195, -4705
  107991,  305,  285,  921,  236,  962,  7999,  9999,  16, -15252,  2487, -942
  108072,  305,  275,  687,  249,  1942,  9999,  9999,  12, -15715,  2685,  1066
  108153,  305,  278,  539,  288,  3531,  9999,  9999,  5, -11396,  1914, -2986
  108234,  305,  277,  458,  339,  3647,  9999,  9999,  3, -8572,  2400,  888
  108314,  305,  278,  405,  400,  3073,  9999,  9999,  2, -5390,  2531, -98
  108395,  305,  277,  366,  455,  2057,  9999,  9999,  0, -3287,  2190, -1612
  108476,  305,  280,  336,  507,  1705,  9999,  9999, -1, -2379, -98, -1696
  108557,  305,  286,  308,  560,  1446,  9999,  9999, -4, -1654,  1807, -2392
  108638,  305,  305,  283,  605,  1294,  9999,  9999, -8, -540,  1491, -212
  108719,  305,  305,  259,  641,  1235,  9999,  9999, -7,  1228,  2064, -1391
  108800,  305,  305,  245,  655,  1325,  9999,  9999, -8,  3777,  431,  776
  108881,  305,  305,  240,  630,  1585,  9999,  9999, -8,  3682, -304, -2134
  108961,  305,  305,  238,  612,  1916,  9999,  9999, -8,  3846,  916,  839
  109042,  305,  305,  241,  586,  2861,  9999,  9999, -8,  3883, -1024, -3262
  109123,  305,  305,  250,  561,  2747,  9999,  9999, -7,  3498, -1631, -2106
  109205,  305,  305,  263,  530,  2592,  9999,  9999, -7,  3803, -2145, -2603
  109285,  305,  305,  274,  502,  2456,  9999,  9999, -6,  4076, -1022, -1732
  109366,  305,  305,  293,  474,  2308,  9999,  9999, -4,  4311, -138,  595
  109447,  305,  305,  333,  439,  2191,  9999,  9999, -2,  4302,  495,  16
  109528,  305,  305,  380,  402,  2081,  9999,  9999,  1,  3294,  1312,  2197
  109609,  305,  290,  429,  372,  1981,  9999,  9999,  5,  1218,  726, -144
  109689,  305,  279,  468,  349,  1929,  9999,  9999,  5, -925,  2695, -527
  109770,  305,  280,  496,  331,  1815,  9999,  9999,  6, -1749,  3065,  2182
  109851,  305,  280,  502,  321,  1734,  9999,  9999,  6, -2760,  1647, -2069
  109932,  305,  289,  491,  315,  1671,  9999,  9999,  4, -2665,  2986,  27
  110013,  305,  286,  477,  314,  1609,  9999,  9999,  4, -2824,  2334, -3659
  110094,  305,  287,  462,  318,  1553,  9999,  9999,  4, -3029,  21,  772
  110175,  305,  286,  445,  329,  1493,  9999,  9999,  4, -3419,  185, -2131
  110256,  305,  288,  424,  341,  1435,  9999,  9999,  3, -3102, -119, -196
  110336,  305,  265,  404,  357,  1374,  9999,  9999,  6, -2894,  402,  449
  110417,  305,  268,  380,  378,  1313,  9999,  9999,  1, -2345,  1219, -1679
  110498,  305,  286,  355,  400,  1254,  9999,  9999, -3, -2620,  1154, -2856
  110579,  305,  286,  330,  432,  1199,  9999,  9999, -2, -2136,  1276,  419
  110660,  277,  285,  307,  458,  1128,  9999,  9999, -5,  258,  761, -534
  110741,  269,  279,  294,  466,  1040,  9999,  9999, -1,  832,  2199, -2283
  110822,  267,  276,  283,  465,  925,  9999,  9999, -2,  986,  898,  196
  110903,  305,  276,  611,  466,  822,  7999,  9999,  16,  1603,  1967, -158
  110983,  305,  276,  1203,  458,  732,  9999,  9999,  8, -754,  1253, -772
  111064,  305,  276,  1115,  473,  676,  7999,  9999,  15, -5982,  252, -601
  111145,  305,  278,  1087,  503,  643,  7999,  9999,  19, -7819,  2805, -2477
  111226,  305,  305,  1062,  419,  641,  7999,  9999,  19, -11232,  3224, -1383
  111307,  305,  305,  985,  369,  589,  7999,  9999,  26, -12261,  1707,  528
  111389,  305,  305,  919,  336,  525,  7999,  9999,  34, -13476,  3664,  930
